,time,abs
0,       0.5,   0.01745
1,    0.6667,   0.02553
2,    0.8333,   0.03129
3,         1,   0.03687
4,     1.167,   0.04394
5,     1.333,   0.04989
6,       1.5,   0.05526
7,     1.667,   0.06264
8,     1.833,   0.07043
9,         2,   0.07423
10,     2.167,   0.08028
11,     2.333,   0.08795
12,       2.5,   0.09611
13,     2.667,    0.1021
14,     2.833,    0.1069
15,         3,    0.1107
16,     3.167,    0.1179
17,     3.333,    0.1272
18,       3.5,    0.1325
19,     3.667,    0.1364
20,     3.833,    0.1439
21,         4,    0.1501
22,     4.167,    0.1548
23,     4.333,    0.1633
24,       4.5,    0.1673
25,     4.667,    0.1747
26,     4.833,    0.1839
27,         5,    0.1885
28,     5.167,    0.1939
29,     5.333,    0.1992
30,       5.5,    0.2059
31,     5.667,    0.2121
32,     5.833,    0.2185
33,         6,    0.2263
34,     6.167,    0.2312
35,     6.333,    0.2354
36,       6.5,    0.2427
37,     6.667,    0.2483
38,     6.833,    0.2547
39,         7,     0.262
40,     7.167,     0.267
41,     7.333,    0.2722
42,       7.5,    0.2781
43,     7.667,    0.2868
44,     7.833,    0.2937
45,         8,    0.2955
46,     8.167,    0.3045
47,     8.333,    0.3105
48,       8.5,     0.315
49,     8.667,    0.3242
50,     8.833,    0.3293
51,         9,    0.3329
52,     9.167,     0.339
53,     9.333,     0.344
54,       9.5,    0.3502
55,     9.667,    0.3552
56,     9.833,    0.3647
57,        10,    0.3703
58,     10.17,    0.3742
59,     10.33,    0.3814
60,      10.5,    0.3887
61,     10.67,    0.3957
62,     10.83,    0.3988
63,        11,    0.4042
64,     11.17,    0.4102
65,     11.33,    0.4185
66,      11.5,     0.422
67,     11.67,    0.4295
68,     11.83,    0.4344
69,        12,    0.4418
70,     12.17,    0.4461
71,     12.33,    0.4524
72,      12.5,    0.4586
73,     12.67,    0.4641
74,     12.83,    0.4685
75,        13,    0.4786
76,     13.17,    0.4813
77,     13.33,    0.4884
78,      13.5,    0.4948
79,     13.67,    0.5005
80,     13.83,    0.5039
81,        14,    0.5114
82,     14.17,    0.5144
83,     14.33,    0.5196
84,      14.5,    0.5259
85,     14.67,     0.532
86,     14.83,    0.5391
87,        15,    0.5427
88,     15.17,    0.5507
89,     15.33,    0.5578
90,      15.5,    0.5589
91,     15.67,    0.5671
92,     15.83,    0.5729
93,        16,      0.58
94,     16.17,    0.5855
95,     16.33,     0.591
96,      16.5,    0.5983
97,     16.67,    0.6005
98,     16.83,    0.6063
99,        17,    0.6165
100,     17.17,    0.6184
101,     17.33,    0.6279
102,      17.5,     0.627
103,     17.67,    0.6378
104,     17.83,    0.6448
105,        18,    0.6486
106,     18.17,    0.6556
107,     18.33,     0.661
108,      18.5,    0.6586
109,     18.67,    0.6743
110,     18.83,    0.6758
111,        19,    0.6804
112,     19.17,     0.687
113,     19.33,    0.6894
114,      19.5,    0.6993
115,     19.67,    0.7058
116,     19.83,    0.7123
117,        20,    0.7079
118,     20.17,    0.7218
119,     20.33,    0.7231
120,      20.5,    0.7303
121,     20.67,    0.7331
122,     20.83,    0.7361
123,        21,    0.7479
124,     21.17,    0.7559
125,     21.33,     0.759
126,      21.5,    0.7615
127,     21.67,    0.7653
128,     21.83,    0.7698
129,        22,     0.779
130,     22.17,    0.7821
131,     22.33,    0.7885
132,      22.5,    0.7925
133,     22.67,       0.8
134,     22.83,    0.7993
135,        23,    0.8104
136,     23.17,    0.8139
137,     23.33,     0.826
138,      23.5,    0.8254
139,     23.67,    0.8318
140,     23.83,    0.8303
