,time,abs
0,       0.5,  0.005466
1,    0.6667,  0.009425
2,    0.8333,   0.01346
3,         1,   0.01425
4,     1.167,   0.01523
5,     1.333,   0.01921
6,       1.5,   0.02065
7,     1.667,    0.0239
8,     1.833,   0.02644
9,         2,   0.02771
10,     2.167,   0.03064
11,     2.333,   0.03309
12,       2.5,   0.03575
13,     2.667,   0.03705
14,     2.833,   0.03947
15,         3,   0.04469
16,     3.167,   0.04388
17,     3.333,   0.04754
18,       3.5,   0.04932
19,     3.667,   0.05036
20,     3.833,   0.05326
21,         4,   0.05714
22,     4.167,   0.05985
23,     4.333,   0.06173
24,       4.5,   0.06189
25,     4.667,   0.06576
26,     4.833,   0.06806
27,         5,   0.07135
28,     5.167,   0.07343
29,     5.333,   0.07582
30,       5.5,   0.07633
31,     5.667,   0.08085
32,     5.833,   0.08043
33,         6,   0.08421
34,     6.167,   0.08784
35,     6.333,   0.08941
36,       6.5,   0.09126
37,     6.667,   0.09056
38,     6.833,   0.09643
39,         7,   0.09866
40,     7.167,    0.1015
41,     7.333,    0.1033
42,       7.5,    0.1053
43,     7.667,    0.1092
44,     7.833,      0.11
45,         8,    0.1131
46,     8.167,    0.1149
47,     8.333,    0.1156
48,       8.5,    0.1207
49,     8.667,    0.1215
50,     8.833,    0.1244
51,         9,    0.1275
52,     9.167,    0.1293
53,     9.333,    0.1314
54,       9.5,    0.1346
55,     9.667,    0.1363
56,     9.833,    0.1383
57,        10,    0.1414
58,     10.17,    0.1449
59,     10.33,    0.1455
60,      10.5,    0.1484
61,     10.67,    0.1507
62,     10.83,    0.1528
63,        11,     0.155
64,     11.17,    0.1564
65,     11.33,    0.1616
66,      11.5,    0.1633
67,     11.67,    0.1646
68,     11.83,    0.1667
69,        12,    0.1684
70,     12.17,     0.173
71,     12.33,    0.1758
72,      12.5,    0.1752
73,     12.67,    0.1785
74,     12.83,    0.1798
75,        13,    0.1842
76,     13.17,    0.1859
77,     13.33,     0.188
78,      13.5,    0.1895
79,     13.67,    0.1905
80,     13.83,     0.194
81,        14,    0.1966
82,     14.17,    0.2001
83,     14.33,    0.2015
84,      14.5,    0.2043
85,     14.67,    0.2069
86,     14.83,    0.2081
87,        15,      0.21
88,     15.17,     0.213
89,     15.33,    0.2161
90,      15.5,    0.2197
91,     15.67,    0.2203
92,     15.83,     0.223
93,        16,    0.2229
94,     16.17,    0.2275
95,     16.33,    0.2323
96,      16.5,    0.2325
97,     16.67,    0.2348
98,     16.83,    0.2385
99,        17,    0.2384
100,     17.17,    0.2445
101,     17.33,    0.2449
102,      17.5,    0.2467
103,     17.67,    0.2479
104,     17.83,    0.2513
105,        18,    0.2546
106,     18.17,    0.2545
107,     18.33,    0.2577
108,      18.5,    0.2599
109,     18.67,    0.2623
110,     18.83,    0.2648
111,        19,    0.2671
112,     19.17,    0.2699
113,     19.33,     0.273
114,      19.5,     0.274
115,     19.67,     0.278
116,     19.83,    0.2786
117,        20,    0.2818
118,     20.17,    0.2842
119,     20.33,    0.2866
120,      20.5,    0.2881
121,     20.67,    0.2907
122,     20.83,    0.2946
123,        21,    0.2947
124,     21.17,     0.297
125,     21.33,    0.2985
126,      21.5,    0.3024
127,     21.67,    0.3072
128,     21.83,    0.3065
129,        22,    0.3108
130,     22.17,    0.3112
131,     22.33,    0.3157
132,      22.5,    0.3153
133,     22.67,    0.3168
134,     22.83,    0.3211
135,        23,    0.3222
136,     23.17,     0.328
137,     23.33,    0.3274
138,      23.5,    0.3301
139,     23.67,    0.3328
140,     23.83,    0.3363
141,        24,     0.335
142,     24.17,    0.3384
143,     24.33,    0.3422
144,      24.5,    0.3452
145,     24.67,    0.3471
146,     24.83,    0.3482
147,        25,    0.3537
148,     25.17,     0.356
149,     25.33,    0.3558
150,      25.5,    0.3591
151,     25.67,     0.362
152,     25.83,    0.3632
153,        26,    0.3639
154,     26.17,     0.368
155,     26.33,    0.3725
156,      26.5,     0.372
157,     26.67,    0.3717
158,     26.83,    0.3775
159,        27,    0.3805
160,     27.17,    0.3821
161,     27.33,    0.3845
162,      27.5,    0.3869
163,     27.67,    0.3882
164,     27.83,    0.3879
165,        28,    0.3931
166,     28.17,    0.3948
167,     28.33,    0.4001
168,      28.5,    0.4023
169,     28.67,    0.4028
170,     28.83,     0.404
171,        29,    0.4066
172,     29.17,    0.4101
173,     29.33,     0.414
174,      29.5,    0.4133
175,     29.67,    0.4135
176,     29.83,    0.4184
177,        30,    0.4201
178,     30.17,    0.4228
179,     30.33,    0.4282
180,      30.5,    0.4284
181,     30.67,    0.4309
182,     30.83,    0.4339
183,        31,    0.4376
184,     31.17,    0.4377
185,     31.33,    0.4401
186,      31.5,    0.4403
187,     31.67,    0.4451
188,     31.83,    0.4445
189,        32,    0.4489
190,     32.17,    0.4499
191,     32.33,    0.4512
192,      32.5,    0.4564
193,     32.67,    0.4606
194,     32.83,    0.4605
195,        33,    0.4625
196,     33.17,    0.4652
197,     33.33,    0.4674
198,      33.5,    0.4701
199,     33.67,    0.4721
200,     33.83,    0.4755
201,        34,    0.4784
202,     34.17,    0.4812
203,     34.33,    0.4822
204,      34.5,    0.4824
205,     34.67,    0.4862
206,     34.83,    0.4887
207,        35,    0.4898
208,     35.17,    0.4934
209,     35.33,    0.4954
210,      35.5,    0.4975
211,     35.67,    0.4979
212,     35.83,    0.4996
213,        36,    0.5089
214,     36.17,    0.5079
215,     36.33,    0.5096
216,      36.5,    0.5103
217,     36.67,    0.5141
218,     36.83,    0.5144
219,        37,    0.5178
220,     37.17,    0.5207
221,     37.33,    0.5234
222,      37.5,    0.5236
223,     37.67,    0.5248
224,     37.83,    0.5328
225,        38,    0.5328
226,     38.17,    0.5344
227,     38.33,    0.5348
228,      38.5,    0.5401
229,     38.67,    0.5395
230,     38.83,    0.5435
231,        39,    0.5483
232,     39.17,    0.5488
233,     39.33,    0.5496
234,      39.5,     0.553
235,     39.67,    0.5526
236,     39.83,    0.5595
237,        40,    0.5607
238,     40.17,    0.5643
239,     40.33,    0.5683
240,      40.5,    0.5657
241,     40.67,    0.5677
242,     40.83,     0.569
243,        41,    0.5735
244,     41.17,    0.5756
245,     41.33,    0.5795
246,      41.5,    0.5824
247,     41.67,    0.5872
248,     41.83,    0.5836
249,        42,    0.5881
250,     42.17,    0.5914
251,     42.33,    0.5956
252,      42.5,    0.5934
253,     42.67,    0.5973
254,     42.83,    0.5977
255,        43,    0.5979
256,     43.17,    0.6068
257,     43.33,    0.6071
258,      43.5,    0.6051
259,     43.67,    0.6124
260,     43.83,    0.6123
261,        44,    0.6183
262,     44.17,    0.6168
263,     44.33,    0.6177
264,      44.5,    0.6208
265,     44.67,     0.624
266,     44.83,    0.6296
267,        45,     0.628
268,     45.17,    0.6335
269,     45.33,    0.6371
270,      45.5,    0.6383
271,     45.67,    0.6365
272,     45.83,    0.6392
273,        46,    0.6426
274,     46.17,    0.6463
275,     46.33,    0.6481
276,      46.5,    0.6499
277,     46.67,    0.6545
278,     46.83,    0.6537
279,        47,    0.6561
280,     47.17,    0.6582
281,     47.33,     0.662
282,      47.5,    0.6645
283,     47.67,    0.6652
284,     47.83,    0.6697
285,        48,    0.6759
286,     48.17,    0.6764
287,     48.33,    0.6753
288,      48.5,    0.6754
289,     48.67,    0.6822
290,     48.83,    0.6843
291,        49,    0.6857
292,     49.17,     0.688
293,     49.33,    0.6899
294,      49.5,    0.6942
295,     49.67,    0.6996
296,     49.83,    0.6983
297,        50,    0.7014
298,     50.17,    0.7018
299,     50.33,    0.7092
300,      50.5,    0.7047
301,     50.67,    0.7073
302,     50.83,    0.7083
303,        51,    0.7108
304,     51.17,    0.7167
305,     51.33,    0.7134
306,      51.5,    0.7201
307,     51.67,    0.7253
308,     51.83,    0.7227
309,        52,    0.7289
310,     52.17,    0.7323
311,     52.33,    0.7311
312,      52.5,    0.7325
313,     52.67,    0.7368
314,     52.83,    0.7395
315,        53,    0.7385
316,     53.17,    0.7431
317,     53.33,    0.7483
318,      53.5,     0.747
319,     53.67,    0.7466
320,     53.83,    0.7498
321,        54,    0.7539
322,     54.17,     0.753
323,     54.33,    0.7645
324,      54.5,    0.7624
325,     54.67,    0.7576
326,     54.83,    0.7632
327,        55,    0.7663
328,     55.17,    0.7661
329,     55.33,    0.7682
330,      55.5,    0.7731
331,     55.67,    0.7733
332,     55.83,    0.7784
333,        56,    0.7821
334,     56.17,    0.7812
335,     56.33,     0.781
336,      56.5,    0.7872
337,     56.67,    0.7946
338,     56.83,     0.793
339,        57,    0.7956
340,     57.17,    0.7966
341,     57.33,     0.802
342,      57.5,    0.8023
343,     57.67,    0.8074
