,time,abs
0,       0.5,  0.002952
1,    0.6667,  0.004098
2,    0.8333,  0.001679
3,         1,  0.002282
4,     1.167,  0.005891
5,     1.333,  0.004869
6,       1.5,  0.006126
7,     1.667,  0.008055
8,     1.833,  0.006989
9,         2,    0.0104
10,     2.167,   0.01031
11,     2.333,   0.01031
12,       2.5,   0.01221
13,     2.667,   0.01116
14,     2.833,   0.01118
15,         3,   0.01192
16,     3.167,   0.01338
17,     3.333,   0.01372
18,       3.5,   0.01558
19,     3.667,   0.01623
20,     3.833,   0.01544
21,         4,   0.01689
22,     4.167,   0.01769
23,     4.333,   0.01761
24,       4.5,   0.01738
25,     4.667,    0.0179
26,     4.833,   0.02025
27,         5,   0.01864
28,     5.167,   0.02157
29,     5.333,   0.02224
30,       5.5,   0.02368
31,     5.667,   0.02378
32,     5.833,   0.02392
33,         6,   0.02357
34,     6.167,   0.02474
35,     6.333,   0.02587
36,       6.5,   0.02589
37,     6.667,   0.02788
38,     6.833,   0.02868
39,         7,   0.02965
40,     7.167,   0.03149
41,     7.333,    0.0302
42,       7.5,   0.03101
43,     7.667,   0.03212
44,     7.833,   0.03098
45,         8,   0.03396
46,     8.167,   0.03355
47,     8.333,   0.03411
48,       8.5,   0.03484
49,     8.667,   0.03568
50,     8.833,   0.03594
51,         9,   0.03592
52,     9.167,   0.03748
53,     9.333,   0.03931
54,       9.5,   0.03837
55,     9.667,   0.03783
56,     9.833,    0.0409
57,        10,   0.04172
58,     10.17,   0.04297
59,     10.33,   0.04186
60,      10.5,   0.04388
61,     10.67,   0.04097
62,     10.83,   0.04462
63,        11,   0.04562
64,     11.17,   0.04639
65,     11.33,   0.04626
66,      11.5,   0.04562
67,     11.67,   0.04642
68,     11.83,   0.04733
69,        12,   0.04778
70,     12.17,   0.04762
71,     12.33,   0.04861
72,      12.5,   0.05136
73,     12.67,   0.05118
74,     12.83,   0.05261
75,        13,   0.05115
76,     13.17,   0.05323
77,     13.33,    0.0526
78,      13.5,   0.05318
79,     13.67,   0.05774
80,     13.83,   0.05809
81,        14,   0.05761
82,     14.17,   0.05889
83,     14.33,   0.05688
84,      14.5,   0.05683
85,     14.67,   0.05686
86,     14.83,   0.06116
87,        15,   0.06172
88,     15.17,   0.06106
89,     15.33,   0.06469
90,      15.5,   0.06046
91,     15.67,   0.06188
92,     15.83,   0.06325
93,        16,   0.06485
94,     16.17,   0.06616
95,     16.33,   0.06484
96,      16.5,   0.06706
97,     16.67,   0.06835
98,     16.83,   0.06669
99,        17,   0.06837
100,     17.17,   0.07056
101,     17.33,   0.06899
102,      17.5,   0.07142
