,time,abs
0,       0.5,  0.001569
1,    0.6667,  0.003313
2,    0.8333,  0.006676
3,         1,  0.009721
4,     1.167,   0.01014
5,     1.333,    0.0121
6,       1.5,    0.0107
7,     1.667,   0.01484
8,     1.833,   0.01434
9,         2,   0.01678
10,     2.167,   0.01813
11,     2.333,   0.01916
12,       2.5,   0.02045
13,     2.667,   0.02169
14,     2.833,   0.02178
15,         3,   0.02487
16,     3.167,   0.02649
17,     3.333,   0.02805
18,       3.5,    0.0288
19,     3.667,   0.03038
20,     3.833,   0.03304
21,         4,   0.03388
22,     4.167,   0.03349
23,     4.333,   0.03391
24,       4.5,   0.03772
25,     4.667,   0.03992
26,     4.833,   0.03765
27,         5,   0.03976
28,     5.167,   0.04234
29,     5.333,   0.04306
30,       5.5,   0.04409
31,     5.667,   0.04658
32,     5.833,    0.0487
33,         6,   0.04713
34,     6.167,   0.05054
35,     6.333,   0.05237
36,       6.5,   0.05296
37,     6.667,   0.05328
38,     6.833,   0.05726
39,         7,    0.0572
40,     7.167,   0.05945
41,     7.333,   0.05933
42,       7.5,   0.06274
43,     7.667,   0.06504
44,     7.833,   0.06417
45,         8,   0.06445
46,     8.167,   0.06745
47,     8.333,   0.06778
48,       8.5,   0.06919
49,     8.667,   0.07378
50,     8.833,    0.0744
51,         9,   0.07648
52,     9.167,   0.07519
53,     9.333,   0.07616
54,       9.5,   0.07826
55,     9.667,   0.08043
56,     9.833,   0.08021
57,        10,   0.08347
58,     10.17,   0.08281
59,     10.33,   0.08433
60,      10.5,   0.08751
61,     10.67,   0.08749
62,     10.83,    0.0877
63,        11,   0.09176
64,     11.17,   0.09198
65,     11.33,   0.09398
66,      11.5,   0.09419
67,     11.67,   0.09497
68,     11.83,   0.09722
69,        12,   0.09688
70,     12.17,   0.09915
71,     12.33,    0.1005
72,      12.5,    0.1025
73,     12.67,    0.1028
74,     12.83,    0.1053
75,        13,    0.1061
76,     13.17,    0.1069
77,     13.33,    0.1082
78,      13.5,    0.1078
79,     13.67,    0.1141
80,     13.83,    0.1126
81,        14,    0.1161
