,time,abs
0,       0.5,  0.002008
1,    0.6667, 0.0005406
2,    0.8333,  0.002789
3,         1,  0.001399
4,     1.167,  0.001804
5,     1.333,  0.004059
6,       1.5,  0.002886
7,     1.667,  0.003965
8,     1.833,  0.001764
9,         2,  0.003996
10,     2.167,  0.003533
11,     2.333,  0.003334
12,       2.5,  0.005919
13,     2.667,  0.006629
14,     2.833,  0.005556
15,         3,  0.005885
16,     3.167,  0.005396
17,     3.333,  0.006448
18,       3.5,   0.00707
19,     3.667,  0.006595
20,     3.833,   0.01051
21,         4,  0.007908
22,     4.167,  0.007705
23,     4.333,  0.009201
24,       4.5,  0.008577
25,     4.667,  0.008831
26,     4.833,  0.008536
27,         5,  0.009742
28,     5.167,   0.01178
29,     5.333,  0.009354
30,       5.5,  0.009929
31,     5.667,    0.0106
32,     5.833,   0.01124
33,         6,  0.009606
34,     6.167,   0.01093
35,     6.333,  0.009819
36,       6.5,  0.009753
37,     6.667,   0.01118
38,     6.833,   0.01131
39,         7,   0.01333
40,     7.167,    0.0129
41,     7.333,   0.01182
42,       7.5,    0.0127
43,     7.667,   0.01342
44,     7.833,   0.01234
45,         8,   0.01218
46,     8.167,   0.01257
47,     8.333,   0.01521
48,       8.5,   0.01494
49,     8.667,   0.01338
50,     8.833,   0.01619
51,         9,   0.01443
52,     9.167,    0.0153
53,     9.333,   0.01587
54,       9.5,   0.01859
55,     9.667,   0.01656
56,     9.833,   0.01727
57,        10,   0.01677
58,     10.17,    0.0152
59,     10.33,   0.01781
60,      10.5,   0.01547
61,     10.67,   0.01556
62,     10.83,   0.01736
63,        11,    0.0172
64,     11.17,   0.01922
65,     11.33,   0.01836
66,      11.5,   0.01974
67,     11.67,   0.01828
68,     11.83,   0.01854
69,        12,   0.01857
70,     12.17,   0.01905
71,     12.33,   0.02164
72,      12.5,   0.01821
73,     12.67,   0.02005
74,     12.83,   0.02179
75,        13,   0.01938
76,     13.17,   0.01924
77,     13.33,    0.0223
78,      13.5,   0.02124
79,     13.67,   0.02011
80,     13.83,   0.02146
81,        14,   0.02149
82,     14.17,   0.02115
83,     14.33,   0.02128
84,      14.5,    0.0213
85,     14.67,   0.02315
86,     14.83,   0.02164
87,        15,    0.0226
88,     15.17,   0.02427
89,     15.33,   0.02313
90,      15.5,   0.02012
91,     15.67,   0.02484
92,     15.83,   0.02386
93,        16,   0.02376
94,     16.17,   0.02415
95,     16.33,   0.02454
96,      16.5,   0.02682
97,     16.67,   0.02166
98,     16.83,   0.02565
99,        17,   0.02249
100,     17.17,    0.0252
101,     17.33,   0.02412
102,      17.5,   0.02502
103,     17.67,   0.02361
104,     17.83,   0.02608
105,        18,   0.02543
106,     18.17,   0.02446
107,     18.33,   0.02449
108,      18.5,   0.02478
109,     18.67,   0.02506
110,     18.83,   0.02764
111,        19,   0.02545
112,     19.17,   0.02623
113,     19.33,   0.02431
114,      19.5,   0.02658
115,     19.67,   0.02656
116,     19.83,    0.0259
117,        20,   0.02794
118,     20.17,   0.02639
119,     20.33,   0.02656
120,      20.5,   0.02553
121,     20.67,   0.02596
122,     20.83,   0.02749
123,        21,   0.02826
124,     21.17,    0.0276
125,     21.33,   0.02837
126,      21.5,   0.02798
127,     21.67,   0.02817
128,     21.83,   0.02689
129,        22,   0.02817
130,     22.17,   0.02802
131,     22.33,   0.02784
132,      22.5,   0.02713
133,     22.67,   0.02965
134,     22.83,   0.02745
135,        23,   0.02892
136,     23.17,   0.02708
137,     23.33,   0.02968
138,      23.5,   0.02725
139,     23.67,   0.02833
140,     23.83,    0.0281
141,        24,   0.02933
142,     24.17,   0.03158
143,     24.33,   0.02848
144,      24.5,   0.02854
145,     24.67,   0.03062
146,     24.83,   0.03063
147,        25,    0.0305
148,     25.17,   0.02909
149,     25.33,   0.02896
150,      25.5,   0.03087
151,     25.67,   0.02913
152,     25.83,   0.03003
153,        26,   0.02725
154,     26.17,   0.03061
155,     26.33,   0.02998
156,      26.5,     0.031
157,     26.67,   0.03162
158,     26.83,   0.03103
159,        27,   0.03172
160,     27.17,   0.02918
161,     27.33,   0.02986
162,      27.5,   0.03084
163,     27.67,   0.03134
164,     27.83,   0.02927
165,        28,   0.03029
166,     28.17,   0.03025
167,     28.33,   0.03301
168,      28.5,   0.03029
169,     28.67,   0.03046
170,     28.83,   0.03206
171,        29,   0.03014
172,     29.17,   0.03108
173,     29.33,   0.03343
174,      29.5,   0.03079
175,     29.67,   0.03218
176,     29.83,   0.03192
177,        30,   0.03169
178,     30.17,   0.03061
179,     30.33,    0.0314
180,      30.5,   0.03306
181,     30.67,   0.03425
182,     30.83,   0.03237
183,        31,    0.0331
184,     31.17,   0.03115
185,     31.33,   0.03345
186,      31.5,    0.0333
187,     31.67,   0.03457
188,     31.83,   0.03239
189,        32,   0.03419
190,     32.17,   0.03283
191,     32.33,    0.0332
192,      32.5,    0.0327
193,     32.67,   0.03422
194,     32.83,   0.03355
195,        33,   0.03252
196,     33.17,   0.03379
197,     33.33,   0.03177
198,      33.5,   0.03453
199,     33.67,   0.03476
200,     33.83,   0.03392
201,        34,   0.03506
202,     34.17,   0.03236
203,     34.33,   0.03521
204,      34.5,     0.034
205,     34.67,    0.0335
206,     34.83,   0.03219
207,        35,   0.03343
208,     35.17,   0.03454
209,     35.33,   0.03452
210,      35.5,   0.03381
211,     35.67,   0.03402
212,     35.83,   0.03447
213,        36,   0.03387
214,     36.17,   0.03496
215,     36.33,    0.0339
216,      36.5,   0.03516
217,     36.67,   0.03493
218,     36.83,   0.03379
219,        37,    0.0356
220,     37.17,   0.03726
221,     37.33,   0.03518
222,      37.5,   0.03515
223,     37.67,   0.03443
224,     37.83,    0.0364
225,        38,   0.03464
226,     38.17,    0.0343
227,     38.33,   0.03676
228,      38.5,   0.03509
229,     38.67,   0.03604
230,     38.83,   0.03559
231,        39,   0.03626
232,     39.17,   0.03453
233,     39.33,   0.03353
234,      39.5,   0.03543
235,     39.67,   0.03558
236,     39.83,   0.03456
237,        40,   0.03692
238,     40.17,   0.03574
239,     40.33,   0.03652
240,      40.5,   0.03675
241,     40.67,   0.03449
242,     40.83,   0.03498
243,        41,   0.03538
244,     41.17,   0.03622
245,     41.33,   0.03455
246,      41.5,   0.03614
247,     41.67,   0.03598
248,     41.83,   0.03741
249,        42,   0.03328
250,     42.17,   0.03641
251,     42.33,   0.03808
252,      42.5,   0.03471
253,     42.67,   0.03594
254,     42.83,   0.03598
255,        43,   0.03509
256,     43.17,   0.03625
257,     43.33,   0.03785
258,      43.5,   0.03703
259,     43.67,     0.037
260,     43.83,   0.03585
261,        44,   0.03582
262,     44.17,   0.03735
263,     44.33,    0.0363
264,      44.5,   0.03514
265,     44.67,   0.03731
266,     44.83,   0.03601
267,        45,   0.03703
268,     45.17,   0.03626
269,     45.33,   0.03763
270,      45.5,   0.03903
271,     45.67,   0.03536
272,     45.83,   0.03644
273,        46,   0.03521
274,     46.17,   0.03716
275,     46.33,   0.03696
276,      46.5,   0.03718
277,     46.67,   0.03909
278,     46.83,   0.03618
279,        47,   0.03425
280,     47.17,   0.03607
281,     47.33,   0.03959
282,      47.5,   0.03822
283,     47.67,   0.03841
284,     47.83,   0.03721
285,        48,   0.03687
286,     48.17,   0.03662
287,     48.33,   0.03912
288,      48.5,   0.03625
289,     48.67,   0.03719
290,     48.83,   0.03791
291,        49,   0.03715
292,     49.17,   0.03835
293,     49.33,   0.03744
294,      49.5,   0.03924
295,     49.67,   0.03785
296,     49.83,    0.0369
297,        50,   0.04077
298,     50.17,   0.03783
299,     50.33,   0.03862
300,      50.5,     0.038
301,     50.67,   0.03631
302,     50.83,   0.03683
303,        51,   0.03608
304,     51.17,   0.03793
305,     51.33,   0.03772
306,      51.5,   0.03813
307,     51.67,   0.03704
308,     51.83,   0.03869
309,        52,   0.03843
310,     52.17,   0.03845
311,     52.33,    0.0396
312,      52.5,   0.03772
313,     52.67,   0.03702
314,     52.83,   0.03579
315,        53,   0.03726
316,     53.17,   0.03969
317,     53.33,   0.03803
318,      53.5,   0.03872
319,     53.67,   0.03705
320,     53.83,   0.03829
321,        54,   0.03767
322,     54.17,   0.03621
323,     54.33,   0.03634
324,      54.5,    0.0389
325,     54.67,   0.03838
326,     54.83,   0.04022
327,        55,   0.03917
328,     55.17,   0.03891
329,     55.33,   0.03791
330,      55.5,   0.03832
331,     55.67,   0.03947
332,     55.83,   0.03691
333,        56,   0.03875
334,     56.17,   0.03817
335,     56.33,   0.03928
336,      56.5,   0.03906
337,     56.67,   0.03684
338,     56.83,   0.04178
339,        57,   0.03624
340,     57.17,   0.03998
341,     57.33,   0.03879
342,      57.5,   0.03824
343,     57.67,   0.04038
344,     57.83,   0.03871
345,        58,   0.03802
346,     58.17,   0.03873
347,     58.33,   0.03602
348,      58.5,   0.03828
349,     58.67,   0.03809
350,     58.83,   0.03908
351,        59,   0.03838
352,     59.17,   0.03715
353,     59.33,   0.03845
354,      59.5,   0.03815
355,     59.67,   0.03968
356,     59.83,   0.03864
357,        60,   0.03884
