,time,abs
0,       0.5,   0.00277
1,    0.6667,  0.005101
2,    0.8333,  0.006195
3,         1,  0.007512
4,     1.167,  0.009604
5,     1.333,   0.01076
6,       1.5,   0.01297
7,     1.667,   0.01387
8,     1.833,   0.01422
9,         2,   0.01759
10,     2.167,   0.02114
11,     2.333,   0.01915
12,       2.5,   0.02117
13,     2.667,   0.02149
14,     2.833,   0.02321
15,         3,   0.02575
16,     3.167,   0.02617
17,     3.333,   0.02651
18,       3.5,   0.03037
19,     3.667,   0.03013
20,     3.833,   0.03225
21,         4,   0.03414
22,     4.167,   0.03291
23,     4.333,   0.03716
24,       4.5,   0.03824
25,     4.667,   0.03686
26,     4.833,   0.04163
27,         5,   0.04225
28,     5.167,   0.04212
29,     5.333,   0.04537
30,       5.5,   0.04517
31,     5.667,   0.04645
32,     5.833,   0.04951
33,         6,   0.05048
34,     6.167,   0.05053
35,     6.333,   0.05356
36,       6.5,   0.05418
37,     6.667,   0.05488
38,     6.833,   0.05383
39,         7,   0.05806
40,     7.167,   0.05864
41,     7.333,   0.05952
42,       7.5,   0.06028
43,     7.667,   0.06331
44,     7.833,   0.06183
45,         8,   0.06444
46,     8.167,   0.06684
47,     8.333,   0.06948
48,       8.5,   0.07005
49,     8.667,   0.07121
50,     8.833,   0.07324
51,         9,   0.07452
52,     9.167,   0.07345
53,     9.333,   0.07496
54,       9.5,   0.07796
55,     9.667,   0.07937
56,     9.833,   0.07976
57,        10,   0.08037
58,     10.17,   0.08363
59,     10.33,   0.08597
60,      10.5,   0.08492
61,     10.67,    0.0877
62,     10.83,   0.08725
63,        11,    0.0909
64,     11.17,   0.09186
65,     11.33,    0.0937
66,      11.5,   0.09365
67,     11.67,   0.09378
68,     11.83,   0.09629
69,        12,    0.1002
70,     12.17,   0.09913
71,     12.33,   0.09983
72,      12.5,    0.1016
73,     12.67,    0.1032
74,     12.83,    0.1036
75,        13,    0.1073
76,     13.17,    0.1052
77,     13.33,     0.108
78,      13.5,    0.1124
79,     13.67,    0.1111
80,     13.83,    0.1137
81,        14,    0.1135
82,     14.17,    0.1142
83,     14.33,    0.1153
84,      14.5,    0.1182
85,     14.67,    0.1206
86,     14.83,    0.1203
87,        15,    0.1234
88,     15.17,    0.1238
89,     15.33,    0.1246
90,      15.5,    0.1273
91,     15.67,    0.1259
92,     15.83,     0.128
93,        16,    0.1293
94,     16.17,    0.1326
95,     16.33,    0.1331
96,      16.5,    0.1338
97,     16.67,    0.1351
98,     16.83,    0.1369
99,        17,    0.1375
100,     17.17,    0.1384
101,     17.33,    0.1425
102,      17.5,    0.1424
103,     17.67,    0.1427
104,     17.83,    0.1448
105,        18,    0.1445
106,     18.17,    0.1482
107,     18.33,    0.1477
108,      18.5,    0.1491
109,     18.67,    0.1502
110,     18.83,    0.1537
111,        19,    0.1523
112,     19.17,    0.1557
113,     19.33,    0.1568
114,      19.5,    0.1563
115,     19.67,    0.1593
116,     19.83,    0.1582
117,        20,    0.1629
118,     20.17,    0.1608
119,     20.33,     0.165
120,      20.5,    0.1649
121,     20.67,    0.1658
122,     20.83,    0.1698
123,        21,     0.169
124,     21.17,    0.1714
125,     21.33,    0.1731
126,      21.5,    0.1717
127,     21.67,    0.1758
128,     21.83,    0.1751
129,        22,    0.1765
130,     22.17,    0.1764
131,     22.33,    0.1793
132,      22.5,    0.1809
133,     22.67,    0.1827
134,     22.83,     0.182
135,        23,    0.1827
136,     23.17,    0.1851
137,     23.33,    0.1861
138,      23.5,    0.1872
139,     23.67,     0.189
140,     23.83,    0.1905
141,        24,    0.1925
142,     24.17,    0.1955
143,     24.33,    0.1959
144,      24.5,    0.1966
145,     24.67,    0.1962
146,     24.83,    0.1982
147,        25,    0.1992
148,     25.17,    0.2014
149,     25.33,    0.2019
150,      25.5,    0.2051
151,     25.67,    0.2053
152,     25.83,     0.206
153,        26,    0.2088
154,     26.17,    0.2087
155,     26.33,      0.21
156,      26.5,    0.2114
157,     26.67,    0.2118
158,     26.83,    0.2133
159,        27,    0.2141
160,     27.17,    0.2157
161,     27.33,    0.2176
162,      27.5,    0.2195
163,     27.67,    0.2187
164,     27.83,    0.2198
165,        28,    0.2214
166,     28.17,    0.2237
167,     28.33,    0.2245
168,      28.5,    0.2262
169,     28.67,     0.225
170,     28.83,    0.2301
171,        29,    0.2294
172,     29.17,    0.2307
173,     29.33,    0.2344
174,      29.5,     0.232
175,     29.67,    0.2342
176,     29.83,    0.2352
177,        30,    0.2374
178,     30.17,    0.2392
179,     30.33,    0.2406
180,      30.5,    0.2421
181,     30.67,    0.2424
182,     30.83,    0.2421
183,        31,    0.2439
184,     31.17,    0.2463
185,     31.33,    0.2468
186,      31.5,    0.2488
187,     31.67,    0.2504
188,     31.83,    0.2524
189,        32,    0.2538
190,     32.17,    0.2524
191,     32.33,    0.2551
192,      32.5,    0.2556
193,     32.67,    0.2547
194,     32.83,    0.2589
195,        33,    0.2609
196,     33.17,    0.2631
197,     33.33,    0.2601
198,      33.5,    0.2629
199,     33.67,    0.2681
200,     33.83,    0.2647
201,        34,    0.2671
202,     34.17,    0.2689
203,     34.33,    0.2708
204,      34.5,    0.2693
205,     34.67,    0.2755
206,     34.83,    0.2738
207,        35,     0.275
208,     35.17,    0.2751
209,     35.33,    0.2762
210,      35.5,    0.2772
211,     35.67,    0.2793
212,     35.83,     0.279
213,        36,    0.2821
214,     36.17,    0.2798
215,     36.33,    0.2848
216,      36.5,    0.2829
217,     36.67,    0.2862
218,     36.83,    0.2861
219,        37,    0.2869
220,     37.17,    0.2902
221,     37.33,    0.2889
222,      37.5,    0.2945
223,     37.67,    0.2939
224,     37.83,    0.2924
225,        38,     0.296
226,     38.17,    0.2977
227,     38.33,    0.2989
228,      38.5,    0.2988
229,     38.67,    0.2992
230,     38.83,    0.3029
231,        39,    0.3047
232,     39.17,    0.3031
233,     39.33,    0.3056
234,      39.5,    0.3055
235,     39.67,    0.3065
236,     39.83,    0.3059
237,        40,      0.31
238,     40.17,    0.3131
239,     40.33,    0.3143
240,      40.5,    0.3129
241,     40.67,    0.3146
242,     40.83,    0.3159
243,        41,    0.3151
244,     41.17,    0.3171
245,     41.33,    0.3245
246,      41.5,    0.3209
247,     41.67,    0.3208
248,     41.83,    0.3236
249,        42,    0.3235
250,     42.17,    0.3231
251,     42.33,    0.3278
252,      42.5,    0.3272
253,     42.67,    0.3277
254,     42.83,    0.3294
255,        43,    0.3302
256,     43.17,    0.3325
257,     43.33,    0.3334
258,      43.5,    0.3369
259,     43.67,    0.3355
260,     43.83,    0.3391
261,        44,    0.3385
262,     44.17,    0.3397
263,     44.33,    0.3416
264,      44.5,    0.3407
265,     44.67,    0.3432
266,     44.83,    0.3445
267,        45,    0.3456
268,     45.17,    0.3474
269,     45.33,    0.3477
270,      45.5,    0.3467
271,     45.67,    0.3496
272,     45.83,    0.3526
273,        46,    0.3545
274,     46.17,    0.3542
275,     46.33,    0.3568
276,      46.5,    0.3557
277,     46.67,    0.3586
278,     46.83,    0.3565
279,        47,    0.3603
280,     47.17,    0.3602
281,     47.33,    0.3596
282,      47.5,    0.3617
283,     47.67,    0.3627
284,     47.83,    0.3625
285,        48,    0.3659
