,time,abs
0,       0.5,   0.01033
1,    0.6667,   0.01277
2,    0.8333,   0.01702
3,         1,   0.02004
4,     1.167,   0.02471
5,     1.333,   0.02474
6,       1.5,   0.02904
7,     1.667,    0.0311
8,     1.833,   0.03727
9,         2,   0.03819
10,     2.167,   0.04309
11,     2.333,    0.0472
12,       2.5,   0.04857
13,     2.667,   0.05386
14,     2.833,   0.05586
15,         3,   0.05864
16,     3.167,   0.06318
17,     3.333,   0.06611
18,       3.5,   0.06865
19,     3.667,   0.07147
20,     3.833,   0.07453
21,         4,   0.07822
22,     4.167,   0.08137
23,     4.333,   0.08299
24,       4.5,   0.08663
25,     4.667,   0.08877
26,     4.833,   0.09327
27,         5,   0.09824
28,     5.167,    0.1025
29,     5.333,     0.104
30,       5.5,    0.1104
31,     5.667,    0.1127
32,     5.833,     0.115
33,         6,     0.117
34,     6.167,    0.1206
35,     6.333,    0.1243
36,       6.5,    0.1283
37,     6.667,    0.1285
38,     6.833,    0.1356
39,         7,    0.1384
40,     7.167,    0.1399
41,     7.333,    0.1426
42,       7.5,    0.1476
43,     7.667,    0.1504
44,     7.833,    0.1527
45,         8,    0.1581
46,     8.167,     0.159
47,     8.333,    0.1623
48,       8.5,    0.1637
49,     8.667,    0.1701
50,     8.833,    0.1714
51,         9,    0.1756
52,     9.167,    0.1782
53,     9.333,    0.1819
54,       9.5,    0.1869
55,     9.667,     0.188
56,     9.833,    0.1915
57,        10,    0.1928
58,     10.17,    0.1981
59,     10.33,     0.201
60,      10.5,    0.2022
61,     10.67,    0.2086
62,     10.83,    0.2097
63,        11,    0.2145
64,     11.17,    0.2164
65,     11.33,    0.2207
66,      11.5,    0.2239
67,     11.67,    0.2249
68,     11.83,    0.2296
69,        12,    0.2359
70,     12.17,    0.2363
71,     12.33,    0.2415
72,      12.5,    0.2423
73,     12.67,    0.2449
74,     12.83,    0.2509
75,        13,    0.2536
76,     13.17,    0.2562
77,     13.33,    0.2593
78,      13.5,    0.2613
79,     13.67,     0.267
80,     13.83,      0.27
81,        14,    0.2704
82,     14.17,    0.2752
83,     14.33,    0.2763
84,      14.5,     0.282
85,     14.67,    0.2829
86,     14.83,    0.2844
87,        15,    0.2904
88,     15.17,     0.293
89,     15.33,    0.2945
90,      15.5,    0.2996
91,     15.67,    0.3028
92,     15.83,    0.3042
93,        16,    0.3088
94,     16.17,      0.31
95,     16.33,    0.3145
96,      16.5,     0.318
97,     16.67,    0.3238
98,     16.83,    0.3241
99,        17,    0.3277
100,     17.17,    0.3299
101,     17.33,    0.3335
102,      17.5,     0.341
103,     17.67,    0.3403
104,     17.83,    0.3454
105,        18,    0.3458
106,     18.17,    0.3507
107,     18.33,    0.3513
108,      18.5,    0.3541
109,     18.67,    0.3588
110,     18.83,     0.363
111,        19,    0.3651
112,     19.17,    0.3693
113,     19.33,    0.3724
114,      19.5,    0.3735
115,     19.67,    0.3779
116,     19.83,    0.3807
117,        20,    0.3842
118,     20.17,    0.3875
119,     20.33,    0.3901
120,      20.5,    0.3947
121,     20.67,    0.3963
122,     20.83,     0.399
123,        21,    0.4042
124,     21.17,    0.4066
125,     21.33,    0.4101
126,      21.5,    0.4111
127,     21.67,     0.414
128,     21.83,    0.4202
129,        22,    0.4206
130,     22.17,    0.4239
131,     22.33,    0.4284
132,      22.5,    0.4298
133,     22.67,    0.4333
134,     22.83,    0.4377
135,        23,    0.4381
136,     23.17,     0.443
137,     23.33,    0.4466
138,      23.5,    0.4492
139,     23.67,    0.4537
140,     23.83,    0.4514
141,        24,    0.4583
142,     24.17,    0.4615
143,     24.33,    0.4666
144,      24.5,    0.4652
145,     24.67,    0.4713
146,     24.83,    0.4736
147,        25,    0.4762
148,     25.17,    0.4807
149,     25.33,    0.4832
150,      25.5,    0.4859
151,     25.67,    0.4884
152,     25.83,    0.4909
153,        26,    0.4938
154,     26.17,    0.4963
155,     26.33,    0.5034
156,      26.5,     0.505
157,     26.67,    0.5061
158,     26.83,    0.5133
159,        27,    0.5165
160,     27.17,    0.5172
161,     27.33,    0.5159
162,      27.5,    0.5264
163,     27.67,    0.5301
164,     27.83,     0.529
165,        28,    0.5298
166,     28.17,     0.533
167,     28.33,    0.5361
168,      28.5,    0.5382
169,     28.67,    0.5441
170,     28.83,      0.55
171,        29,    0.5518
172,     29.17,    0.5544
173,     29.33,    0.5577
174,      29.5,    0.5597
175,     29.67,    0.5642
176,     29.83,    0.5706
177,        30,    0.5654
178,     30.17,    0.5717
179,     30.33,    0.5754
180,      30.5,    0.5782
181,     30.67,    0.5831
182,     30.83,    0.5822
183,        31,    0.5849
184,     31.17,    0.5884
185,     31.33,    0.5969
186,      31.5,    0.5924
187,     31.67,    0.6039
188,     31.83,    0.6002
189,        32,    0.6037
190,     32.17,    0.6033
191,     32.33,    0.6083
192,      32.5,    0.6136
193,     32.67,    0.6171
194,     32.83,    0.6146
195,        33,      0.62
196,     33.17,    0.6255
197,     33.33,    0.6232
198,      33.5,    0.6295
199,     33.67,    0.6353
200,     33.83,    0.6318
201,        34,    0.6372
202,     34.17,    0.6422
203,     34.33,     0.644
204,      34.5,    0.6514
205,     34.67,    0.6505
206,     34.83,    0.6529
207,        35,    0.6563
208,     35.17,    0.6608
209,     35.33,    0.6608
210,      35.5,    0.6663
211,     35.67,    0.6702
212,     35.83,     0.672
213,        36,    0.6726
214,     36.17,    0.6758
215,     36.33,    0.6763
216,      36.5,    0.6827
217,     36.67,    0.6847
218,     36.83,    0.6932
219,        37,    0.6911
220,     37.17,    0.6959
221,     37.33,    0.6961
222,      37.5,    0.7034
223,     37.67,    0.7008
224,     37.83,    0.7092
225,        38,    0.7059
226,     38.17,    0.7121
227,     38.33,    0.7127
228,      38.5,    0.7171
229,     38.67,    0.7197
230,     38.83,     0.725
231,        39,     0.722
232,     39.17,    0.7303
233,     39.33,    0.7309
234,      39.5,    0.7361
235,     39.67,    0.7359
236,     39.83,    0.7369
237,        40,    0.7431
238,     40.17,    0.7465
239,     40.33,    0.7493
240,      40.5,    0.7472
241,     40.67,    0.7461
242,     40.83,    0.7581
243,        41,    0.7622
244,     41.17,    0.7597
245,     41.33,    0.7633
246,      41.5,    0.7667
247,     41.67,    0.7711
248,     41.83,    0.7717
249,        42,    0.7812
250,     42.17,    0.7831
251,     42.33,    0.7843
252,      42.5,     0.785
253,     42.67,    0.7862
254,     42.83,    0.7927
255,        43,    0.7909
256,     43.17,    0.7917
257,     43.33,    0.8019
258,      43.5,    0.7974
259,     43.67,    0.8126
260,     43.83,    0.8067
261,        44,    0.8094
262,     44.17,    0.8153
263,     44.33,    0.8148
264,      44.5,    0.8202
265,     44.67,    0.8259
266,     44.83,    0.8228
267,        45,    0.8201
268,     45.17,    0.8318
269,     45.33,    0.8326
270,      45.5,    0.8346
271,     45.67,    0.8345
272,     45.83,    0.8398
273,        46,    0.8512
274,     46.17,    0.8483
275,     46.33,    0.8497
276,      46.5,    0.8554
277,     46.67,    0.8589
278,     46.83,    0.8548
279,        47,    0.8663
280,     47.17,    0.8614
281,     47.33,    0.8627
282,      47.5,    0.8671
283,     47.67,    0.8695
284,     47.83,    0.8697
285,        48,    0.8779
286,     48.17,    0.8791
287,     48.33,    0.8833
288,      48.5,    0.8871
289,     48.67,    0.8876
290,     48.83,    0.8881
291,        49,    0.8972
292,     49.17,    0.8904
293,     49.33,    0.8948
294,      49.5,     0.897
295,     49.67,    0.9019
296,     49.83,    0.9017
297,        50,    0.9107
298,     50.17,    0.9132
299,     50.33,    0.9166
300,      50.5,    0.9215
301,     50.67,    0.9172
302,     50.83,    0.9191
303,        51,    0.9215
304,     51.17,    0.9273
305,     51.33,      0.93
306,      51.5,    0.9351
307,     51.67,    0.9351
308,     51.83,    0.9414
309,        52,    0.9416
310,     52.17,    0.9365
311,     52.33,    0.9419
312,      52.5,    0.9438
313,     52.67,    0.9552
314,     52.83,    0.9545
315,        53,    0.9577
316,     53.17,    0.9575
317,     53.33,    0.9613
318,      53.5,    0.9663
319,     53.67,    0.9611
320,     53.83,    0.9773
321,        54,    0.9715
322,     54.17,    0.9783
323,     54.33,    0.9782
324,      54.5,    0.9874
325,     54.67,    0.9846
326,     54.83,    0.9808
327,        55,      0.99
328,     55.17,    0.9857
329,     55.33,    0.9947
330,      55.5,    0.9939
331,     55.67,    0.9988
332,     55.83,    0.9968
333,        56,    0.9974
334,     56.17,     1.002
335,     56.33,     1.012
336,      56.5,     1.005
337,     56.67,     1.006
338,     56.83,     1.011
339,        57,     1.016
340,     57.17,     1.022
341,     57.33,     1.026
342,      57.5,     1.019
343,     57.67,     1.034
344,     57.83,      1.03
345,        58,     1.034
346,     58.17,     1.039
347,     58.33,     1.034
348,      58.5,     1.039
349,     58.67,     1.044
350,     58.83,     1.039
351,        59,     1.051
352,     59.17,     1.057
353,     59.33,     1.055
354,      59.5,      1.06
355,     59.67,     1.057
356,     59.83,     1.057
357,        60,     1.057
