,time,abs
0,       0.5,  0.001948
1,    0.6667,  0.002342
2,    0.8333,  0.003234
3,         1,  0.004119
4,     1.167,  0.004577
5,     1.333,  0.005127
6,       1.5,  0.004102
7,     1.667,  0.005782
8,     1.833,  0.004822
9,         2,  0.006885
10,     2.167,  0.008411
11,     2.333,  0.006387
12,       2.5,  0.009656
13,     2.667,  0.008784
14,     2.833,  0.009842
15,         3,   0.01066
16,     3.167,   0.01164
17,     3.333,   0.01162
18,       3.5,   0.01501
19,     3.667,    0.0122
20,     3.833,   0.01564
21,         4,   0.01446
22,     4.167,   0.01359
23,     4.333,   0.01629
24,       4.5,   0.01754
25,     4.667,   0.01682
26,     4.833,   0.01767
27,         5,   0.01869
28,     5.167,   0.02003
29,     5.333,    0.0209
30,       5.5,   0.01927
31,     5.667,   0.02122
32,     5.833,   0.02256
33,         6,   0.02243
34,     6.167,   0.02346
35,     6.333,   0.02496
36,       6.5,   0.02255
37,     6.667,   0.02504
38,     6.833,   0.02465
39,         7,   0.02585
40,     7.167,   0.02821
41,     7.333,   0.02663
42,       7.5,   0.02762
43,     7.667,   0.02643
44,     7.833,   0.02942
45,         8,   0.02817
46,     8.167,   0.02955
47,     8.333,   0.03166
48,       8.5,   0.03055
49,     8.667,   0.03254
50,     8.833,    0.0322
51,         9,    0.0314
52,     9.167,   0.03467
53,     9.333,   0.03228
54,       9.5,   0.03418
55,     9.667,   0.03393
56,     9.833,   0.03602
57,        10,   0.03652
58,     10.17,    0.0351
59,     10.33,   0.03824
60,      10.5,   0.03999
61,     10.67,   0.03932
62,     10.83,   0.04036
63,        11,   0.03772
64,     11.17,   0.03997
65,     11.33,   0.03872
66,      11.5,   0.04213
67,     11.67,   0.04378
68,     11.83,   0.04241
69,        12,   0.04301
70,     12.17,   0.04454
71,     12.33,   0.04469
72,      12.5,   0.04273
73,     12.67,   0.04632
74,     12.83,     0.046
75,        13,   0.04752
76,     13.17,   0.04783
77,     13.33,   0.04728
78,      13.5,   0.05053
79,     13.67,   0.04954
80,     13.83,   0.04895
81,        14,   0.05225
82,     14.17,   0.05032
83,     14.33,    0.0527
84,      14.5,   0.05188
85,     14.67,   0.05253
86,     14.83,   0.05321
87,        15,   0.05535
88,     15.17,   0.05618
89,     15.33,   0.05629
90,      15.5,   0.05919
91,     15.67,   0.05813
92,     15.83,   0.05791
93,        16,   0.05739
94,     16.17,   0.05836
95,     16.33,   0.05959
96,      16.5,   0.05761
97,     16.67,   0.06104
98,     16.83,   0.06052
99,        17,   0.06295
100,     17.17,   0.06199
101,     17.33,   0.06298
102,      17.5,   0.06437
103,     17.67,   0.06369
104,     17.83,   0.06528
105,        18,     0.067
106,     18.17,   0.06701
107,     18.33,   0.06432
108,      18.5,   0.06723
109,     18.67,   0.06772
110,     18.83,   0.06717
111,        19,   0.06867
112,     19.17,   0.06871
113,     19.33,   0.06852
114,      19.5,   0.07035
115,     19.67,   0.07049
116,     19.83,   0.07371
117,        20,   0.07245
118,     20.17,    0.0735
119,     20.33,    0.0733
120,      20.5,   0.07346
121,     20.67,   0.07609
122,     20.83,   0.07544
123,        21,   0.07648
124,     21.17,   0.07467
125,     21.33,   0.07792
126,      21.5,   0.07906
127,     21.67,   0.07588
128,     21.83,   0.07947
129,        22,   0.07943
130,     22.17,   0.08091
131,     22.33,   0.08161
132,      22.5,   0.08058
133,     22.67,   0.08305
134,     22.83,   0.08413
135,        23,   0.08268
136,     23.17,   0.08278
137,     23.33,   0.08492
138,      23.5,   0.08414
139,     23.67,   0.08489
140,     23.83,   0.08623
141,        24,   0.08576
142,     24.17,   0.08769
143,     24.33,   0.08703
144,      24.5,   0.08959
145,     24.67,   0.08902
146,     24.83,   0.09272
147,        25,   0.08996
148,     25.17,   0.09176
149,     25.33,   0.09031
150,      25.5,   0.09391
151,     25.67,   0.09437
