,time,abs
0,       0.5,  0.009008
1,    0.6667,   0.01007
2,    0.8333,   0.01326
3,         1,   0.01663
4,     1.167,   0.01835
5,     1.333,   0.02216
6,       1.5,   0.02264
7,     1.667,   0.02806
8,     1.833,   0.02594
9,         2,   0.03037
10,     2.167,   0.03518
11,     2.333,   0.03764
12,       2.5,   0.04028
13,     2.667,   0.04113
14,     2.833,   0.04163
15,         3,   0.04774
16,     3.167,   0.04859
17,     3.333,   0.05186
18,       3.5,   0.05447
19,     3.667,   0.05698
20,     3.833,   0.05951
21,         4,   0.06442
22,     4.167,   0.06388
23,     4.333,    0.0674
24,       4.5,   0.06974
25,     4.667,   0.07356
26,     4.833,   0.07727
27,         5,   0.07784
28,     5.167,   0.08207
29,     5.333,   0.08336
30,       5.5,   0.08632
31,     5.667,   0.08917
32,     5.833,   0.09061
33,         6,   0.09417
34,     6.167,   0.09432
35,     6.333,   0.09965
36,       6.5,    0.1024
37,     6.667,    0.1036
38,     6.833,    0.1051
39,         7,    0.1081
40,     7.167,    0.1107
41,     7.333,    0.1126
42,       7.5,    0.1177
43,     7.667,     0.119
44,     7.833,    0.1219
45,         8,    0.1255
46,     8.167,    0.1251
47,     8.333,    0.1289
48,       8.5,    0.1312
49,     8.667,    0.1344
50,     8.833,    0.1371
51,         9,    0.1394
52,     9.167,    0.1419
53,     9.333,    0.1415
54,       9.5,     0.147
55,     9.667,     0.149
56,     9.833,    0.1477
57,        10,    0.1542
58,     10.17,    0.1545
59,     10.33,    0.1587
60,      10.5,    0.1626
61,     10.67,    0.1632
62,     10.83,    0.1674
63,        11,    0.1679
64,     11.17,    0.1723
65,     11.33,    0.1749
66,      11.5,    0.1748
67,     11.67,    0.1774
68,     11.83,    0.1811
69,        12,    0.1811
70,     12.17,    0.1865
71,     12.33,    0.1896
72,      12.5,    0.1892
73,     12.67,    0.1936
74,     12.83,    0.1948
75,        13,    0.1959
76,     13.17,     0.201
77,     13.33,    0.2044
78,      13.5,    0.2056
79,     13.67,    0.2057
80,     13.83,    0.2087
81,        14,    0.2102
82,     14.17,    0.2135
83,     14.33,    0.2177
84,      14.5,    0.2188
85,     14.67,    0.2193
86,     14.83,    0.2228
87,        15,    0.2252
88,     15.17,    0.2267
89,     15.33,    0.2316
90,      15.5,    0.2326
91,     15.67,    0.2372
92,     15.83,    0.2357
93,        16,    0.2407
94,     16.17,    0.2433
95,     16.33,     0.247
96,      16.5,    0.2475
97,     16.67,    0.2499
98,     16.83,    0.2502
99,        17,    0.2539
100,     17.17,     0.254
101,     17.33,    0.2569
102,      17.5,    0.2605
103,     17.67,    0.2628
104,     17.83,    0.2667
105,        18,    0.2684
106,     18.17,    0.2704
107,     18.33,    0.2724
108,      18.5,    0.2742
109,     18.67,    0.2755
110,     18.83,    0.2779
111,        19,    0.2809
112,     19.17,    0.2826
113,     19.33,    0.2857
114,      19.5,    0.2875
115,     19.67,    0.2912
116,     19.83,    0.2915
117,        20,    0.2956
118,     20.17,    0.2975
119,     20.33,       0.3
120,      20.5,    0.3037
121,     20.67,     0.304
122,     20.83,    0.3064
123,        21,    0.3111
124,     21.17,    0.3094
125,     21.33,    0.3108
126,      21.5,    0.3154
127,     21.67,    0.3191
128,     21.83,    0.3194
129,        22,    0.3218
130,     22.17,    0.3261
131,     22.33,    0.3288
132,      22.5,    0.3257
133,     22.67,    0.3298
134,     22.83,     0.332
135,        23,    0.3337
136,     23.17,    0.3374
137,     23.33,    0.3383
138,      23.5,    0.3427
139,     23.67,    0.3439
140,     23.83,    0.3472
141,        24,    0.3475
142,     24.17,    0.3487
143,     24.33,    0.3502
144,      24.5,    0.3524
145,     24.67,    0.3559
146,     24.83,    0.3584
147,        25,    0.3577
148,     25.17,    0.3612
149,     25.33,    0.3627
150,      25.5,    0.3674
151,     25.67,    0.3679
152,     25.83,    0.3715
153,        26,    0.3748
154,     26.17,    0.3751
155,     26.33,    0.3751
156,      26.5,    0.3788
157,     26.67,     0.382
158,     26.83,    0.3842
159,        27,    0.3858
160,     27.17,    0.3878
161,     27.33,    0.3899
162,      27.5,    0.3906
163,     27.67,    0.3932
164,     27.83,    0.3962
165,        28,    0.3984
166,     28.17,       0.4
167,     28.33,     0.402
168,      28.5,    0.4024
169,     28.67,    0.4061
170,     28.83,    0.4104
171,        29,     0.409
172,     29.17,    0.4115
173,     29.33,    0.4125
174,      29.5,    0.4152
175,     29.67,    0.4163
176,     29.83,    0.4236
177,        30,    0.4192
178,     30.17,    0.4209
179,     30.33,     0.427
180,      30.5,    0.4245
181,     30.67,    0.4283
182,     30.83,    0.4295
183,        31,    0.4324
184,     31.17,     0.434
185,     31.33,     0.438
186,      31.5,     0.439
187,     31.67,    0.4412
188,     31.83,    0.4419
189,        32,    0.4426
190,     32.17,    0.4501
191,     32.33,    0.4494
192,      32.5,    0.4481
193,     32.67,    0.4563
194,     32.83,     0.451
195,        33,    0.4574
196,     33.17,    0.4552
197,     33.33,    0.4598
198,      33.5,    0.4632
199,     33.67,     0.464
200,     33.83,    0.4669
201,        34,    0.4651
202,     34.17,    0.4685
203,     34.33,    0.4677
204,      34.5,    0.4717
205,     34.67,    0.4761
206,     34.83,    0.4756
207,        35,    0.4796
208,     35.17,    0.4807
209,     35.33,    0.4838
210,      35.5,    0.4826
211,     35.67,    0.4854
212,     35.83,    0.4856
213,        36,    0.4908
214,     36.17,    0.4921
215,     36.33,    0.4941
216,      36.5,    0.4967
217,     36.67,    0.4972
218,     36.83,    0.4978
219,        37,    0.4993
220,     37.17,    0.4995
221,     37.33,    0.5057
222,      37.5,     0.504
223,     37.67,    0.5066
224,     37.83,     0.509
225,        38,    0.5108
226,     38.17,    0.5115
227,     38.33,    0.5139
228,      38.5,    0.5124
229,     38.67,    0.5167
230,     38.83,      0.52
231,        39,    0.5208
232,     39.17,    0.5237
233,     39.33,    0.5227
234,      39.5,     0.525
235,     39.67,    0.5238
236,     39.83,    0.5309
237,        40,    0.5293
238,     40.17,     0.534
239,     40.33,    0.5346
240,      40.5,    0.5384
241,     40.67,     0.538
242,     40.83,    0.5378
243,        41,    0.5415
244,     41.17,    0.5415
245,     41.33,    0.5446
246,      41.5,    0.5453
247,     41.67,    0.5436
