,time,abs
0,       0.5,  0.001446
1,    0.6667,  0.001365
2,    0.8333, -0.001591
3,         1,  0.001608
4,     1.167,  0.001251
5,     1.333,  0.000863
6,       1.5, 6.879e-05
7,     1.667, 0.0003925
8,     1.833,  0.001084
9,         2,-0.0009699
10,     2.167, 0.0008287
11,     2.333,  0.001489
12,       2.5, -0.001812
13,     2.667,-0.0004403
14,     2.833, -0.001197
15,         3,   0.00155
16,     3.167, -0.001898
17,     3.333,-0.0002466
18,       3.5,-0.0009205
19,     3.667, 2.281e-06
20,     3.833,-0.0006376
21,         4,-0.0004921
22,     4.167,-0.0001705
23,     4.333, -0.002421
24,       4.5,  0.001302
25,     4.667,  0.001531
26,     4.833,  0.000287
27,         5, 9.679e-05
28,     5.167, 0.0007212
29,     5.333,-1.263e-05
30,       5.5, 0.0004985
31,     5.667,  0.001232
32,     5.833, -0.002312
33,         6, 0.0009918
34,     6.167,  0.001016
35,     6.333,  0.002458
36,       6.5,  0.001686
37,     6.667, 0.0009538
38,     6.833,  0.001688
39,         7,-9.593e-05
40,     7.167,  0.000281
41,     7.333,-5.266e-05
42,       7.5, 0.0005497
43,     7.667,-0.0001629
44,     7.833, 0.0001521
45,         8,-0.0008654
46,     8.167,  0.002397
47,     8.333,  0.000334
48,       8.5, 0.0001391
49,     8.667, 0.0006025
50,     8.833,-0.0007399
51,         9,-6.406e-05
52,     9.167,   0.00173
53,     9.333, 0.0008202
54,       9.5,  0.001968
55,     9.667,  0.002434
56,     9.833, 0.0005075
57,        10,  0.001683
58,     10.17,-0.0004532
59,     10.33,-0.0001369
60,      10.5,  0.002168
61,     10.67,-0.0005342
62,     10.83,  0.001718
63,        11,  0.001308
64,     11.17,-0.0002797
65,     11.33, 0.0007777
66,      11.5,-0.0001686
67,     11.67,  0.002528
68,     11.83,  0.001215
69,        12,  0.000655
70,     12.17,  0.001125
71,     12.33,  0.001888
72,      12.5,  0.001829
73,     12.67,  0.001902
74,     12.83,  0.002974
75,        13,  0.001535
76,     13.17,  0.003145
77,     13.33,  0.002133
78,      13.5, 0.0007191
79,     13.67,  0.001616
80,     13.83,-0.0001755
81,        14, -0.001024
82,     14.17,  0.002234
83,     14.33,-0.0006261
84,      14.5, 0.0007857
85,     14.67,-7.143e-06
86,     14.83, -0.001441
87,        15, 0.0004334
88,     15.17,  0.002883
89,     15.33,  0.001902
90,      15.5,  0.001525
91,     15.67, 0.0009595
92,     15.83,  0.002316
93,        16,  0.002487
94,     16.17, 0.0009142
95,     16.33,  0.001154
96,      16.5,  0.001193
97,     16.67, 0.0003489
98,     16.83,-0.0001028
99,        17,  0.001815
100,     17.17,  0.001911
101,     17.33,  0.003414
102,      17.5,  0.002069
103,     17.67,-0.0004095
104,     17.83,  0.001187
105,        18,  0.001545
106,     18.17,  0.001308
107,     18.33, 0.0007097
108,      18.5,  0.002064
109,     18.67, 0.0007569
110,     18.83,  0.001378
111,        19,  0.003273
112,     19.17,  0.002123
113,     19.33,   0.00313
114,      19.5,  0.001054
115,     19.67, 0.0009729
116,     19.83,  0.001286
117,        20,  0.001219
118,     20.17, 0.0003777
119,     20.33, 7.758e-05
120,      20.5,  0.003366
121,     20.67, 0.0005231
122,     20.83, 0.0005648
123,        21,  0.002305
124,     21.17,  0.002207
125,     21.33, 0.0003884
126,      21.5,  0.002089
127,     21.67,  0.002253
128,     21.83,  0.001571
129,        22, -0.001034
130,     22.17,  0.002439
131,     22.33, 8.706e-05
132,      22.5,  0.002493
133,     22.67,  0.002324
134,     22.83,  0.002455
135,        23,  0.001872
136,     23.17,  0.001002
137,     23.33,  0.001419
138,      23.5,  0.001729
139,     23.67,  0.001731
140,     23.83,  0.001951
141,        24,  0.003954
142,     24.17,  0.002676
143,     24.33,  0.001903
144,      24.5,  0.002452
145,     24.67,  0.001121
146,     24.83,  0.002208
147,        25,  0.001044
148,     25.17,  0.000523
149,     25.33,    0.0023
150,      25.5,   0.00323
151,     25.67,  0.002482
152,     25.83,  0.001683
153,        26,-0.0009818
154,     26.17, 0.0002424
155,     26.33, 0.0005845
156,      26.5,  0.001012
157,     26.67, 0.0009141
158,     26.83,  0.003358
159,        27,  0.001375
160,     27.17,  0.002961
161,     27.33,  0.002357
162,      27.5,  0.002587
163,     27.67,  0.001659
164,     27.83,  0.002588
165,        28,  0.001366
166,     28.17,-0.0005027
167,     28.33,  0.003039
168,      28.5,  0.001779
169,     28.67, 0.0008103
170,     28.83, 0.0003105
171,        29,   0.00125
172,     29.17,  0.001657
173,     29.33,  0.002197
174,      29.5, 9.692e-05
175,     29.67,  0.003379
176,     29.83,  0.002917
177,        30,  0.001825
178,     30.17, 0.0004398
179,     30.33,  0.002284
180,      30.5,   0.00144
181,     30.67,  0.002674
182,     30.83,  0.001726
183,        31, 0.0006952
184,     31.17, 0.0003795
185,     31.33,  0.003175
186,      31.5,  0.003115
187,     31.67,  0.001444
188,     31.83,  0.002385
189,        32,  0.004238
190,     32.17, 0.0002755
191,     32.33,  0.001696
192,      32.5,  0.001254
193,     32.67,  0.003383
194,     32.83,   0.00142
195,        33,  0.004585
196,     33.17,  0.002023
197,     33.33,  0.002673
198,      33.5,  0.002421
199,     33.67,  0.003085
200,     33.83,  0.002328
201,        34,  0.005309
202,     34.17,  0.003571
203,     34.33,   0.00425
204,      34.5,  0.001384
205,     34.67,  0.001173
206,     34.83,  0.003029
207,        35,  0.004432
208,     35.17,  0.003263
209,     35.33,  0.004921
210,      35.5,  0.003004
211,     35.67,  0.002295
212,     35.83,  0.002156
213,        36,  0.002177
214,     36.17,  0.002442
215,     36.33,  0.003298
216,      36.5,  0.002389
217,     36.67,  0.003676
218,     36.83,  0.002666
219,        37,  0.003414
220,     37.17,  0.004062
221,     37.33,  0.002373
222,      37.5, 0.0008919
223,     37.67,  0.002333
224,     37.83,  0.001719
225,        38,  0.002958
226,     38.17,  0.001802
227,     38.33,  0.002371
228,      38.5,  0.001781
229,     38.67,  0.004315
230,     38.83,  0.004409
231,        39,  0.005595
232,     39.17,  0.001734
233,     39.33,  0.002572
234,      39.5,  0.002221
235,     39.67,  0.001931
236,     39.83,  0.001222
237,        40,  0.005051
238,     40.17,  0.004719
239,     40.33,  0.003028
240,      40.5,  0.002718
241,     40.67,  0.002319
242,     40.83,  0.002906
243,        41,  0.002614
244,     41.17,  0.003675
245,     41.33,  0.005363
