,time,abs
0,       0.5,  0.006312
1,    0.6667,    0.0072
2,    0.8333,  0.007929
3,         1,  0.009714
4,     1.167,   0.01228
5,     1.333,   0.01355
6,       1.5,    0.0159
7,     1.667,   0.01684
8,     1.833,    0.0193
9,         2,   0.02029
10,     2.167,   0.02532
11,     2.333,   0.02546
12,       2.5,   0.02637
13,     2.667,   0.02925
14,     2.833,    0.0302
15,         3,   0.03387
16,     3.167,   0.03305
17,     3.333,   0.03513
18,       3.5,    0.0368
19,     3.667,   0.03714
20,     3.833,   0.04079
21,         4,   0.04105
22,     4.167,   0.04483
23,     4.333,    0.0479
24,       4.5,   0.04667
25,     4.667,     0.051
26,     4.833,   0.05301
27,         5,   0.05364
28,     5.167,   0.05287
29,     5.333,   0.05555
30,       5.5,   0.05979
31,     5.667,   0.05986
32,     5.833,   0.06181
33,         6,   0.06377
34,     6.167,   0.06302
35,     6.333,   0.06333
36,       6.5,   0.06858
37,     6.667,   0.07215
38,     6.833,   0.07156
39,         7,   0.07218
40,     7.167,   0.07379
41,     7.333,   0.07751
42,       7.5,   0.07921
43,     7.667,   0.08053
44,     7.833,   0.08164
45,         8,   0.08335
46,     8.167,   0.08481
47,     8.333,   0.08798
48,       8.5,   0.08976
49,     8.667,   0.09063
50,     8.833,   0.09237
51,         9,   0.09398
52,     9.167,   0.09674
53,     9.333,    0.0957
54,       9.5,    0.1016
55,     9.667,    0.1014
56,     9.833,    0.1036
57,        10,     0.104
58,     10.17,    0.1064
59,     10.33,    0.1078
60,      10.5,     0.109
61,     10.67,    0.1118
62,     10.83,    0.1126
63,        11,    0.1144
64,     11.17,    0.1146
65,     11.33,    0.1179
66,      11.5,    0.1203
67,     11.67,    0.1202
68,     11.83,    0.1245
69,        12,    0.1278
70,     12.17,    0.1284
71,     12.33,    0.1296
72,      12.5,    0.1302
73,     12.67,    0.1316
74,     12.83,    0.1333
75,        13,    0.1338
76,     13.17,    0.1365
77,     13.33,    0.1394
78,      13.5,    0.1393
79,     13.67,    0.1422
80,     13.83,    0.1427
81,        14,    0.1484
82,     14.17,    0.1489
83,     14.33,     0.149
84,      14.5,    0.1499
85,     14.67,    0.1507
86,     14.83,    0.1544
87,        15,    0.1558
88,     15.17,     0.158
89,     15.33,    0.1592
90,      15.5,    0.1629
91,     15.67,     0.164
92,     15.83,    0.1628
93,        16,    0.1683
94,     16.17,    0.1663
95,     16.33,    0.1684
96,      16.5,    0.1704
97,     16.67,    0.1718
98,     16.83,    0.1757
99,        17,     0.174
100,     17.17,    0.1757
101,     17.33,     0.181
102,      17.5,    0.1823
