,time,abs
0,       0.5,   0.02225
1,    0.6667,   0.03035
2,    0.8333,   0.03874
3,         1,   0.04628
4,     1.167,   0.05149
5,     1.333,    0.0602
6,       1.5,   0.06697
7,     1.667,   0.07511
8,     1.833,   0.08336
9,         2,   0.09054
10,     2.167,   0.09876
11,     2.333,    0.1052
12,       2.5,    0.1139
13,     2.667,    0.1208
14,     2.833,    0.1292
15,         3,    0.1367
16,     3.167,    0.1418
17,     3.333,    0.1512
18,       3.5,    0.1584
19,     3.667,    0.1653
20,     3.833,    0.1722
21,         4,    0.1811
22,     4.167,    0.1886
23,     4.333,    0.1965
24,       4.5,    0.2007
25,     4.667,    0.2109
26,     4.833,    0.2178
27,         5,    0.2248
28,     5.167,    0.2323
29,     5.333,    0.2416
30,       5.5,    0.2499
31,     5.667,    0.2559
32,     5.833,    0.2619
33,         6,    0.2698
34,     6.167,    0.2797
35,     6.333,    0.2857
36,       6.5,    0.2934
37,     6.667,    0.2993
38,     6.833,    0.3081
39,         7,    0.3156
40,     7.167,    0.3224
41,     7.333,    0.3313
42,       7.5,    0.3372
43,     7.667,    0.3475
44,     7.833,    0.3531
45,         8,    0.3633
46,     8.167,    0.3683
47,     8.333,    0.3732
48,       8.5,    0.3837
49,     8.667,    0.3898
50,     8.833,    0.3972
51,         9,    0.4011
52,     9.167,    0.4128
53,     9.333,    0.4211
54,       9.5,    0.4267
55,     9.667,    0.4332
56,     9.833,    0.4397
57,        10,     0.449
58,     10.17,     0.457
59,     10.33,    0.4637
60,      10.5,    0.4718
61,     10.67,    0.4798
62,     10.83,    0.4866
63,        11,    0.4948
64,     11.17,    0.4993
65,     11.33,    0.5112
66,      11.5,    0.5169
67,     11.67,    0.5216
68,     11.83,    0.5335
69,        12,     0.538
70,     12.17,    0.5453
71,     12.33,    0.5534
72,      12.5,    0.5567
73,     12.67,    0.5668
74,     12.83,    0.5751
75,        13,    0.5846
76,     13.17,    0.5922
77,     13.33,    0.5986
78,      13.5,    0.6027
79,     13.67,    0.6151
80,     13.83,    0.6208
81,        14,    0.6218
82,     14.17,    0.6368
83,     14.33,    0.6406
84,      14.5,     0.651
85,     14.67,    0.6549
86,     14.83,    0.6658
87,        15,    0.6713
88,     15.17,    0.6779
89,     15.33,    0.6848
90,      15.5,    0.6956
91,     15.67,    0.7031
92,     15.83,    0.7106
93,        16,    0.7142
94,     16.17,    0.7205
95,     16.33,    0.7248
96,      16.5,    0.7385
97,     16.67,    0.7463
98,     16.83,    0.7534
99,        17,    0.7567
100,     17.17,    0.7719
101,     17.33,    0.7728
102,      17.5,    0.7841
103,     17.67,    0.7887
104,     17.83,    0.7916
105,        18,    0.8065
106,     18.17,    0.8128
107,     18.33,    0.8245
108,      18.5,    0.8261
109,     18.67,    0.8341
110,     18.83,    0.8446
111,        19,    0.8471
112,     19.17,    0.8612
113,     19.33,    0.8705
114,      19.5,    0.8717
115,     19.67,    0.8813
116,     19.83,    0.8798
117,        20,    0.8926
118,     20.17,     0.901
119,     20.33,     0.907
120,      20.5,    0.9175
121,     20.67,    0.9213
122,     20.83,    0.9258
123,        21,    0.9354
124,     21.17,    0.9436
125,     21.33,    0.9518
126,      21.5,    0.9633
127,     21.67,    0.9629
128,     21.83,    0.9757
129,        22,    0.9798
130,     22.17,    0.9827
131,     22.33,    0.9962
132,      22.5,     1.001
133,     22.67,     1.018
134,     22.83,     1.018
135,        23,     1.029
136,     23.17,     1.035
137,     23.33,     1.036
138,      23.5,     1.043
139,     23.67,     1.046
140,     23.83,     1.063
141,        24,     1.068
142,     24.17,      1.08
143,     24.33,     1.088
144,      24.5,      1.09
145,     24.67,     1.099
146,     24.83,     1.099
147,        25,     1.113
148,     25.17,     1.116
149,     25.33,     1.115
150,      25.5,     1.142
