,time,abs
0,       0.5,  0.001195
1,    0.6667,  0.004007
2,    0.8333,  0.001236
3,         1,   0.00362
4,     1.167,  0.003746
5,     1.333,  0.004253
6,       1.5,  0.006969
7,     1.667,  0.005215
8,     1.833,    0.0051
9,         2,  0.008726
10,     2.167,  0.007671
11,     2.333,  0.009188
12,       2.5,   0.01196
13,     2.667,  0.009904
14,     2.833,  0.009394
15,         3,   0.01212
16,     3.167,   0.01006
17,     3.333,   0.01253
18,       3.5,    0.0117
19,     3.667,   0.01463
20,     3.833,   0.01486
21,         4,   0.01557
22,     4.167,   0.01469
23,     4.333,   0.01568
24,       4.5,   0.01534
25,     4.667,   0.01534
26,     4.833,   0.01745
27,         5,   0.01534
28,     5.167,     0.019
29,     5.333,   0.01648
30,       5.5,   0.01807
31,     5.667,    0.0151
32,     5.833,   0.01998
33,         6,   0.01914
34,     6.167,   0.01796
35,     6.333,   0.01945
36,       6.5,   0.01992
37,     6.667,   0.02223
38,     6.833,   0.01925
39,         7,   0.02306
40,     7.167,   0.02083
41,     7.333,    0.0237
42,       7.5,   0.02071
43,     7.667,   0.02201
44,     7.833,     0.024
45,         8,   0.02258
46,     8.167,   0.02355
47,     8.333,   0.02284
48,       8.5,   0.02287
49,     8.667,   0.02261
50,     8.833,   0.02314
51,         9,   0.02567
52,     9.167,   0.02646
53,     9.333,   0.02478
54,       9.5,    0.0253
55,     9.667,   0.02527
56,     9.833,   0.02517
57,        10,    0.0246
58,     10.17,   0.02537
59,     10.33,   0.02573
60,      10.5,   0.02775
61,     10.67,   0.02702
62,     10.83,   0.02496
63,        11,   0.02793
64,     11.17,    0.0267
65,     11.33,   0.02869
66,      11.5,   0.02629
67,     11.67,   0.02833
68,     11.83,   0.02721
69,        12,   0.02795
70,     12.17,   0.02975
71,     12.33,   0.02841
72,      12.5,    0.0319
73,     12.67,   0.02986
74,     12.83,    0.0328
75,        13,   0.02903
76,     13.17,   0.02966
77,     13.33,   0.02839
78,      13.5,    0.0286
79,     13.67,   0.02804
80,     13.83,   0.03078
81,        14,   0.03104
82,     14.17,   0.03031
83,     14.33,   0.03194
84,      14.5,   0.03193
85,     14.67,   0.03076
86,     14.83,   0.03309
87,        15,   0.03228
88,     15.17,   0.03253
89,     15.33,   0.03102
90,      15.5,   0.03277
91,     15.67,   0.03129
92,     15.83,   0.03191
93,        16,   0.03406
94,     16.17,   0.03094
95,     16.33,   0.03311
96,      16.5,   0.03334
97,     16.67,    0.0332
98,     16.83,   0.03178
99,        17,   0.03029
100,     17.17,   0.03253
101,     17.33,   0.03294
102,      17.5,   0.03428
103,     17.67,   0.03338
104,     17.83,   0.03307
105,        18,   0.03511
106,     18.17,   0.03461
107,     18.33,   0.03294
108,      18.5,   0.03389
109,     18.67,     0.035
110,     18.83,   0.03369
111,        19,   0.03432
112,     19.17,   0.03504
113,     19.33,   0.03479
114,      19.5,   0.03446
115,     19.67,   0.03433
116,     19.83,   0.03606
117,        20,   0.03396
118,     20.17,   0.03379
119,     20.33,    0.0347
120,      20.5,   0.03625
121,     20.67,     0.034
122,     20.83,   0.03505
123,        21,   0.03605
124,     21.17,   0.03395
125,     21.33,   0.03618
126,      21.5,   0.03551
127,     21.67,   0.03494
128,     21.83,   0.03551
129,        22,   0.03478
130,     22.17,   0.03457
131,     22.33,   0.03646
132,      22.5,   0.03504
133,     22.67,   0.03728
134,     22.83,   0.03433
135,        23,   0.03744
136,     23.17,   0.03643
137,     23.33,   0.03633
138,      23.5,   0.03696
139,     23.67,   0.03518
140,     23.83,   0.03518
141,        24,   0.03691
142,     24.17,   0.03628
143,     24.33,   0.03674
144,      24.5,    0.0348
145,     24.67,   0.03671
146,     24.83,   0.03814
147,        25,   0.03777
148,     25.17,    0.0361
149,     25.33,   0.03773
150,      25.5,   0.03675
151,     25.67,   0.03513
152,     25.83,   0.03675
153,        26,   0.03557
154,     26.17,   0.03707
155,     26.33,   0.03842
156,      26.5,   0.03645
157,     26.67,   0.03833
158,     26.83,   0.03947
159,        27,   0.03743
160,     27.17,   0.03687
161,     27.33,   0.03655
162,      27.5,   0.03688
163,     27.67,   0.03679
164,     27.83,   0.03711
165,        28,   0.03684
166,     28.17,   0.03957
167,     28.33,   0.03787
168,      28.5,   0.03659
169,     28.67,   0.03865
170,     28.83,   0.03774
171,        29,   0.03593
172,     29.17,    0.0384
173,     29.33,     0.037
174,      29.5,   0.03718
175,     29.67,   0.03933
176,     29.83,   0.03436
177,        30,    0.0382
178,     30.17,   0.03844
179,     30.33,   0.03826
180,      30.5,   0.03769
181,     30.67,   0.03769
182,     30.83,   0.03795
183,        31,   0.03944
184,     31.17,   0.03837
185,     31.33,   0.03934
186,      31.5,    0.0375
187,     31.67,   0.03836
