,time,abs
0,       0.5,  0.002298
1,    0.6667,  0.001761
2,    0.8333,   0.00195
3,         1,   0.00291
4,     1.167,  0.004472
5,     1.333,  0.004225
6,       1.5,   0.00513
7,     1.667,  0.006786
8,     1.833,   0.00641
9,         2,  0.007344
10,     2.167,  0.007455
11,     2.333,   0.01054
12,       2.5,  0.009338
13,     2.667,  0.009536
14,     2.833,   0.01222
15,         3,   0.01087
16,     3.167,   0.01143
17,     3.333,   0.01316
18,       3.5,   0.01402
19,     3.667,   0.01324
20,     3.833,   0.01642
21,         4,   0.01589
22,     4.167,   0.01619
23,     4.333,   0.01819
24,       4.5,   0.01753
25,     4.667,   0.01621
26,     4.833,   0.01781
27,         5,   0.02046
28,     5.167,   0.02041
29,     5.333,   0.02071
30,       5.5,   0.02103
31,     5.667,   0.02053
32,     5.833,   0.02273
33,         6,   0.02316
34,     6.167,   0.02433
35,     6.333,   0.02348
36,       6.5,   0.02484
37,     6.667,   0.02617
38,     6.833,   0.02647
39,         7,   0.02583
40,     7.167,   0.02673
41,     7.333,   0.02908
42,       7.5,   0.02933
43,     7.667,   0.02859
44,     7.833,   0.02856
45,         8,    0.0303
46,     8.167,   0.02997
47,     8.333,   0.03117
48,       8.5,   0.03496
49,     8.667,   0.03323
50,     8.833,   0.03364
51,         9,   0.03363
52,     9.167,   0.03256
53,     9.333,   0.03708
54,       9.5,   0.03752
55,     9.667,   0.03601
56,     9.833,   0.03587
57,        10,    0.0364
58,     10.17,   0.03596
59,     10.33,   0.03829
60,      10.5,   0.04041
61,     10.67,    0.0401
62,     10.83,     0.041
63,        11,   0.04116
64,     11.17,   0.04403
65,     11.33,   0.04288
66,      11.5,   0.04355
67,     11.67,   0.04419
68,     11.83,   0.04409
69,        12,   0.04601
70,     12.17,   0.04687
71,     12.33,   0.04647
72,      12.5,   0.04566
73,     12.67,    0.0475
74,     12.83,    0.0502
75,        13,   0.04684
76,     13.17,    0.0488
77,     13.33,   0.05011
78,      13.5,   0.05164
79,     13.67,   0.05292
80,     13.83,   0.05446
81,        14,   0.05329
82,     14.17,   0.05419
83,     14.33,   0.05449
84,      14.5,   0.05639
85,     14.67,    0.0562
86,     14.83,   0.05608
87,        15,   0.05826
88,     15.17,   0.05458
89,     15.33,   0.05766
90,      15.5,   0.05913
91,     15.67,   0.05811
92,     15.83,    0.0616
93,        16,   0.05973
94,     16.17,   0.05937
95,     16.33,   0.06219
96,      16.5,   0.06237
97,     16.67,    0.0615
98,     16.83,   0.06314
99,        17,   0.06395
100,     17.17,   0.06506
101,     17.33,    0.0647
102,      17.5,   0.06653
103,     17.67,   0.06598
104,     17.83,   0.06633
105,        18,   0.06705
106,     18.17,   0.06937
107,     18.33,   0.06954
108,      18.5,   0.06687
109,     18.67,    0.0708
110,     18.83,   0.07033
111,        19,   0.07128
112,     19.17,    0.0713
113,     19.33,   0.07218
114,      19.5,   0.07152
115,     19.67,   0.07517
116,     19.83,   0.07427
117,        20,   0.07636
118,     20.17,   0.07392
119,     20.33,   0.07515
120,      20.5,   0.07818
121,     20.67,   0.07675
122,     20.83,    0.0806
123,        21,    0.0793
124,     21.17,   0.07901
125,     21.33,   0.08037
126,      21.5,   0.08045
127,     21.67,   0.08389
128,     21.83,   0.08275
129,        22,   0.08344
130,     22.17,   0.08397
131,     22.33,   0.08185
132,      22.5,   0.08537
133,     22.67,   0.08504
134,     22.83,   0.08597
135,        23,   0.08443
136,     23.17,   0.08772
137,     23.33,   0.08705
138,      23.5,   0.08767
139,     23.67,   0.08882
140,     23.83,   0.08829
141,        24,   0.09166
142,     24.17,   0.09086
143,     24.33,    0.0914
144,      24.5,   0.09365
145,     24.67,   0.09228
146,     24.83,   0.09553
147,        25,   0.09562
148,     25.17,   0.09496
149,     25.33,   0.09385
150,      25.5,   0.09769
151,     25.67,   0.09559
152,     25.83,   0.09708
153,        26,   0.09732
154,     26.17,   0.09906
155,     26.33,   0.09676
156,      26.5,    0.1012
157,     26.67,   0.09932
158,     26.83,    0.1019
159,        27,   0.09958
160,     27.17,    0.1024
161,     27.33,     0.102
162,      27.5,    0.1024
163,     27.67,    0.1038
164,     27.83,    0.1023
165,        28,    0.1035
166,     28.17,    0.1058
167,     28.33,    0.1037
168,      28.5,     0.108
169,     28.67,    0.1071
170,     28.83,    0.1085
171,        29,    0.1091
172,     29.17,    0.1087
173,     29.33,     0.111
174,      29.5,    0.1103
175,     29.67,    0.1127
176,     29.83,    0.1095
177,        30,    0.1109
178,     30.17,    0.1123
179,     30.33,     0.114
180,      30.5,     0.114
181,     30.67,    0.1171
182,     30.83,    0.1161
183,        31,    0.1154
184,     31.17,    0.1166
185,     31.33,    0.1168
186,      31.5,    0.1151
187,     31.67,    0.1183
188,     31.83,    0.1209
189,        32,    0.1203
190,     32.17,    0.1197
191,     32.33,    0.1209
192,      32.5,    0.1205
193,     32.67,    0.1215
194,     32.83,    0.1234
195,        33,    0.1221
196,     33.17,    0.1255
197,     33.33,     0.126
198,      33.5,    0.1238
199,     33.67,    0.1244
200,     33.83,    0.1276
201,        34,    0.1275
202,     34.17,    0.1254
203,     34.33,    0.1278
204,      34.5,    0.1273
205,     34.67,    0.1287
206,     34.83,    0.1296
207,        35,    0.1294
208,     35.17,    0.1312
209,     35.33,     0.131
210,      35.5,    0.1319
211,     35.67,    0.1326
212,     35.83,    0.1345
213,        36,    0.1352
214,     36.17,    0.1352
215,     36.33,    0.1342
216,      36.5,    0.1359
217,     36.67,    0.1363
218,     36.83,    0.1384
219,        37,    0.1367
220,     37.17,    0.1378
221,     37.33,    0.1398
222,      37.5,    0.1403
223,     37.67,    0.1407
224,     37.83,    0.1426
225,        38,    0.1415
226,     38.17,    0.1437
227,     38.33,    0.1426
228,      38.5,    0.1431
229,     38.67,     0.143
230,     38.83,    0.1437
231,        39,    0.1458
232,     39.17,    0.1472
233,     39.33,    0.1472
234,      39.5,    0.1462
235,     39.67,    0.1468
236,     39.83,     0.148
237,        40,    0.1501
238,     40.17,    0.1472
239,     40.33,    0.1488
240,      40.5,    0.1509
241,     40.67,    0.1524
242,     40.83,    0.1513
243,        41,    0.1511
244,     41.17,    0.1526
245,     41.33,    0.1514
246,      41.5,    0.1541
247,     41.67,    0.1565
248,     41.83,    0.1542
249,        42,    0.1554
250,     42.17,    0.1589
251,     42.33,    0.1571
252,      42.5,    0.1576
253,     42.67,    0.1585
254,     42.83,    0.1594
255,        43,    0.1586
256,     43.17,    0.1592
257,     43.33,    0.1615
258,      43.5,    0.1608
259,     43.67,    0.1607
260,     43.83,    0.1616
261,        44,     0.165
262,     44.17,     0.164
263,     44.33,    0.1652
264,      44.5,    0.1645
265,     44.67,    0.1653
266,     44.83,    0.1671
267,        45,    0.1688
268,     45.17,    0.1665
269,     45.33,    0.1677
270,      45.5,    0.1696
271,     45.67,     0.169
272,     45.83,    0.1682
273,        46,    0.1696
274,     46.17,    0.1722
275,     46.33,    0.1704
276,      46.5,     0.172
277,     46.67,    0.1732
278,     46.83,    0.1749
279,        47,    0.1748
280,     47.17,    0.1738
281,     47.33,    0.1759
282,      47.5,    0.1748
283,     47.67,    0.1757
284,     47.83,    0.1781
285,        48,    0.1784
286,     48.17,    0.1786
287,     48.33,    0.1797
288,      48.5,    0.1783
289,     48.67,    0.1798
290,     48.83,    0.1789
291,        49,    0.1817
292,     49.17,    0.1832
293,     49.33,    0.1833
294,      49.5,    0.1832
295,     49.67,    0.1825
296,     49.83,    0.1864
297,        50,    0.1821
298,     50.17,    0.1851
299,     50.33,    0.1863
300,      50.5,    0.1862
301,     50.67,    0.1881
302,     50.83,    0.1865
303,        51,    0.1871
304,     51.17,     0.189
305,     51.33,    0.1899
306,      51.5,    0.1904
307,     51.67,    0.1906
308,     51.83,     0.193
309,        52,    0.1906
310,     52.17,    0.1937
311,     52.33,    0.1907
312,      52.5,    0.1928
313,     52.67,    0.1924
314,     52.83,    0.1943
315,        53,    0.1942
316,     53.17,    0.1985
317,     53.33,    0.1973
318,      53.5,    0.1996
319,     53.67,    0.1986
320,     53.83,    0.1979
321,        54,     0.198
322,     54.17,    0.1981
323,     54.33,     0.202
324,      54.5,    0.1995
325,     54.67,    0.2044
326,     54.83,     0.201
327,        55,    0.2008
328,     55.17,    0.2043
329,     55.33,    0.2049
330,      55.5,     0.205
331,     55.67,    0.2058
332,     55.83,    0.2034
333,        56,    0.2065
334,     56.17,    0.2075
335,     56.33,    0.2063
336,      56.5,    0.2113
337,     56.67,     0.209
338,     56.83,    0.2105
339,        57,     0.211
340,     57.17,    0.2113
341,     57.33,    0.2124
342,      57.5,     0.211
343,     57.67,     0.212
344,     57.83,    0.2117
345,        58,    0.2144
346,     58.17,    0.2139
347,     58.33,    0.2148
348,      58.5,    0.2156
349,     58.67,    0.2169
350,     58.83,     0.217
351,        59,    0.2183
352,     59.17,    0.2182
353,     59.33,    0.2177
354,      59.5,      0.22
355,     59.67,    0.2195
356,     59.83,     0.222
357,        60,    0.2219
