,time,abs
0,       0.5,   0.00569
1,    0.6667,  0.009249
2,    0.8333,  0.009501
3,         1,   0.01001
4,     1.167,   0.01724
5,     1.333,   0.01849
6,       1.5,   0.01814
7,     1.667,   0.01915
8,     1.833,   0.02317
9,         2,   0.02619
10,     2.167,   0.02565
11,     2.333,   0.02927
12,       2.5,   0.02913
13,     2.667,   0.03422
14,     2.833,   0.03733
15,         3,    0.0388
16,     3.167,   0.03994
17,     3.333,   0.04053
18,       3.5,   0.04487
19,     3.667,   0.04578
20,     3.833,   0.04672
21,         4,   0.05078
22,     4.167,   0.05083
23,     4.333,    0.0563
24,       4.5,   0.05851
25,     4.667,    0.0597
26,     4.833,   0.05979
27,         5,   0.06318
28,     5.167,   0.06353
29,     5.333,   0.06803
30,       5.5,   0.06739
31,     5.667,   0.06996
32,     5.833,   0.06944
33,         6,   0.07467
34,     6.167,   0.07788
35,     6.333,    0.0784
36,       6.5,   0.08059
37,     6.667,   0.08201
38,     6.833,   0.08519
39,         7,   0.08504
40,     7.167,   0.08789
41,     7.333,    0.0898
42,       7.5,   0.09104
43,     7.667,   0.09599
44,     7.833,   0.09542
45,         8,   0.09643
46,     8.167,   0.09979
47,     8.333,    0.1005
48,       8.5,    0.1046
49,     8.667,    0.1047
50,     8.833,    0.1071
51,         9,    0.1097
52,     9.167,    0.1115
53,     9.333,    0.1129
54,       9.5,    0.1167
55,     9.667,    0.1157
56,     9.833,    0.1192
57,        10,    0.1204
58,     10.17,    0.1214
59,     10.33,    0.1213
60,      10.5,    0.1268
61,     10.67,    0.1277
62,     10.83,      0.13
63,        11,    0.1316
64,     11.17,    0.1351
65,     11.33,    0.1346
66,      11.5,    0.1382
67,     11.67,    0.1403
68,     11.83,    0.1425
69,        12,    0.1414
70,     12.17,    0.1424
71,     12.33,    0.1449
72,      12.5,    0.1459
73,     12.67,      0.15
74,     12.83,    0.1507
75,        13,     0.152
76,     13.17,    0.1559
77,     13.33,    0.1567
78,      13.5,    0.1597
79,     13.67,    0.1604
80,     13.83,    0.1631
81,        14,    0.1657
82,     14.17,    0.1658
83,     14.33,    0.1681
84,      14.5,    0.1694
85,     14.67,    0.1729
86,     14.83,    0.1726
87,        15,    0.1722
88,     15.17,    0.1753
89,     15.33,    0.1772
90,      15.5,    0.1785
91,     15.67,    0.1818
92,     15.83,    0.1835
93,        16,    0.1853
94,     16.17,    0.1865
95,     16.33,    0.1882
96,      16.5,    0.1909
97,     16.67,     0.192
98,     16.83,    0.1916
99,        17,    0.1945
100,     17.17,    0.1957
101,     17.33,    0.1972
102,      17.5,     0.198
103,     17.67,     0.203
104,     17.83,     0.203
105,        18,     0.202
106,     18.17,     0.204
107,     18.33,     0.208
108,      18.5,    0.2101
109,     18.67,    0.2106
110,     18.83,    0.2118
111,        19,    0.2127
112,     19.17,    0.2175
113,     19.33,    0.2175
114,      19.5,    0.2178
115,     19.67,    0.2178
116,     19.83,    0.2213
117,        20,    0.2224
118,     20.17,    0.2231
119,     20.33,    0.2269
120,      20.5,    0.2269
121,     20.67,    0.2293
122,     20.83,    0.2301
123,        21,    0.2325
124,     21.17,    0.2338
125,     21.33,     0.234
126,      21.5,     0.235
127,     21.67,    0.2401
128,     21.83,    0.2407
129,        22,    0.2402
130,     22.17,    0.2412
131,     22.33,    0.2432
132,      22.5,    0.2476
133,     22.67,    0.2485
134,     22.83,    0.2474
135,        23,    0.2509
136,     23.17,     0.251
137,     23.33,     0.251
138,      23.5,    0.2555
139,     23.67,    0.2549
140,     23.83,    0.2584
141,        24,    0.2603
142,     24.17,    0.2594
143,     24.33,    0.2611
144,      24.5,    0.2629
145,     24.67,    0.2638
146,     24.83,    0.2659
147,        25,    0.2678
148,     25.17,    0.2687
149,     25.33,    0.2701
150,      25.5,     0.272
151,     25.67,    0.2717
152,     25.83,    0.2738
153,        26,    0.2774
154,     26.17,    0.2788
155,     26.33,    0.2782
156,      26.5,    0.2806
157,     26.67,    0.2817
158,     26.83,    0.2802
159,        27,    0.2828
160,     27.17,     0.283
161,     27.33,    0.2858
162,      27.5,    0.2869
163,     27.67,    0.2884
164,     27.83,    0.2897
165,        28,    0.2919
166,     28.17,    0.2921
167,     28.33,    0.2935
168,      28.5,     0.296
169,     28.67,    0.2955
170,     28.83,    0.2979
171,        29,    0.3009
172,     29.17,    0.3006
173,     29.33,    0.3019
174,      29.5,    0.3029
175,     29.67,    0.3024
176,     29.83,    0.3041
177,        30,    0.3052
178,     30.17,    0.3073
179,     30.33,    0.3089
180,      30.5,    0.3073
181,     30.67,      0.31
182,     30.83,     0.313
183,        31,    0.3134
184,     31.17,    0.3136
185,     31.33,    0.3142
186,      31.5,    0.3164
187,     31.67,    0.3172
188,     31.83,    0.3192
189,        32,    0.3205
190,     32.17,    0.3227
191,     32.33,    0.3225
192,      32.5,    0.3231
193,     32.67,    0.3238
194,     32.83,    0.3255
195,        33,    0.3258
196,     33.17,    0.3298
197,     33.33,    0.3301
198,      33.5,    0.3325
199,     33.67,    0.3323
200,     33.83,    0.3327
201,        34,    0.3326
202,     34.17,     0.337
203,     34.33,    0.3366
204,      34.5,    0.3374
205,     34.67,    0.3376
206,     34.83,    0.3406
207,        35,    0.3374
208,     35.17,    0.3417
209,     35.33,    0.3437
210,      35.5,    0.3434
211,     35.67,    0.3442
212,     35.83,    0.3459
213,        36,    0.3445
214,     36.17,    0.3475
215,     36.33,    0.3494
216,      36.5,    0.3503
217,     36.67,    0.3504
218,     36.83,    0.3486
219,        37,    0.3505
220,     37.17,    0.3544
221,     37.33,    0.3529
222,      37.5,    0.3564
223,     37.67,    0.3546
224,     37.83,    0.3535
225,        38,    0.3554
226,     38.17,    0.3572
227,     38.33,    0.3609
228,      38.5,    0.3587
229,     38.67,    0.3601
230,     38.83,    0.3616
231,        39,     0.364
232,     39.17,    0.3651
233,     39.33,    0.3663
234,      39.5,    0.3652
235,     39.67,    0.3654
236,     39.83,    0.3668
237,        40,    0.3686
238,     40.17,    0.3686
239,     40.33,    0.3701
240,      40.5,    0.3717
241,     40.67,    0.3743
242,     40.83,    0.3738
243,        41,    0.3743
244,     41.17,    0.3747
245,     41.33,    0.3753
246,      41.5,    0.3765
247,     41.67,    0.3759
248,     41.83,    0.3792
249,        42,    0.3793
250,     42.17,    0.3791
251,     42.33,    0.3799
252,      42.5,    0.3815
253,     42.67,    0.3805
254,     42.83,    0.3855
255,        43,    0.3863
256,     43.17,    0.3838
257,     43.33,     0.386
258,      43.5,    0.3872
259,     43.67,     0.386
260,     43.83,    0.3865
261,        44,    0.3867
262,     44.17,    0.3875
263,     44.33,    0.3959
264,      44.5,      0.39
265,     44.67,    0.3903
266,     44.83,    0.3919
267,        45,    0.3932
268,     45.17,    0.3967
269,     45.33,    0.3916
270,      45.5,    0.3942
271,     45.67,    0.3974
272,     45.83,     0.398
273,        46,     0.399
274,     46.17,    0.3994
275,     46.33,    0.4012
276,      46.5,    0.3997
277,     46.67,     0.403
278,     46.83,     0.401
279,        47,    0.4001
280,     47.17,    0.4044
281,     47.33,    0.4037
282,      47.5,    0.4029
283,     47.67,    0.4021
284,     47.83,    0.4065
285,        48,     0.405
286,     48.17,    0.4057
287,     48.33,    0.4082
288,      48.5,    0.4083
289,     48.67,    0.4105
290,     48.83,    0.4092
291,        49,    0.4119
292,     49.17,    0.4119
293,     49.33,     0.412
294,      49.5,    0.4081
295,     49.67,    0.4132
296,     49.83,    0.4134
297,        50,    0.4115
298,     50.17,    0.4143
299,     50.33,    0.4132
300,      50.5,    0.4171
301,     50.67,    0.4141
302,     50.83,    0.4166
303,        51,    0.4182
304,     51.17,    0.4177
305,     51.33,    0.4204
306,      51.5,    0.4188
307,     51.67,    0.4202
308,     51.83,    0.4179
309,        52,    0.4197
310,     52.17,    0.4229
311,     52.33,    0.4213
312,      52.5,    0.4222
313,     52.67,     0.425
314,     52.83,    0.4245
315,        53,    0.4227
316,     53.17,    0.4239
317,     53.33,    0.4229
318,      53.5,    0.4236
319,     53.67,    0.4255
320,     53.83,    0.4277
321,        54,    0.4286
322,     54.17,    0.4267
323,     54.33,    0.4292
324,      54.5,    0.4277
325,     54.67,    0.4316
326,     54.83,    0.4306
327,        55,    0.4318
328,     55.17,    0.4281
329,     55.33,    0.4319
330,      55.5,    0.4325
331,     55.67,    0.4335
332,     55.83,    0.4352
333,        56,    0.4303
334,     56.17,    0.4334
335,     56.33,     0.434
336,      56.5,    0.4344
337,     56.67,     0.434
338,     56.83,    0.4352
339,        57,    0.4391
340,     57.17,    0.4363
341,     57.33,    0.4368
342,      57.5,    0.4362
343,     57.67,    0.4387
344,     57.83,    0.4396
345,        58,    0.4415
346,     58.17,    0.4403
347,     58.33,     0.438
348,      58.5,    0.4385
349,     58.67,    0.4407
350,     58.83,    0.4418
351,        59,    0.4459
352,     59.17,    0.4422
353,     59.33,    0.4449
354,      59.5,    0.4405
355,     59.67,    0.4417
356,     59.83,    0.4441
357,        60,    0.4434
