,time,abs
0,       0.5,  0.002218
1,    0.6667,  0.001732
2,    0.8333, 0.0009761
3,         1,   0.00142
4,     1.167,  0.002429
5,     1.333,  0.003397
6,       1.5,  0.002869
7,     1.667,  0.003067
8,     1.833,  0.002872
9,         2,  0.004082
10,     2.167,  0.003601
11,     2.333,  0.003456
12,       2.5,  0.003899
13,     2.667,  0.004144
14,     2.833,  0.004593
15,         3,  0.003452
16,     3.167,  0.004301
17,     3.333,  0.005127
18,       3.5,  0.007568
19,     3.667,  0.004621
20,     3.833,   0.00521
21,         4,  0.007761
22,     4.167,  0.008075
23,     4.333,  0.007645
24,       4.5,  0.005439
25,     4.667,  0.007044
26,     4.833,  0.007385
27,         5,  0.008507
28,     5.167,  0.008005
29,     5.333,   0.00835
30,       5.5,  0.009919
31,     5.667,  0.008547
32,     5.833,   0.00748
33,         6,  0.008836
34,     6.167,   0.01112
35,     6.333,   0.01024
36,       6.5,   0.00855
37,     6.667,  0.009392
38,     6.833,  0.009324
39,         7,    0.0119
40,     7.167,  0.009954
41,     7.333,    0.0109
42,       7.5,   0.01005
43,     7.667,   0.01476
44,     7.833,   0.01151
45,         8,   0.01483
46,     8.167,   0.01044
47,     8.333,   0.01429
48,       8.5,   0.01397
49,     8.667,   0.01344
50,     8.833,   0.01554
51,         9,   0.01396
52,     9.167,   0.01437
53,     9.333,   0.01435
54,       9.5,   0.01384
55,     9.667,   0.01477
56,     9.833,   0.01393
57,        10,   0.01576
58,     10.17,    0.0176
59,     10.33,   0.01856
60,      10.5,   0.01583
61,     10.67,    0.0189
62,     10.83,   0.01654
63,        11,    0.0167
64,     11.17,   0.01622
65,     11.33,   0.01721
66,      11.5,   0.01853
67,     11.67,   0.01751
68,     11.83,   0.01772
69,        12,   0.01742
70,     12.17,   0.01803
71,     12.33,   0.01875
72,      12.5,   0.02096
73,     12.67,   0.01868
74,     12.83,   0.02062
75,        13,   0.01788
76,     13.17,   0.01991
77,     13.33,   0.02135
78,      13.5,   0.02142
79,     13.67,   0.01807
80,     13.83,   0.02131
81,        14,   0.02213
82,     14.17,   0.02249
83,     14.33,   0.02259
84,      14.5,   0.02182
85,     14.67,   0.02155
86,     14.83,   0.02048
87,        15,   0.02172
88,     15.17,   0.02274
89,     15.33,   0.02316
90,      15.5,   0.02233
91,     15.67,   0.02453
92,     15.83,   0.02462
93,        16,   0.02405
94,     16.17,   0.02324
95,     16.33,   0.02282
96,      16.5,    0.0253
97,     16.67,   0.02574
98,     16.83,   0.02486
99,        17,   0.02414
100,     17.17,   0.02609
101,     17.33,   0.02672
102,      17.5,   0.02607
103,     17.67,   0.02505
104,     17.83,   0.02724
105,        18,   0.02407
106,     18.17,    0.0285
107,     18.33,   0.02659
108,      18.5,   0.02646
109,     18.67,    0.0261
