,time,abs
0,       0.5,  0.002971
1,    0.6667,  0.002587
2,    0.8333,  0.004063
3,         1,  0.004777
4,     1.167,  0.005544
5,     1.333,  0.005204
6,       1.5,  0.007057
7,     1.667,  0.008648
8,     1.833,  0.008453
9,         2,  0.008466
10,     2.167,   0.00884
11,     2.333,   0.01064
12,       2.5,   0.01517
13,     2.667,   0.01354
14,     2.833,   0.01177
15,         3,   0.01469
16,     3.167,   0.01557
17,     3.333,   0.01288
18,       3.5,   0.01378
19,     3.667,   0.01508
20,     3.833,   0.01783
21,         4,   0.01721
22,     4.167,   0.01784
23,     4.333,   0.01973
24,       4.5,   0.01885
25,     4.667,   0.02262
26,     4.833,   0.02083
27,         5,    0.0224
28,     5.167,   0.02476
29,     5.333,   0.02387
30,       5.5,   0.02473
31,     5.667,   0.02756
32,     5.833,   0.02542
33,         6,     0.027
34,     6.167,    0.0264
35,     6.333,     0.028
36,       6.5,   0.02824
37,     6.667,   0.02966
38,     6.833,   0.02783
39,         7,   0.03069
40,     7.167,   0.03059
41,     7.333,   0.03238
42,       7.5,   0.03297
43,     7.667,   0.03196
44,     7.833,   0.03302
45,         8,   0.03323
46,     8.167,   0.03466
47,     8.333,   0.03725
48,       8.5,   0.03663
49,     8.667,   0.03768
50,     8.833,   0.03718
51,         9,   0.03885
52,     9.167,    0.0389
53,     9.333,   0.03982
54,       9.5,   0.03981
55,     9.667,   0.04386
56,     9.833,   0.04085
57,        10,   0.04358
58,     10.17,   0.04343
59,     10.33,   0.04445
60,      10.5,   0.04332
61,     10.67,   0.04385
62,     10.83,   0.04636
63,        11,    0.0463
64,     11.17,    0.0466
65,     11.33,   0.04883
66,      11.5,   0.04704
67,     11.67,   0.04923
68,     11.83,   0.04831
69,        12,   0.05183
70,     12.17,   0.05129
71,     12.33,   0.05178
72,      12.5,   0.05152
73,     12.67,    0.0517
74,     12.83,   0.05364
75,        13,   0.05524
76,     13.17,   0.05395
77,     13.33,    0.0556
78,      13.5,   0.05778
79,     13.67,   0.05634
80,     13.83,   0.05846
81,        14,   0.05846
82,     14.17,   0.05786
83,     14.33,   0.05962
84,      14.5,   0.06077
85,     14.67,   0.06046
86,     14.83,   0.05789
87,        15,   0.06245
88,     15.17,    0.0625
89,     15.33,   0.06303
90,      15.5,   0.06349
91,     15.67,   0.06412
92,     15.83,   0.06447
93,        16,     0.065
94,     16.17,    0.0663
95,     16.33,   0.06704
96,      16.5,    0.0669
97,     16.67,   0.06775
98,     16.83,   0.06903
99,        17,   0.06985
100,     17.17,   0.07008
101,     17.33,   0.06788
102,      17.5,   0.07102
103,     17.67,   0.07179
104,     17.83,   0.07338
105,        18,   0.07241
106,     18.17,    0.0736
107,     18.33,   0.07392
108,      18.5,   0.07692
109,     18.67,   0.07478
110,     18.83,   0.07604
111,        19,   0.07468
112,     19.17,   0.07742
113,     19.33,   0.07775
114,      19.5,   0.07786
115,     19.67,    0.0778
116,     19.83,    0.0796
117,        20,   0.08075
118,     20.17,   0.08198
119,     20.33,   0.07981
120,      20.5,   0.08167
