,time,abs
0,       0.5,  0.001775
1,    0.6667,  0.003985
2,    0.8333,  0.004964
3,         1,  0.007357
4,     1.167,  0.007862
5,     1.333,  0.009143
6,       1.5,   0.01119
7,     1.667,   0.01274
8,     1.833,   0.01325
9,         2,   0.01367
10,     2.167,   0.01435
11,     2.333,   0.01567
12,       2.5,   0.01881
13,     2.667,   0.01839
14,     2.833,   0.01989
15,         3,   0.02035
16,     3.167,    0.0221
17,     3.333,   0.02336
18,       3.5,   0.02251
19,     3.667,   0.02438
20,     3.833,   0.02502
21,         4,   0.02548
22,     4.167,   0.02711
23,     4.333,   0.02736
24,       4.5,   0.02857
25,     4.667,   0.02788
26,     4.833,   0.03063
27,         5,   0.03105
28,     5.167,   0.03323
29,     5.333,   0.03192
30,       5.5,    0.0336
31,     5.667,   0.03393
32,     5.833,   0.03512
33,         6,   0.03427
34,     6.167,   0.03671
35,     6.333,   0.03781
36,       6.5,   0.03575
37,     6.667,    0.0384
38,     6.833,   0.03887
39,         7,    0.0382
40,     7.167,    0.0407
41,     7.333,   0.04122
42,       7.5,   0.04238
43,     7.667,   0.04143
44,     7.833,   0.04273
45,         8,    0.0446
46,     8.167,   0.04508
47,     8.333,   0.04728
48,       8.5,   0.04356
49,     8.667,   0.04781
50,     8.833,   0.04659
51,         9,   0.04516
52,     9.167,   0.04623
53,     9.333,   0.04979
54,       9.5,   0.04921
55,     9.667,   0.04976
56,     9.833,   0.04843
57,        10,   0.04945
58,     10.17,   0.05275
59,     10.33,    0.0514
60,      10.5,   0.05245
61,     10.67,   0.05292
62,     10.83,   0.05306
63,        11,   0.05355
64,     11.17,   0.05391
65,     11.33,   0.05555
66,      11.5,   0.05425
67,     11.67,   0.05642
68,     11.83,   0.05564
69,        12,    0.0557
70,     12.17,   0.05573
71,     12.33,   0.05705
72,      12.5,   0.05652
73,     12.67,   0.05739
74,     12.83,    0.0584
75,        13,   0.05803
76,     13.17,   0.05796
77,     13.33,   0.05716
78,      13.5,   0.05965
79,     13.67,      0.06
80,     13.83,   0.06116
81,        14,   0.06013
82,     14.17,   0.05984
83,     14.33,   0.06127
84,      14.5,   0.06044
85,     14.67,   0.06118
86,     14.83,   0.06404
87,        15,   0.06223
88,     15.17,   0.06074
89,     15.33,   0.06278
90,      15.5,   0.06354
91,     15.67,   0.06286
92,     15.83,   0.06444
93,        16,    0.0627
94,     16.17,   0.06241
95,     16.33,   0.06504
96,      16.5,   0.06621
97,     16.67,   0.06587
98,     16.83,   0.06428
99,        17,    0.0665
100,     17.17,   0.06561
101,     17.33,   0.06581
102,      17.5,   0.06605
103,     17.67,   0.06718
104,     17.83,   0.06596
105,        18,   0.06774
106,     18.17,   0.06748
107,     18.33,   0.06516
108,      18.5,   0.06657
109,     18.67,    0.0657
110,     18.83,   0.06753
111,        19,   0.06903
112,     19.17,   0.06962
113,     19.33,   0.06815
114,      19.5,    0.0673
115,     19.67,   0.06991
116,     19.83,   0.06761
117,        20,   0.06988
118,     20.17,   0.06765
119,     20.33,   0.07116
120,      20.5,   0.07003
121,     20.67,   0.07164
122,     20.83,    0.0691
123,        21,   0.06962
124,     21.17,   0.06964
125,     21.33,   0.07086
126,      21.5,   0.07211
127,     21.67,   0.07185
128,     21.83,   0.06994
129,        22,   0.07127
