,time,abs
0,       0.5,  0.001031
1,    0.6667,    0.0038
2,    0.8333,  0.004847
3,         1,  0.005687
4,     1.167,  0.007615
5,     1.333,  0.007782
6,       1.5,  0.009519
7,     1.667,   0.01018
8,     1.833,   0.01113
9,         2,   0.01192
10,     2.167,   0.01171
11,     2.333,   0.01486
12,       2.5,   0.01398
13,     2.667,   0.01492
14,     2.833,   0.01534
15,         3,   0.01558
16,     3.167,   0.01997
17,     3.333,   0.01862
18,       3.5,   0.02001
19,     3.667,   0.02072
20,     3.833,   0.02169
21,         4,   0.02258
22,     4.167,   0.02135
23,     4.333,   0.02428
24,       4.5,   0.02382
25,     4.667,   0.02547
26,     4.833,   0.02547
27,         5,   0.02765
28,     5.167,   0.02843
29,     5.333,   0.02882
30,       5.5,   0.03002
31,     5.667,   0.03137
32,     5.833,   0.03196
33,         6,    0.0341
34,     6.167,   0.03339
35,     6.333,     0.035
36,       6.5,   0.03401
37,     6.667,   0.03462
38,     6.833,   0.03961
39,         7,   0.03639
40,     7.167,   0.03872
41,     7.333,   0.04031
42,       7.5,   0.04026
43,     7.667,   0.03976
44,     7.833,   0.04283
45,         8,   0.04244
46,     8.167,   0.04527
47,     8.333,   0.04325
48,       8.5,   0.04492
49,     8.667,   0.04701
50,     8.833,   0.04872
51,         9,   0.04611
52,     9.167,   0.04768
53,     9.333,    0.0496
54,       9.5,   0.04995
55,     9.667,   0.05066
56,     9.833,   0.05341
57,        10,   0.05295
58,     10.17,    0.0522
59,     10.33,   0.05073
60,      10.5,   0.05458
61,     10.67,   0.05737
62,     10.83,   0.05593
63,        11,   0.05789
64,     11.17,   0.05675
65,     11.33,   0.05895
66,      11.5,   0.05699
67,     11.67,   0.06177
68,     11.83,    0.0608
69,        12,   0.06136
70,     12.17,   0.06168
71,     12.33,   0.06128
72,      12.5,   0.06402
73,     12.67,   0.06397
74,     12.83,   0.06457
75,        13,   0.06365
76,     13.17,   0.06374
77,     13.33,   0.06606
78,      13.5,   0.06549
79,     13.67,    0.0677
80,     13.83,    0.0683
81,        14,    0.0692
82,     14.17,   0.07029
83,     14.33,   0.07082
84,      14.5,   0.07033
85,     14.67,   0.07089
86,     14.83,    0.0728
87,        15,   0.07387
88,     15.17,   0.07357
89,     15.33,   0.07467
90,      15.5,   0.07513
91,     15.67,   0.07556
92,     15.83,    0.0757
93,        16,   0.07604
94,     16.17,   0.07749
95,     16.33,   0.07958
96,      16.5,   0.07753
97,     16.67,   0.07924
98,     16.83,   0.08006
99,        17,   0.08064
100,     17.17,    0.0803
101,     17.33,   0.07921
102,      17.5,    0.0806
103,     17.67,   0.08355
104,     17.83,   0.08252
105,        18,   0.08464
106,     18.17,   0.08428
107,     18.33,   0.08549
108,      18.5,    0.0876
109,     18.67,   0.08654
110,     18.83,   0.08723
111,        19,    0.0874
112,     19.17,   0.08709
113,     19.33,   0.08783
114,      19.5,   0.08976
115,     19.67,    0.0884
116,     19.83,   0.08882
117,        20,   0.09103
118,     20.17,   0.08979
119,     20.33,   0.09107
120,      20.5,   0.09234
121,     20.67,   0.09414
122,     20.83,   0.09432
123,        21,   0.09316
124,     21.17,   0.09492
125,     21.33,   0.09332
126,      21.5,   0.09434
127,     21.67,   0.09317
128,     21.83,   0.09454
129,        22,   0.09477
130,     22.17,   0.09556
131,     22.33,   0.09809
132,      22.5,   0.09834
133,     22.67,   0.09838
134,     22.83,   0.09806
135,        23,   0.09768
136,     23.17,    0.1005
137,     23.33,    0.1008
138,      23.5,   0.09956
139,     23.67,    0.1016
140,     23.83,    0.1004
141,        24,    0.1029
142,     24.17,    0.1015
143,     24.33,    0.1025
144,      24.5,    0.1015
145,     24.67,     0.105
146,     24.83,    0.1043
147,        25,    0.1025
148,     25.17,    0.1065
149,     25.33,    0.1031
150,      25.5,    0.1043
151,     25.67,    0.1062
152,     25.83,    0.1081
153,        26,    0.1069
154,     26.17,    0.1075
155,     26.33,    0.1084
156,      26.5,    0.1079
157,     26.67,    0.1074
158,     26.83,    0.1088
159,        27,    0.1075
160,     27.17,    0.1094
161,     27.33,    0.1088
162,      27.5,    0.1115
163,     27.67,    0.1106
164,     27.83,    0.1105
165,        28,    0.1121
166,     28.17,    0.1133
167,     28.33,    0.1132
168,      28.5,    0.1155
169,     28.67,    0.1139
170,     28.83,    0.1123
171,        29,     0.114
172,     29.17,    0.1142
173,     29.33,    0.1144
174,      29.5,    0.1171
175,     29.67,    0.1159
176,     29.83,    0.1162
177,        30,    0.1165
178,     30.17,    0.1159
179,     30.33,    0.1178
180,      30.5,    0.1171
181,     30.67,    0.1165
182,     30.83,    0.1165
183,        31,    0.1185
184,     31.17,    0.1181
185,     31.33,    0.1197
186,      31.5,    0.1194
187,     31.67,    0.1202
188,     31.83,      0.12
189,        32,    0.1201
190,     32.17,    0.1196
191,     32.33,    0.1202
192,      32.5,    0.1192
193,     32.67,     0.123
194,     32.83,    0.1207
195,        33,    0.1195
196,     33.17,    0.1204
197,     33.33,    0.1241
198,      33.5,    0.1258
199,     33.67,     0.121
200,     33.83,    0.1236
201,        34,    0.1251
202,     34.17,    0.1219
203,     34.33,    0.1263
204,      34.5,     0.125
205,     34.67,    0.1245
206,     34.83,    0.1258
207,        35,    0.1253
208,     35.17,    0.1246
209,     35.33,    0.1267
210,      35.5,    0.1245
211,     35.67,    0.1248
212,     35.83,    0.1247
213,        36,    0.1267
214,     36.17,    0.1267
215,     36.33,    0.1275
216,      36.5,    0.1293
217,     36.67,    0.1287
218,     36.83,    0.1291
219,        37,    0.1276
220,     37.17,    0.1275
221,     37.33,    0.1275
