,time,abs
0,       0.5,  0.008799
1,    0.6667,   0.01378
2,    0.8333,   0.01567
3,         1,   0.01789
4,     1.167,   0.02338
5,     1.333,   0.02665
6,       1.5,   0.02933
7,     1.667,   0.03252
8,     1.833,   0.03739
9,         2,   0.03794
10,     2.167,   0.04231
11,     2.333,   0.04477
12,       2.5,   0.04821
13,     2.667,   0.05205
14,     2.833,    0.0555
15,         3,   0.05934
16,     3.167,   0.06144
17,     3.333,   0.06503
18,       3.5,   0.07065
19,     3.667,   0.07402
20,     3.833,   0.07536
21,         4,    0.0802
22,     4.167,   0.08177
23,     4.333,   0.08534
24,       4.5,   0.08957
25,     4.667,   0.09245
26,     4.833,   0.09605
27,         5,   0.09539
28,     5.167,     0.101
29,     5.333,    0.1064
30,       5.5,    0.1055
31,     5.667,     0.111
32,     5.833,    0.1145
33,         6,    0.1168
34,     6.167,    0.1211
35,     6.333,    0.1226
36,       6.5,    0.1273
37,     6.667,    0.1292
38,     6.833,    0.1334
39,         7,    0.1369
40,     7.167,    0.1405
41,     7.333,    0.1428
42,       7.5,    0.1486
43,     7.667,    0.1496
44,     7.833,    0.1514
45,         8,    0.1549
46,     8.167,     0.159
47,     8.333,    0.1615
48,       8.5,    0.1658
49,     8.667,    0.1688
50,     8.833,    0.1717
51,         9,    0.1754
52,     9.167,    0.1783
53,     9.333,    0.1818
54,       9.5,    0.1855
55,     9.667,    0.1856
56,     9.833,    0.1928
57,        10,    0.1962
58,     10.17,     0.199
59,     10.33,    0.2019
60,      10.5,    0.2035
61,     10.67,    0.2094
62,     10.83,     0.212
63,        11,    0.2139
64,     11.17,    0.2174
65,     11.33,    0.2197
66,      11.5,    0.2253
67,     11.67,    0.2301
68,     11.83,    0.2313
69,        12,    0.2337
70,     12.17,    0.2369
71,     12.33,    0.2393
72,      12.5,    0.2418
73,     12.67,    0.2458
74,     12.83,    0.2474
75,        13,    0.2536
76,     13.17,    0.2562
77,     13.33,    0.2596
78,      13.5,    0.2613
79,     13.67,    0.2636
80,     13.83,    0.2685
81,        14,    0.2698
82,     14.17,    0.2715
83,     14.33,    0.2763
84,      14.5,    0.2809
85,     14.67,    0.2836
86,     14.83,    0.2874
87,        15,    0.2902
88,     15.17,    0.2924
89,     15.33,    0.2962
90,      15.5,    0.2987
91,     15.67,    0.3022
92,     15.83,    0.3031
93,        16,    0.3095
94,     16.17,    0.3145
95,     16.33,    0.3155
96,      16.5,    0.3174
97,     16.67,    0.3218
98,     16.83,    0.3257
99,        17,    0.3283
100,     17.17,    0.3324
101,     17.33,    0.3326
102,      17.5,    0.3396
103,     17.67,    0.3398
104,     17.83,    0.3456
105,        18,    0.3452
106,     18.17,    0.3489
107,     18.33,    0.3495
