,time,abs
0,       0.5,-0.0007898
1,    0.6667, 0.0001168
2,    0.8333,  0.001296
3,         1,   0.00246
4,     1.167,  0.002455
5,     1.333,  0.002032
6,       1.5,  0.003186
7,     1.667,  0.004221
8,     1.833,  0.003647
9,         2,  0.003978
10,     2.167,  0.005781
11,     2.333,  0.003294
12,       2.5,  0.005743
13,     2.667,  0.005588
14,     2.833,  0.005488
15,         3,  0.006381
16,     3.167,   0.00745
17,     3.333,  0.005135
18,       3.5,  0.006731
19,     3.667,    0.0101
20,     3.833,  0.008166
21,         4,   0.01001
22,     4.167,  0.008562
23,     4.333,  0.007478
24,       4.5,  0.008999
25,     4.667,  0.008497
26,     4.833,  0.009895
27,         5,    0.0122
28,     5.167,   0.01006
29,     5.333,   0.01111
30,       5.5,   0.01083
31,     5.667,   0.01012
32,     5.833,  0.009812
33,         6,  0.009839
34,     6.167,     0.012
35,     6.333,   0.01359
36,       6.5,    0.0125
37,     6.667,   0.01139
38,     6.833,   0.01266
39,         7,   0.01394
40,     7.167,   0.01425
41,     7.333,    0.0146
42,       7.5,    0.0137
43,     7.667,   0.01355
44,     7.833,   0.01225
45,         8,    0.0147
46,     8.167,   0.01349
47,     8.333,   0.01504
48,       8.5,   0.01586
49,     8.667,    0.0153
50,     8.833,   0.01635
51,         9,   0.01548
52,     9.167,   0.01681
53,     9.333,   0.01781
54,       9.5,   0.01711
55,     9.667,   0.01591
56,     9.833,   0.01629
57,        10,   0.01594
58,     10.17,   0.01743
59,     10.33,   0.01801
60,      10.5,   0.01807
61,     10.67,    0.0171
62,     10.83,   0.01708
63,        11,   0.01893
64,     11.17,    0.0184
65,     11.33,   0.01958
66,      11.5,   0.01919
67,     11.67,   0.02045
68,     11.83,   0.02025
69,        12,   0.02011
70,     12.17,   0.02229
71,     12.33,   0.02097
72,      12.5,   0.01919
73,     12.67,   0.02042
74,     12.83,   0.01931
75,        13,   0.02106
76,     13.17,   0.02141
77,     13.33,   0.02085
78,      13.5,   0.02238
79,     13.67,   0.02126
80,     13.83,   0.02317
81,        14,   0.02097
82,     14.17,   0.02469
83,     14.33,   0.02148
84,      14.5,   0.02242
85,     14.67,   0.02209
86,     14.83,   0.02323
87,        15,   0.02258
88,     15.17,   0.02398
89,     15.33,   0.02347
90,      15.5,   0.02453
91,     15.67,   0.02275
92,     15.83,   0.02338
93,        16,   0.02492
94,     16.17,   0.02391
95,     16.33,   0.02704
96,      16.5,   0.02292
97,     16.67,   0.02641
98,     16.83,   0.02622
99,        17,   0.02639
100,     17.17,   0.02683
101,     17.33,   0.02546
102,      17.5,   0.02404
103,     17.67,   0.02691
104,     17.83,   0.02568
105,        18,   0.02589
106,     18.17,   0.02916
107,     18.33,   0.02762
108,      18.5,   0.02758
109,     18.67,   0.02662
110,     18.83,   0.02643
111,        19,   0.02586
112,     19.17,   0.02498
113,     19.33,   0.02785
114,      19.5,   0.02949
115,     19.67,   0.02776
116,     19.83,   0.03033
117,        20,   0.02732
118,     20.17,   0.02718
119,     20.33,   0.02794
120,      20.5,   0.02737
121,     20.67,   0.02773
122,     20.83,   0.02727
123,        21,   0.02597
124,     21.17,   0.02911
125,     21.33,     0.028
126,      21.5,   0.03081
127,     21.67,   0.02868
128,     21.83,   0.02894
129,        22,   0.02906
130,     22.17,   0.02897
131,     22.33,   0.02964
132,      22.5,   0.02864
133,     22.67,    0.0286
134,     22.83,   0.02975
135,        23,   0.02781
136,     23.17,   0.03019
137,     23.33,   0.02975
138,      23.5,   0.03111
139,     23.67,   0.03041
140,     23.83,   0.02852
141,        24,   0.02801
142,     24.17,   0.02941
143,     24.33,   0.03097
144,      24.5,   0.02972
145,     24.67,    0.0306
146,     24.83,   0.03114
147,        25,   0.02947
148,     25.17,   0.02961
149,     25.33,   0.03192
150,      25.5,    0.0312
151,     25.67,     0.032
152,     25.83,   0.03123
153,        26,   0.03205
154,     26.17,    0.0324
155,     26.33,   0.03118
156,      26.5,   0.03061
157,     26.67,   0.03076
158,     26.83,    0.0319
159,        27,   0.03382
160,     27.17,   0.03131
161,     27.33,   0.03221
162,      27.5,   0.03211
163,     27.67,   0.03234
164,     27.83,   0.03053
165,        28,    0.0318
166,     28.17,   0.03257
167,     28.33,   0.03461
168,      28.5,   0.03384
169,     28.67,   0.03357
170,     28.83,   0.03227
171,        29,   0.03473
172,     29.17,    0.0335
173,     29.33,   0.03316
174,      29.5,   0.03158
175,     29.67,   0.03343
176,     29.83,   0.03098
177,        30,   0.03335
178,     30.17,   0.03489
179,     30.33,   0.03298
180,      30.5,    0.0366
181,     30.67,   0.03492
182,     30.83,   0.03198
183,        31,   0.03448
184,     31.17,   0.03464
185,     31.33,   0.03371
186,      31.5,   0.03466
187,     31.67,   0.03395
188,     31.83,   0.03358
189,        32,   0.03424
190,     32.17,   0.03457
191,     32.33,   0.03429
192,      32.5,   0.03483
193,     32.67,   0.03534
194,     32.83,   0.03457
195,        33,    0.0348
196,     33.17,   0.03322
197,     33.33,   0.03135
198,      33.5,   0.03414
199,     33.67,    0.0343
200,     33.83,   0.03441
201,        34,   0.03472
202,     34.17,   0.03432
203,     34.33,   0.03451
204,      34.5,   0.03468
205,     34.67,   0.03559
206,     34.83,   0.03384
207,        35,   0.03448
208,     35.17,    0.0343
209,     35.33,   0.03595
210,      35.5,   0.03579
211,     35.67,    0.0342
212,     35.83,   0.03444
213,        36,     0.035
214,     36.17,   0.03728
215,     36.33,   0.03539
216,      36.5,   0.03521
217,     36.67,   0.03773
218,     36.83,   0.03523
219,        37,   0.03479
220,     37.17,   0.03483
221,     37.33,   0.03817
222,      37.5,   0.03733
223,     37.67,   0.03521
224,     37.83,   0.03636
225,        38,   0.03705
226,     38.17,   0.03563
227,     38.33,   0.03737
228,      38.5,   0.03542
229,     38.67,   0.03724
230,     38.83,   0.03506
231,        39,   0.03601
232,     39.17,   0.03509
233,     39.33,   0.03815
234,      39.5,   0.03735
235,     39.67,   0.03714
236,     39.83,   0.03524
237,        40,   0.03744
238,     40.17,   0.03628
239,     40.33,   0.03664
240,      40.5,   0.03701
241,     40.67,   0.03539
242,     40.83,   0.03542
243,        41,   0.03791
244,     41.17,   0.03632
245,     41.33,   0.03775
246,      41.5,   0.03542
247,     41.67,   0.03634
248,     41.83,   0.03646
249,        42,   0.03755
250,     42.17,   0.03859
251,     42.33,   0.03509
252,      42.5,   0.03503
253,     42.67,   0.03755
254,     42.83,   0.03771
255,        43,    0.0376
256,     43.17,   0.03761
257,     43.33,   0.03829
258,      43.5,   0.03758
259,     43.67,   0.03688
260,     43.83,   0.03739
261,        44,   0.03731
262,     44.17,   0.03969
263,     44.33,   0.03651
264,      44.5,    0.0397
