,time,abs
0,       0.5,  0.002265
1,    0.6667,  0.001286
2,    0.8333,   0.00588
3,         1,  0.002383
4,     1.167,   0.00335
5,     1.333,  0.005848
6,       1.5,  0.005531
7,     1.667,   0.00705
8,     1.833,  0.008156
9,         2,  0.009691
10,     2.167,  0.008636
11,     2.333,  0.009433
12,       2.5,  0.009274
13,     2.667,   0.01123
14,     2.833,   0.01106
15,         3,   0.01126
16,     3.167,   0.01211
17,     3.333,   0.01075
18,       3.5,   0.01273
19,     3.667,   0.01351
20,     3.833,    0.0144
21,         4,   0.01545
22,     4.167,    0.0167
23,     4.333,   0.01712
24,       4.5,   0.01584
25,     4.667,   0.01753
26,     4.833,   0.01913
27,         5,   0.01938
28,     5.167,   0.01946
29,     5.333,   0.01959
30,       5.5,   0.02177
31,     5.667,   0.01976
32,     5.833,   0.02204
33,         6,   0.02159
34,     6.167,   0.02185
35,     6.333,   0.02296
36,       6.5,   0.02598
37,     6.667,   0.02477
38,     6.833,   0.02842
39,         7,    0.0256
40,     7.167,   0.02584
41,     7.333,   0.02793
42,       7.5,     0.027
43,     7.667,   0.02923
44,     7.833,   0.03075
45,         8,   0.02949
46,     8.167,   0.03055
47,     8.333,   0.03014
48,       8.5,   0.03237
49,     8.667,   0.03244
50,     8.833,   0.03421
51,         9,   0.03372
52,     9.167,   0.03422
53,     9.333,   0.03388
54,       9.5,   0.03747
55,     9.667,    0.0352
56,     9.833,   0.03763
57,        10,   0.03698
58,     10.17,   0.03822
59,     10.33,   0.03981
60,      10.5,   0.03864
61,     10.67,   0.04163
62,     10.83,   0.04128
63,        11,   0.04193
64,     11.17,   0.04016
65,     11.33,   0.04196
66,      11.5,   0.04289
67,     11.67,   0.04561
68,     11.83,   0.04568
69,        12,   0.04377
70,     12.17,   0.04704
71,     12.33,   0.04666
72,      12.5,   0.04685
73,     12.67,    0.0496
74,     12.83,   0.04944
75,        13,   0.04812
76,     13.17,   0.04941
77,     13.33,   0.05111
78,      13.5,   0.05281
79,     13.67,   0.05113
80,     13.83,   0.05368
81,        14,   0.05151
82,     14.17,   0.05288
83,     14.33,   0.05438
84,      14.5,   0.05298
85,     14.67,   0.05499
86,     14.83,   0.05662
87,        15,   0.05739
88,     15.17,   0.05644
89,     15.33,   0.05633
90,      15.5,   0.05982
91,     15.67,   0.05919
92,     15.83,   0.06036
93,        16,    0.0604
94,     16.17,   0.06021
95,     16.33,   0.06421
96,      16.5,   0.06204
97,     16.67,    0.0622
98,     16.83,   0.06159
99,        17,   0.06289
100,     17.17,   0.06385
101,     17.33,   0.06442
102,      17.5,   0.06682
103,     17.67,   0.06478
104,     17.83,   0.06666
105,        18,   0.06495
106,     18.17,   0.06848
107,     18.33,   0.07007
108,      18.5,   0.06826
109,     18.67,   0.07068
110,     18.83,   0.07135
111,        19,   0.07316
112,     19.17,   0.07363
113,     19.33,    0.0749
114,      19.5,   0.07236
115,     19.67,   0.07353
116,     19.83,   0.07466
117,        20,   0.07692
118,     20.17,    0.0751
119,     20.33,   0.07639
120,      20.5,   0.07855
121,     20.67,   0.07801
122,     20.83,   0.07917
