,time,abs
0,       0.5,  0.007499
1,    0.6667,   0.01282
2,    0.8333,    0.0154
3,         1,   0.01772
4,     1.167,   0.01833
5,     1.333,    0.0229
6,       1.5,   0.02368
7,     1.667,   0.02681
8,     1.833,   0.02702
9,         2,   0.03321
10,     2.167,   0.03385
11,     2.333,   0.03738
12,       2.5,   0.03851
13,     2.667,   0.04102
14,     2.833,   0.04465
15,         3,    0.0456
16,     3.167,   0.05007
17,     3.333,   0.05287
18,       3.5,   0.05509
19,     3.667,   0.05623
20,     3.833,   0.06039
21,         4,   0.06319
22,     4.167,   0.06543
23,     4.333,   0.06978
24,       4.5,   0.06974
25,     4.667,   0.07167
26,     4.833,   0.07464
27,         5,   0.07901
28,     5.167,   0.08011
29,     5.333,   0.08471
30,       5.5,   0.08431
31,     5.667,   0.08839
32,     5.833,    0.0882
33,         6,   0.09369
34,     6.167,   0.09545
35,     6.333,   0.09829
36,       6.5,    0.1016
37,     6.667,    0.1027
38,     6.833,    0.1069
39,         7,    0.1082
40,     7.167,    0.1104
41,     7.333,    0.1144
42,       7.5,    0.1165
43,     7.667,    0.1203
44,     7.833,    0.1209
45,         8,    0.1226
46,     8.167,    0.1265
47,     8.333,    0.1307
48,       8.5,    0.1311
49,     8.667,    0.1342
50,     8.833,    0.1359
51,         9,    0.1384
52,     9.167,    0.1427
53,     9.333,    0.1434
54,       9.5,    0.1456
55,     9.667,    0.1511
56,     9.833,    0.1514
57,        10,    0.1544
58,     10.17,    0.1567
59,     10.33,    0.1558
60,      10.5,    0.1614
61,     10.67,    0.1629
62,     10.83,    0.1675
63,        11,    0.1683
64,     11.17,    0.1731
65,     11.33,    0.1722
66,      11.5,    0.1783
67,     11.67,    0.1767
68,     11.83,    0.1823
69,        12,    0.1834
70,     12.17,    0.1835
71,     12.33,    0.1873
72,      12.5,    0.1912
73,     12.67,    0.1915
74,     12.83,     0.197
75,        13,    0.1971
76,     13.17,    0.1974
77,     13.33,    0.2032
78,      13.5,    0.2042
79,     13.67,    0.2092
80,     13.83,    0.2091
81,        14,     0.212
82,     14.17,     0.215
83,     14.33,    0.2168
84,      14.5,     0.219
85,     14.67,    0.2215
86,     14.83,    0.2236
87,        15,     0.224
88,     15.17,    0.2265
89,     15.33,    0.2296
90,      15.5,    0.2322
91,     15.67,    0.2338
92,     15.83,    0.2388
93,        16,    0.2411
94,     16.17,    0.2403
95,     16.33,    0.2441
96,      16.5,    0.2489
97,     16.67,    0.2466
98,     16.83,    0.2555
99,        17,    0.2532
100,     17.17,    0.2561
101,     17.33,    0.2603
102,      17.5,    0.2603
103,     17.67,    0.2626
104,     17.83,     0.266
105,        18,    0.2687
106,     18.17,    0.2694
107,     18.33,    0.2723
108,      18.5,    0.2756
109,     18.67,     0.277
110,     18.83,    0.2796
111,        19,    0.2826
112,     19.17,    0.2822
113,     19.33,    0.2862
114,      19.5,    0.2905
115,     19.67,    0.2903
116,     19.83,    0.2934
117,        20,    0.2942
118,     20.17,    0.2986
119,     20.33,     0.299
