,time,abs
0,       0.5,   0.01795
1,    0.6667,   0.02583
2,    0.8333,   0.03189
3,         1,   0.03564
4,     1.167,   0.04577
5,     1.333,   0.05136
6,       1.5,   0.05614
7,     1.667,   0.06504
8,     1.833,   0.06814
9,         2,   0.07761
10,     2.167,   0.07933
11,     2.333,   0.08963
12,       2.5,   0.09557
13,     2.667,    0.1007
14,     2.833,    0.1065
15,         3,    0.1125
16,     3.167,    0.1169
17,     3.333,    0.1264
18,       3.5,    0.1334
19,     3.667,    0.1387
20,     3.833,    0.1444
21,         4,    0.1511
22,     4.167,    0.1554
23,     4.333,    0.1637
24,       4.5,    0.1676
25,     4.667,    0.1737
26,     4.833,     0.183
27,         5,    0.1892
28,     5.167,    0.1935
29,     5.333,    0.1986
30,       5.5,    0.2032
31,     5.667,    0.2129
32,     5.833,    0.2178
33,         6,    0.2252
34,     6.167,    0.2302
35,     6.333,    0.2365
36,       6.5,     0.243
37,     6.667,    0.2488
38,     6.833,    0.2522
39,         7,    0.2623
40,     7.167,    0.2667
41,     7.333,    0.2735
42,       7.5,    0.2795
43,     7.667,    0.2865
44,     7.833,    0.2898
45,         8,    0.2976
46,     8.167,    0.3014
47,     8.333,    0.3087
48,       8.5,    0.3138
49,     8.667,     0.322
50,     8.833,    0.3258
51,         9,    0.3347
52,     9.167,    0.3408
53,     9.333,    0.3487
54,       9.5,    0.3537
55,     9.667,    0.3551
56,     9.833,     0.363
57,        10,    0.3702
58,     10.17,    0.3757
59,     10.33,    0.3811
60,      10.5,    0.3841
61,     10.67,    0.3926
62,     10.83,    0.3982
63,        11,    0.4041
64,     11.17,    0.4113
65,     11.33,    0.4195
66,      11.5,    0.4226
67,     11.67,    0.4271
68,     11.83,    0.4328
69,        12,    0.4403
70,     12.17,    0.4465
71,     12.33,    0.4535
72,      12.5,    0.4589
73,     12.67,    0.4614
74,     12.83,    0.4711
75,        13,     0.474
76,     13.17,    0.4809
77,     13.33,    0.4894
78,      13.5,    0.4906
79,     13.67,    0.4986
80,     13.83,    0.5009
81,        14,    0.5104
82,     14.17,    0.5125
83,     14.33,    0.5197
84,      14.5,     0.529
85,     14.67,    0.5346
86,     14.83,     0.538
87,        15,    0.5442
88,     15.17,    0.5502
89,     15.33,    0.5537
90,      15.5,    0.5627
91,     15.67,    0.5651
92,     15.83,    0.5747
93,        16,     0.578
94,     16.17,    0.5854
95,     16.33,    0.5903
96,      16.5,    0.5978
97,     16.67,    0.6013
98,     16.83,    0.6048
99,        17,    0.6159
