,time,abs
0,       0.5,  0.003654
1,    0.6667,  0.003012
2,    0.8333,  0.002498
3,         1,  0.004528
4,     1.167,  0.004019
5,     1.333,   0.00693
6,       1.5,  0.005668
7,     1.667,  0.008062
8,     1.833,  0.007161
9,         2,   0.01011
10,     2.167,  0.008185
11,     2.333,    0.0112
12,       2.5,   0.01157
13,     2.667,   0.01259
14,     2.833,   0.01347
15,         3,   0.01157
16,     3.167,   0.01352
17,     3.333,   0.01617
18,       3.5,   0.01534
19,     3.667,    0.0172
20,     3.833,    0.0185
21,         4,   0.01815
22,     4.167,   0.01939
23,     4.333,   0.01714
24,       4.5,   0.02006
25,     4.667,   0.02113
26,     4.833,   0.02013
27,         5,   0.02223
28,     5.167,   0.02158
29,     5.333,   0.02477
30,       5.5,   0.02417
31,     5.667,   0.02529
32,     5.833,   0.02489
33,         6,   0.02693
34,     6.167,   0.02792
35,     6.333,   0.03006
36,       6.5,   0.02933
37,     6.667,   0.02997
38,     6.833,   0.02995
39,         7,   0.02952
40,     7.167,   0.03255
41,     7.333,   0.03372
42,       7.5,   0.03285
43,     7.667,   0.03191
44,     7.833,   0.03518
45,         8,   0.03478
46,     8.167,   0.03435
47,     8.333,   0.03382
48,       8.5,   0.03921
49,     8.667,   0.03671
50,     8.833,   0.03907
51,         9,    0.0372
52,     9.167,   0.03738
53,     9.333,   0.04042
54,       9.5,   0.04107
55,     9.667,   0.04149
56,     9.833,   0.03979
57,        10,   0.04368
58,     10.17,   0.04399
59,     10.33,   0.04454
60,      10.5,   0.04419
61,     10.67,   0.04501
62,     10.83,   0.04701
63,        11,   0.04771
64,     11.17,   0.04759
65,     11.33,   0.04796
66,      11.5,   0.04749
67,     11.67,   0.04892
68,     11.83,   0.04812
69,        12,   0.05122
70,     12.17,   0.05061
71,     12.33,   0.05204
72,      12.5,   0.05169
73,     12.67,   0.05066
74,     12.83,   0.05101
75,        13,   0.05231
76,     13.17,   0.05384
77,     13.33,   0.05702
78,      13.5,   0.05674
79,     13.67,   0.05535
80,     13.83,   0.05668
81,        14,   0.05689
82,     14.17,   0.05844
83,     14.33,   0.05861
84,      14.5,   0.05983
85,     14.67,   0.06099
86,     14.83,   0.06087
87,        15,   0.06424
88,     15.17,   0.06075
89,     15.33,    0.0633
90,      15.5,   0.06385
91,     15.67,   0.06342
92,     15.83,   0.06524
93,        16,   0.06665
94,     16.17,   0.06741
95,     16.33,   0.06704
96,      16.5,   0.06689
97,     16.67,   0.06604
98,     16.83,   0.06874
99,        17,   0.06847
100,     17.17,   0.07021
101,     17.33,    0.0695
102,      17.5,   0.06877
103,     17.67,   0.06996
104,     17.83,   0.07262
105,        18,   0.07272
106,     18.17,   0.07284
107,     18.33,   0.07268
108,      18.5,   0.07384
109,     18.67,   0.07511
110,     18.83,   0.07608
111,        19,   0.07784
112,     19.17,   0.07543
113,     19.33,   0.07874
114,      19.5,   0.07673
115,     19.67,   0.07984
116,     19.83,   0.08093
117,        20,    0.0798
118,     20.17,   0.08167
119,     20.33,   0.08215
120,      20.5,   0.07973
121,     20.67,   0.08385
122,     20.83,   0.08271
123,        21,   0.08313
124,     21.17,   0.08408
125,     21.33,   0.08503
126,      21.5,     0.086
127,     21.67,   0.08651
128,     21.83,   0.08648
129,        22,   0.08517
130,     22.17,    0.0849
131,     22.33,   0.08803
132,      22.5,   0.08915
133,     22.67,   0.08868
134,     22.83,   0.08895
135,        23,   0.08869
136,     23.17,   0.09064
137,     23.33,   0.09219
138,      23.5,   0.09014
139,     23.67,   0.09358
140,     23.83,   0.09211
141,        24,   0.09265
142,     24.17,   0.09427
143,     24.33,    0.0951
144,      24.5,   0.09692
145,     24.67,   0.09465
146,     24.83,   0.09532
147,        25,   0.09557
148,     25.17,   0.09719
149,     25.33,   0.09754
150,      25.5,   0.09723
151,     25.67,   0.09925
152,     25.83,    0.1023
153,        26,    0.1026
154,     26.17,    0.1009
155,     26.33,    0.1003
156,      26.5,    0.1015
157,     26.67,    0.1011
158,     26.83,     0.104
159,        27,    0.1023
160,     27.17,     0.104
161,     27.33,    0.1047
162,      27.5,    0.1049
163,     27.67,    0.1051
164,     27.83,     0.106
165,        28,    0.1065
166,     28.17,    0.1054
167,     28.33,    0.1077
168,      28.5,    0.1079
169,     28.67,     0.108
170,     28.83,    0.1077
171,        29,    0.1092
172,     29.17,    0.1113
173,     29.33,     0.111
174,      29.5,    0.1114
175,     29.67,    0.1094
176,     29.83,    0.1103
177,        30,    0.1128
178,     30.17,    0.1141
179,     30.33,     0.114
180,      30.5,    0.1121
181,     30.67,    0.1154
182,     30.83,    0.1132
183,        31,    0.1149
184,     31.17,    0.1137
185,     31.33,    0.1144
186,      31.5,    0.1175
187,     31.67,    0.1174
188,     31.83,    0.1165
189,        32,    0.1178
190,     32.17,    0.1163
191,     32.33,    0.1198
192,      32.5,    0.1172
193,     32.67,    0.1185
194,     32.83,    0.1223
195,        33,    0.1203
196,     33.17,    0.1204
197,     33.33,    0.1214
198,      33.5,    0.1207
199,     33.67,    0.1201
200,     33.83,     0.123
201,        34,    0.1231
202,     34.17,    0.1248
203,     34.33,    0.1252
204,      34.5,    0.1251
205,     34.67,    0.1256
206,     34.83,    0.1265
207,        35,    0.1271
208,     35.17,    0.1269
209,     35.33,    0.1272
210,      35.5,    0.1283
211,     35.67,    0.1268
212,     35.83,    0.1302
213,        36,     0.129
214,     36.17,    0.1283
215,     36.33,    0.1299
216,      36.5,    0.1335
217,     36.67,    0.1314
218,     36.83,    0.1308
219,        37,     0.132
220,     37.17,    0.1326
