,time,abs
0,       0.5, 3.016e-05
1,    0.6667,  0.001188
2,    0.8333,  0.001751
3,         1,  0.001057
4,     1.167,  0.001623
5,     1.333, 0.0001438
6,       1.5,-0.0002809
7,     1.667,  -0.00103
8,     1.833, -0.001219
9,         2, 0.0001755
10,     2.167,  0.002624
11,     2.333,-0.0004261
12,       2.5, 0.0004665
13,     2.667,  0.001713
14,     2.833, 0.0003479
15,         3,  0.001201
16,     3.167, 0.0001236
17,     3.333,  0.001079
18,       3.5, -0.001196
19,     3.667,-0.0002481
20,     3.833,-0.0001631
21,         4, 0.0003328
22,     4.167, 0.0005856
23,     4.333, 0.0009516
24,       4.5, 0.0005557
25,     4.667, -0.001442
26,     4.833, 3.847e-05
27,         5,-0.0007851
28,     5.167, -0.001266
29,     5.333, -0.000475
30,       5.5,  0.000502
31,     5.667, 0.0006363
32,     5.833, 0.0002679
33,         6,-0.0007751
34,     6.167,  0.001121
35,     6.333,  0.001825
36,       6.5, 0.0002256
37,     6.667,-8.015e-05
38,     6.833,-0.0007054
39,         7, 0.0005399
40,     7.167, 0.0001932
41,     7.333,  0.001104
42,       7.5,  0.001038
43,     7.667,   0.00112
44,     7.833,-0.0006568
45,         8,-0.0006805
46,     8.167, 0.0007097
47,     8.333,  0.003368
48,       8.5, 0.0006473
49,     8.667,-0.0003687
50,     8.833, 0.0006272
51,         9, 6.587e-05
52,     9.167,  0.001223
53,     9.333,   0.00295
54,       9.5,  0.001357
55,     9.667, 0.0008501
56,     9.833,-0.0003453
57,        10,  0.001555
58,     10.17, -0.001827
59,     10.33, 0.0002084
60,      10.5, 1.869e-07
61,     10.67,   0.00171
62,     10.83,  0.001398
63,        11, 0.0003944
64,     11.17,-0.0001474
65,     11.33, 0.0002024
66,      11.5,-0.0005525
67,     11.67,  1.42e-05
68,     11.83,   0.00106
69,        12, 0.0003502
70,     12.17,  0.002186
71,     12.33, 0.0005395
72,      12.5,  0.002028
73,     12.67, 0.0004733
74,     12.83, 0.0005007
75,        13,  0.001212
76,     13.17, -0.002698
77,     13.33,  0.001404
78,      13.5,  0.001356
79,     13.67,  0.001194
80,     13.83, 0.0005169
81,        14, 5.532e-05
82,     14.17,  0.001384
83,     14.33, -0.001874
84,      14.5, 0.0003597
85,     14.67, -0.001251
