,time,abs
0,       0.5,   0.01337
1,    0.6667,   0.01781
2,    0.8333,   0.02147
3,         1,   0.02517
4,     1.167,    0.0304
5,     1.333,     0.036
6,       1.5,   0.03602
7,     1.667,   0.04021
8,     1.833,   0.04422
9,         2,   0.04886
10,     2.167,   0.05511
11,     2.333,   0.05806
12,       2.5,   0.06228
13,     2.667,   0.06542
14,     2.833,   0.06704
15,         3,   0.07394
16,     3.167,   0.07644
17,     3.333,   0.08005
18,       3.5,   0.08421
19,     3.667,   0.08925
20,     3.833,   0.09141
21,         4,   0.09329
22,     4.167,   0.09856
23,     4.333,    0.1029
24,       4.5,    0.1057
25,     4.667,    0.1118
26,     4.833,    0.1147
27,         5,    0.1164
28,     5.167,    0.1215
29,     5.333,    0.1238
30,       5.5,      0.13
31,     5.667,    0.1346
32,     5.833,    0.1353
33,         6,    0.1382
34,     6.167,    0.1449
35,     6.333,     0.147
36,       6.5,    0.1526
37,     6.667,    0.1529
38,     6.833,    0.1562
39,         7,    0.1617
40,     7.167,    0.1619
41,     7.333,    0.1678
42,       7.5,    0.1708
43,     7.667,     0.175
44,     7.833,    0.1758
45,         8,    0.1811
46,     8.167,    0.1837
47,     8.333,    0.1884
48,       8.5,    0.1918
49,     8.667,    0.1908
50,     8.833,    0.1964
51,         9,     0.201
52,     9.167,    0.2029
53,     9.333,     0.208
54,       9.5,    0.2083
55,     9.667,    0.2122
56,     9.833,    0.2142
57,        10,      0.22
58,     10.17,    0.2228
59,     10.33,    0.2241
60,      10.5,     0.228
61,     10.67,     0.231
62,     10.83,    0.2325
63,        11,     0.235
64,     11.17,    0.2377
65,     11.33,    0.2414
66,      11.5,    0.2443
67,     11.67,    0.2479
68,     11.83,    0.2501
69,        12,    0.2534
70,     12.17,    0.2571
71,     12.33,     0.258
72,      12.5,    0.2615
73,     12.67,    0.2626
74,     12.83,    0.2669
75,        13,    0.2679
76,     13.17,    0.2728
77,     13.33,    0.2755
78,      13.5,    0.2772
79,     13.67,    0.2802
80,     13.83,    0.2806
81,        14,    0.2837
82,     14.17,    0.2875
83,     14.33,    0.2903
84,      14.5,    0.2929
85,     14.67,    0.2969
86,     14.83,    0.2948
87,        15,    0.2984
88,     15.17,    0.3033
89,     15.33,    0.3049
90,      15.5,    0.3076
91,     15.67,     0.309
92,     15.83,      0.31
93,        16,     0.312
94,     16.17,    0.3153
95,     16.33,     0.317
96,      16.5,    0.3195
97,     16.67,    0.3236
98,     16.83,    0.3244
99,        17,    0.3251
100,     17.17,    0.3292
101,     17.33,    0.3285
102,      17.5,    0.3341
103,     17.67,    0.3335
104,     17.83,    0.3354
105,        18,    0.3373
106,     18.17,    0.3371
107,     18.33,     0.342
108,      18.5,     0.345
109,     18.67,    0.3431
110,     18.83,    0.3487
111,        19,    0.3475
112,     19.17,    0.3481
113,     19.33,    0.3527
114,      19.5,    0.3563
115,     19.67,     0.355
116,     19.83,    0.3573
117,        20,    0.3569
118,     20.17,    0.3625
119,     20.33,     0.362
120,      20.5,    0.3656
121,     20.67,    0.3659
122,     20.83,    0.3664
123,        21,    0.3684
124,     21.17,    0.3707
125,     21.33,    0.3718
126,      21.5,    0.3725
127,     21.67,    0.3759
128,     21.83,    0.3785
129,        22,      0.38
130,     22.17,    0.3787
131,     22.33,    0.3805
132,      22.5,    0.3821
133,     22.67,    0.3831
134,     22.83,    0.3842
135,        23,    0.3886
136,     23.17,    0.3899
137,     23.33,    0.3908
138,      23.5,    0.3917
139,     23.67,    0.3926
140,     23.83,    0.3964
141,        24,    0.3954
142,     24.17,     0.398
143,     24.33,    0.3969
144,      24.5,    0.4005
145,     24.67,    0.4018
146,     24.83,    0.4029
147,        25,    0.4036
148,     25.17,    0.4057
149,     25.33,     0.406
150,      25.5,    0.4075
151,     25.67,    0.4072
152,     25.83,    0.4101
153,        26,    0.4118
154,     26.17,    0.4127
155,     26.33,     0.412
156,      26.5,    0.4104
157,     26.67,    0.4163
158,     26.83,    0.4157
159,        27,    0.4161
160,     27.17,    0.4152
161,     27.33,    0.4189
162,      27.5,    0.4189
163,     27.67,    0.4207
164,     27.83,    0.4224
165,        28,    0.4198
166,     28.17,    0.4216
167,     28.33,    0.4211
168,      28.5,    0.4239
169,     28.67,    0.4231
170,     28.83,    0.4257
171,        29,    0.4263
172,     29.17,     0.427
173,     29.33,    0.4299
