,time,abs
0,       0.5,  0.002583
1,    0.6667,  0.001715
2,    0.8333,  0.003925
3,         1,  0.005134
4,     1.167,  0.006508
5,     1.333,  0.006558
6,       1.5,  0.006312
7,     1.667,  0.008099
8,     1.833,   0.01082
9,         2,   0.01159
10,     2.167,   0.01374
11,     2.333,   0.01283
12,       2.5,   0.01386
13,     2.667,   0.01471
14,     2.833,   0.01695
15,         3,   0.01578
16,     3.167,   0.01662
17,     3.333,   0.01803
18,       3.5,   0.01918
19,     3.667,   0.01829
20,     3.833,   0.02095
21,         4,   0.02221
22,     4.167,   0.02329
23,     4.333,   0.02482
24,       4.5,   0.02557
25,     4.667,   0.02431
26,     4.833,   0.02522
27,         5,   0.02839
28,     5.167,   0.02921
29,     5.333,   0.02868
30,       5.5,   0.03293
31,     5.667,   0.03139
32,     5.833,   0.03161
33,         6,   0.03317
34,     6.167,   0.03222
35,     6.333,   0.03422
36,       6.5,   0.03514
37,     6.667,    0.0371
38,     6.833,    0.0378
39,         7,    0.0387
40,     7.167,   0.03965
41,     7.333,    0.0404
42,       7.5,   0.04162
43,     7.667,    0.0441
44,     7.833,   0.04247
45,         8,   0.04413
46,     8.167,   0.04351
47,     8.333,   0.04488
48,       8.5,   0.04602
49,     8.667,   0.04897
50,     8.833,   0.04769
51,         9,   0.04957
52,     9.167,   0.05212
53,     9.333,   0.05072
54,       9.5,   0.05219
55,     9.667,    0.0523
56,     9.833,   0.05297
57,        10,   0.05659
58,     10.17,   0.05594
59,     10.33,     0.056
60,      10.5,   0.05739
61,     10.67,   0.05932
62,     10.83,   0.06042
63,        11,    0.0614
64,     11.17,   0.06005
65,     11.33,   0.06315
66,      11.5,   0.06366
67,     11.67,   0.06432
68,     11.83,   0.06544
69,        12,   0.06611
70,     12.17,   0.06545
71,     12.33,   0.06995
72,      12.5,   0.07001
73,     12.67,   0.06918
74,     12.83,   0.06987
75,        13,   0.07349
76,     13.17,   0.07041
77,     13.33,   0.07461
78,      13.5,   0.07469
79,     13.67,   0.07346
80,     13.83,   0.07633
81,        14,   0.07757
82,     14.17,    0.0756
83,     14.33,   0.07792
84,      14.5,   0.08031
85,     14.67,   0.08131
86,     14.83,   0.08008
87,        15,   0.08128
88,     15.17,   0.08356
89,     15.33,   0.08408
90,      15.5,   0.08429
91,     15.67,   0.08719
92,     15.83,   0.08642
93,        16,   0.08948
94,     16.17,   0.08789
95,     16.33,   0.09017
96,      16.5,      0.09
97,     16.67,   0.09002
98,     16.83,     0.093
99,        17,   0.09339
100,     17.17,   0.09584
101,     17.33,   0.09434
102,      17.5,   0.09404
103,     17.67,   0.09604
104,     17.83,   0.09694
105,        18,   0.09739
106,     18.17,   0.09854
107,     18.33,    0.1013
108,      18.5,    0.1021
109,     18.67,    0.1026
110,     18.83,    0.1069
111,        19,    0.1039
112,     19.17,    0.1044
113,     19.33,    0.1075
114,      19.5,     0.107
115,     19.67,    0.1085
116,     19.83,     0.109
117,        20,    0.1115
118,     20.17,    0.1116
119,     20.33,      0.11
120,      20.5,     0.113
121,     20.67,    0.1122
122,     20.83,    0.1161
123,        21,    0.1131
124,     21.17,    0.1168
125,     21.33,    0.1182
126,      21.5,    0.1175
127,     21.67,    0.1179
128,     21.83,    0.1182
129,        22,    0.1228
130,     22.17,    0.1208
131,     22.33,    0.1217
132,      22.5,     0.124
133,     22.67,    0.1251
134,     22.83,    0.1247
135,        23,    0.1275
136,     23.17,    0.1271
137,     23.33,     0.127
138,      23.5,    0.1282
139,     23.67,    0.1303
