,time,abs
0,       0.5,  0.003796
1,    0.6667,  0.004044
2,    0.8333,  0.006329
3,         1,  0.007168
4,     1.167,  0.005956
5,     1.333,  0.009778
6,       1.5,   0.01153
7,     1.667,  0.009626
8,     1.833,   0.01524
9,         2,   0.01163
10,     2.167,   0.01537
11,     2.333,   0.01613
12,       2.5,    0.0157
13,     2.667,   0.01748
14,     2.833,   0.01932
15,         3,   0.02014
16,     3.167,   0.01998
17,     3.333,   0.01929
18,       3.5,   0.02158
19,     3.667,   0.02398
20,     3.833,    0.0261
21,         4,   0.02631
22,     4.167,   0.02573
23,     4.333,   0.02848
24,       4.5,   0.02912
25,     4.667,   0.03024
26,     4.833,   0.03127
27,         5,   0.03396
28,     5.167,   0.03344
29,     5.333,   0.03247
30,       5.5,    0.0355
31,     5.667,   0.03762
32,     5.833,   0.03956
33,         6,   0.03908
34,     6.167,   0.03931
35,     6.333,   0.04012
36,       6.5,   0.04324
37,     6.667,   0.04427
38,     6.833,   0.04384
39,         7,   0.04583
40,     7.167,   0.04647
41,     7.333,   0.04646
42,       7.5,    0.0511
43,     7.667,   0.04963
44,     7.833,   0.04955
45,         8,   0.04972
46,     8.167,   0.05386
47,     8.333,   0.05424
48,       8.5,   0.05323
49,     8.667,   0.05739
50,     8.833,   0.05893
51,         9,   0.05455
52,     9.167,   0.05902
53,     9.333,   0.06046
54,       9.5,    0.0625
55,     9.667,   0.06165
56,     9.833,   0.06456
57,        10,    0.0643
58,     10.17,   0.06721
59,     10.33,    0.0662
60,      10.5,   0.06814
61,     10.67,   0.06675
62,     10.83,   0.07104
63,        11,   0.07193
64,     11.17,   0.07097
65,     11.33,   0.07272
66,      11.5,    0.0754
67,     11.67,   0.07392
68,     11.83,   0.07607
69,        12,   0.07716
70,     12.17,   0.07611
71,     12.33,   0.07881
72,      12.5,   0.08027
73,     12.67,   0.08214
74,     12.83,   0.07992
75,        13,   0.08323
76,     13.17,   0.08538
77,     13.33,   0.08379
78,      13.5,   0.08616
79,     13.67,   0.08927
80,     13.83,   0.09019
81,        14,   0.08785
82,     14.17,   0.09045
83,     14.33,   0.08949
84,      14.5,   0.09141
85,     14.67,    0.0946
86,     14.83,   0.09549
87,        15,   0.09487
88,     15.17,   0.09739
89,     15.33,   0.09817
90,      15.5,   0.09874
91,     15.67,   0.09986
92,     15.83,    0.1006
93,        16,    0.1003
94,     16.17,    0.1025
95,     16.33,    0.1055
96,      16.5,    0.1053
97,     16.67,    0.1039
98,     16.83,    0.1056
99,        17,     0.106
100,     17.17,    0.1073
101,     17.33,    0.1097
102,      17.5,    0.1115
103,     17.67,    0.1093
104,     17.83,    0.1126
105,        18,    0.1117
106,     18.17,    0.1139
107,     18.33,    0.1172
108,      18.5,    0.1163
109,     18.67,    0.1192
110,     18.83,    0.1175
111,        19,      0.12
112,     19.17,     0.119
113,     19.33,    0.1203
114,      19.5,    0.1222
115,     19.67,    0.1214
116,     19.83,    0.1245
117,        20,     0.125
118,     20.17,    0.1243
119,     20.33,    0.1267
120,      20.5,     0.127
121,     20.67,    0.1279
122,     20.83,    0.1304
123,        21,    0.1312
124,     21.17,    0.1343
125,     21.33,    0.1322
126,      21.5,    0.1338
127,     21.67,    0.1343
128,     21.83,    0.1344
129,        22,    0.1357
130,     22.17,    0.1381
131,     22.33,    0.1389
132,      22.5,    0.1399
133,     22.67,     0.141
134,     22.83,    0.1405
135,        23,    0.1412
136,     23.17,    0.1438
