,time,abs
0,       0.5,   0.02424
1,    0.6667,   0.02833
2,    0.8333,   0.03796
3,         1,   0.04585
4,     1.167,   0.05268
5,     1.333,   0.06052
6,       1.5,   0.06943
7,     1.667,   0.07597
8,     1.833,   0.08259
9,         2,   0.08945
10,     2.167,   0.09749
11,     2.333,    0.1071
12,       2.5,    0.1127
13,     2.667,    0.1203
14,     2.833,    0.1292
15,         3,    0.1368
16,     3.167,    0.1439
17,     3.333,    0.1502
18,       3.5,    0.1569
19,     3.667,    0.1642
20,     3.833,    0.1709
21,         4,    0.1813
22,     4.167,    0.1865
23,     4.333,    0.1973
24,       4.5,    0.2018
25,     4.667,    0.2107
26,     4.833,    0.2172
27,         5,    0.2246
28,     5.167,    0.2334
29,     5.333,    0.2386
30,       5.5,    0.2464
31,     5.667,    0.2592
32,     5.833,    0.2656
33,         6,      0.27
34,     6.167,    0.2792
35,     6.333,    0.2851
36,       6.5,    0.2925
37,     6.667,    0.2994
38,     6.833,    0.3068
39,         7,    0.3146
40,     7.167,    0.3254
41,     7.333,    0.3299
42,       7.5,    0.3343
43,     7.667,    0.3425
44,     7.833,      0.35
45,         8,    0.3617
46,     8.167,    0.3674
47,     8.333,     0.373
48,       8.5,    0.3832
49,     8.667,    0.3897
50,     8.833,    0.3956
51,         9,    0.4054
52,     9.167,    0.4103
53,     9.333,    0.4192
54,       9.5,    0.4276
55,     9.667,    0.4321
56,     9.833,    0.4425
57,        10,    0.4522
58,     10.17,    0.4563
59,     10.33,    0.4621
60,      10.5,    0.4735
61,     10.67,    0.4775
62,     10.83,    0.4883
63,        11,    0.4926
64,     11.17,    0.5008
65,     11.33,    0.5126
66,      11.5,     0.518
67,     11.67,    0.5256
68,     11.83,    0.5311
69,        12,    0.5387
70,     12.17,    0.5445
71,     12.33,    0.5522
72,      12.5,    0.5554
73,     12.67,      0.57
74,     12.83,    0.5744
75,        13,    0.5834
76,     13.17,    0.5923
77,     13.33,     0.595
78,      13.5,    0.6055
79,     13.67,    0.6126
80,     13.83,    0.6173
81,        14,    0.6261
82,     14.17,    0.6388
83,     14.33,    0.6415
84,      14.5,    0.6501
85,     14.67,    0.6587
86,     14.83,    0.6675
87,        15,    0.6739
88,     15.17,    0.6787
89,     15.33,     0.687
90,      15.5,    0.6946
91,     15.67,    0.7062
92,     15.83,     0.708
93,        16,    0.7157
94,     16.17,    0.7241
95,     16.33,    0.7304
96,      16.5,    0.7417
97,     16.67,    0.7455
98,     16.83,     0.755
99,        17,    0.7599
100,     17.17,    0.7674
101,     17.33,    0.7762
102,      17.5,    0.7801
103,     17.67,    0.7944
104,     17.83,    0.7976
105,        18,    0.8046
106,     18.17,    0.8144
107,     18.33,    0.8227
108,      18.5,    0.8338
109,     18.67,    0.8323
110,     18.83,    0.8431
111,        19,     0.852
112,     19.17,    0.8557
113,     19.33,     0.865
114,      19.5,    0.8668
115,     19.67,    0.8818
116,     19.83,    0.8886
117,        20,    0.8905
118,     20.17,    0.9027
119,     20.33,     0.901
120,      20.5,    0.9104
121,     20.67,    0.9234
122,     20.83,     0.927
123,        21,    0.9425
124,     21.17,    0.9365
125,     21.33,    0.9544
126,      21.5,    0.9613
127,     21.67,    0.9647
128,     21.83,    0.9705
129,        22,    0.9782
130,     22.17,    0.9942
131,     22.33,    0.9993
132,      22.5,    0.9995
133,     22.67,     1.012
134,     22.83,     1.015
135,        23,     1.032
136,     23.17,     1.026
137,     23.33,     1.044
138,      23.5,     1.044
139,     23.67,     1.059
140,     23.83,     1.054
141,        24,     1.063
142,     24.17,     1.069
143,     24.33,     1.074
144,      24.5,     1.095
145,     24.67,     1.096
146,     24.83,     1.111
147,        25,     1.118
148,     25.17,     1.127
149,     25.33,     1.135
150,      25.5,     1.127
151,     25.67,     1.144
152,     25.83,     1.158
153,        26,     1.159
154,     26.17,     1.171
155,     26.33,     1.169
156,      26.5,     1.177
157,     26.67,     1.189
158,     26.83,     1.191
159,        27,     1.202
160,     27.17,     1.216
161,     27.33,     1.218
162,      27.5,     1.213
163,     27.67,      1.23
164,     27.83,     1.223
165,        28,     1.258
166,     28.17,      1.26
167,     28.33,     1.254
168,      28.5,     1.262
169,     28.67,     1.271
170,     28.83,     1.288
171,        29,     1.282
172,     29.17,      1.29
173,     29.33,     1.296
174,      29.5,     1.307
175,     29.67,     1.326
176,     29.83,     1.329
177,        30,     1.336
178,     30.17,     1.324
179,     30.33,     1.349
180,      30.5,      1.33
181,     30.67,     1.346
182,     30.83,     1.349
183,        31,     1.372
184,     31.17,      1.37
185,     31.33,     1.398
186,      31.5,     1.379
187,     31.67,     1.398
188,     31.83,     1.393
189,        32,     1.426
190,     32.17,     1.418
191,     32.33,     1.432
192,      32.5,     1.435
193,     32.67,     1.424
194,     32.83,     1.483
195,        33,     1.451
196,     33.17,     1.486
197,     33.33,      1.48
198,      33.5,     1.489
199,     33.67,     1.486
200,     33.83,     1.508
201,        34,      1.51
202,     34.17,       1.5
203,     34.33,     1.506
204,      34.5,     1.522
205,     34.67,     1.534
206,     34.83,     1.516
207,        35,     1.561
208,     35.17,     1.537
209,     35.33,     1.558
210,      35.5,     1.579
211,     35.67,     1.585
212,     35.83,      1.57
213,        36,     1.619
214,     36.17,     1.588
215,     36.33,     1.608
216,      36.5,      1.61
217,     36.67,     1.624
218,     36.83,     1.627
219,        37,     1.593
220,     37.17,     1.618
221,     37.33,     1.638
222,      37.5,     1.652
223,     37.67,     1.681
224,     37.83,     1.655
225,        38,     1.678
226,     38.17,       1.7
227,     38.33,     1.683
228,      38.5,     1.672
229,     38.67,     1.689
230,     38.83,     1.703
231,        39,     1.736
232,     39.17,     1.719
233,     39.33,     1.702
234,      39.5,     1.711
235,     39.67,     1.743
236,     39.83,     1.767
237,        40,     1.738
238,     40.17,     1.713
239,     40.33,      1.77
240,      40.5,     1.758
241,     40.67,     1.853
242,     40.83,     1.807
243,        41,      1.74
244,     41.17,     1.776
245,     41.33,     1.823
246,      41.5,     1.812
247,     41.67,     1.798
248,     41.83,      1.83
249,        42,     1.849
250,     42.17,     1.838
251,     42.33,     1.849
252,      42.5,     1.883
253,     42.67,     1.869
254,     42.83,     1.875
255,        43,     1.886
256,     43.17,     1.935
257,     43.33,     1.852
258,      43.5,     1.962
259,     43.67,     1.887
260,     43.83,     1.857
261,        44,     1.947
262,     44.17,     1.956
263,     44.33,     1.975
264,      44.5,     1.934
265,     44.67,     1.915
266,     44.83,     1.988
267,        45,     1.959
268,     45.17,     1.954
269,     45.33,     1.998
270,      45.5,     1.956
271,     45.67,     1.997
272,     45.83,     1.981
273,        46,     1.956
274,     46.17,      2.07
275,     46.33,     2.077
276,      46.5,     2.104
277,     46.67,     2.141
