,time,abs
0,0.5,0.0007543027185466802
1,0.6666666666666666,0.0027512645073072732
2,0.8333333333333333,0.009369082074605906
3,0.9999999999999999,-0.0020559992005487874
4,1.1666666666666665,0.0064873441086688785
5,1.333333333333333,0.0008221587763032902
6,1.4999999999999998,0.008081806714739001
7,1.6666666666666665,0.006026100798442971
8,1.833333333333333,0.00557259461815689
9,1.9999999999999996,0.005367442999814891
10,2.166666666666666,0.022408700694595714
11,2.333333333333333,0.00999575447305004
12,2.4999999999999996,0.01198267168542557
13,2.666666666666666,0.005386104633559634
14,2.833333333333333,0.012041249360054048
15,2.9999999999999996,0.01259778811755857
16,3.166666666666666,0.005581592259111231
17,3.3333333333333326,0.010079085672138997
18,3.499999999999999,0.010618681761962252
19,3.666666666666666,0.020375417751253816
20,3.8333333333333326,0.01564144748917324
21,3.999999999999999,0.014233856704690215
22,4.166666666666666,0.007177072443899825
23,4.333333333333332,0.016225509468262764
24,4.499999999999999,0.014458010360121336
25,4.666666666666666,0.024832160982203387
26,4.833333333333332,0.01916417138430372
27,4.999999999999999,0.014484836524962396
28,5.166666666666666,0.020225704600226685
29,5.333333333333332,0.0245721027366035
30,5.499999999999999,0.018461481833359307
31,5.666666666666665,0.015953153251778034
32,5.833333333333332,0.016691141584886163
33,5.999999999999999,0.022956328554670967
34,6.166666666666665,0.018335113531982625
35,6.333333333333332,0.01719649840047346
36,6.499999999999998,0.020396364199724147
37,6.666666666666665,0.023796737862696066
38,6.833333333333332,0.024654262686081244
39,6.999999999999998,0.01554254370967945
40,7.166666666666665,0.0264702171083743
41,7.333333333333332,0.02822168516233668
42,7.499999999999998,0.02112724104949963
43,7.666666666666665,0.022585056551297812
44,7.833333333333332,0.024464280493278423
45,7.999999999999998,0.024424939693301267
46,8.166666666666664,0.021825305458439092
47,8.333333333333332,0.03556223124950791
48,8.499999999999998,0.031092667893896555
49,8.666666666666664,0.025157028444100133
50,8.833333333333332,0.02042471780033779
51,8.999999999999998,0.03210038389107766
52,9.166666666666664,0.043536299928086705
53,9.333333333333332,0.022158223531861917
54,9.499999999999998,0.028880904883068336
55,9.666666666666664,0.03429898473478385
56,9.833333333333332,0.024540646455625724
57,9.999999999999998,0.032435054915523745
58,10.166666666666664,0.02296083546510999
59,10.33333333333333,0.031607722426187
60,10.499999999999998,0.03938635516415509
61,10.666666666666664,0.03372010512283781
62,10.83333333333333,0.0381934029093262
63,10.999999999999998,0.025974344669427517
64,11.166666666666664,0.039085750019044616
65,11.33333333333333,0.0367067051282082
66,11.499999999999998,0.03818138306726951
67,11.666666666666664,0.03657661844897522
68,11.83333333333333,0.03492623612173666
69,11.999999999999998,0.033894414150249616
70,12.166666666666664,0.045134227569866514
71,12.33333333333333,0.04781065909537554
72,12.499999999999996,0.04197535168421608
73,12.666666666666664,0.031093134834190135
74,12.83333333333333,0.03069154406589917
75,12.999999999999996,0.03820164710183906
76,13.166666666666664,0.03905158328328618
77,13.33333333333333,0.04744963706483843
78,13.499999999999996,0.039624650826318226
79,13.666666666666664,0.03356226413208955
80,13.83333333333333,0.03300441793228954
81,13.999999999999996,0.04725453566553786
82,14.166666666666664,0.04180777730173207
83,14.33333333333333,0.042508426757433236
84,14.499999999999996,0.0423634973499361
85,14.666666666666664,0.04593410947148216
86,14.83333333333333,0.04395323589470056
87,14.999999999999996,0.0356811381045285
88,15.166666666666664,0.043491131197568776
89,15.33333333333333,0.04866966107216332
90,15.499999999999996,0.04548073789651783
91,15.666666666666663,0.049630943054013714
92,15.83333333333333,0.05314923435203141
93,15.999999999999996,0.052022658220692596
94,16.166666666666664,0.04961036329528758
95,16.33333333333333,0.03667911525560628
96,16.499999999999996,0.04585753277628311
97,16.666666666666664,0.04305987198316938
98,16.83333333333333,0.041663957693248196
99,16.999999999999996,0.051558792351748255
100,17.166666666666664,0.040020117361331944
101,17.33333333333333,0.04227383659919086
102,17.499999999999996,0.049301531854093916
103,17.666666666666664,0.05100198823974812
104,17.83333333333333,0.036827188819350785
105,17.999999999999996,0.04659768638544486
106,18.166666666666664,0.04825637315567132
107,18.33333333333333,0.04819840089790091
108,18.499999999999996,0.05979834070579243
109,18.666666666666664,0.048155966816499536
110,18.83333333333333,0.039568000916277574
111,18.999999999999996,0.05145541157264428
112,19.166666666666664,0.04932184728464383
113,19.33333333333333,0.05090218759950125
114,19.499999999999996,0.053467648566548884
115,19.66666666666666,0.0500161655248305
116,19.83333333333333,0.05504034675064043
117,19.999999999999996,0.0619823915770881
118,20.16666666666666,0.042962592531265026
119,20.33333333333333,0.04721586171819718
120,20.499999999999996,0.04400201761148801
121,20.66666666666666,0.04972186592301499
122,20.83333333333333,0.05771232839205134
123,20.999999999999996,0.04861850840932608
124,21.16666666666666,0.04954023746247167
125,21.33333333333333,0.05617770257439508
126,21.499999999999996,0.04568574713615644
127,21.66666666666666,0.04635092132779048
128,21.83333333333333,0.06138494528633848
129,21.999999999999996,0.05892605819070162
130,22.16666666666666,0.05802812057739173
131,22.33333333333333,0.057235992081492625
132,22.499999999999996,0.05015480458197243
133,22.66666666666666,0.049457579462174536
134,22.83333333333333,0.05465081514396997
135,22.999999999999996,0.05470870222382946
136,23.16666666666666,0.05140460491724487
137,23.33333333333333,0.05862376431312748
138,23.499999999999996,0.06560053558357631
139,23.66666666666666,0.05660824011824541
140,23.83333333333333,0.0595665422875668
141,23.999999999999996,0.05768462145711198
142,24.16666666666666,0.05570158967801173
143,24.33333333333333,0.05366388922869368
144,24.499999999999993,0.05506648276838762
145,24.66666666666666,0.05757452926282215
146,24.83333333333333,0.06099904874787699
147,24.999999999999993,0.06466638593906626
148,25.16666666666666,0.04754458943118939
149,25.33333333333333,0.0540552056214367
150,25.499999999999993,0.0547216558322851
151,25.66666666666666,0.052650785528141494
152,25.83333333333333,0.060557693467932903
153,25.999999999999993,0.055296410148324183
154,26.16666666666666,0.06039105963164439
155,26.33333333333333,0.054070995391978995
156,26.499999999999993,0.058442898961686515
157,26.66666666666666,0.06317377847841928
158,26.83333333333333,0.06434293656456168
159,26.999999999999993,0.06404510416645337
160,27.16666666666666,0.05759183990517484
