,time,abs
0,       0.5,  0.005706
1,    0.6667,  0.009863
2,    0.8333,   0.01193
3,         1,   0.01128
4,     1.167,    0.0156
5,     1.333,   0.01628
6,       1.5,   0.01923
7,     1.667,   0.02045
8,     1.833,   0.02235
9,         2,   0.02593
10,     2.167,   0.02703
11,     2.333,   0.03122
12,       2.5,   0.02972
13,     2.667,   0.03127
14,     2.833,   0.03536
15,         3,    0.0355
16,     3.167,   0.03929
17,     3.333,   0.03918
18,       3.5,   0.04025
19,     3.667,   0.04191
20,     3.833,   0.04468
21,         4,   0.04682
22,     4.167,   0.04797
23,     4.333,   0.04944
24,       4.5,   0.05163
25,     4.667,   0.05053
26,     4.833,   0.05296
27,         5,   0.05396
28,     5.167,   0.05882
29,     5.333,   0.05896
30,       5.5,   0.06025
31,     5.667,   0.06143
32,     5.833,   0.06434
33,         6,   0.06535
34,     6.167,   0.06596
35,     6.333,   0.06699
36,       6.5,   0.06818
37,     6.667,   0.07141
38,     6.833,   0.07146
39,         7,   0.07563
40,     7.167,   0.07637
41,     7.333,   0.07771
42,       7.5,     0.078
43,     7.667,   0.07718
44,     7.833,   0.07878
45,         8,   0.08118
46,     8.167,   0.08199
47,     8.333,   0.08416
48,       8.5,   0.08624
49,     8.667,   0.08695
50,     8.833,   0.08616
51,         9,   0.08713
52,     9.167,    0.0893
53,     9.333,   0.09099
54,       9.5,   0.09075
55,     9.667,   0.09229
56,     9.833,   0.09244
57,        10,   0.09474
58,     10.17,   0.09688
59,     10.33,   0.09666
60,      10.5,    0.1004
61,     10.67,   0.09986
62,     10.83,   0.09839
63,        11,    0.1018
64,     11.17,     0.101
65,     11.33,    0.1031
66,      11.5,    0.1038
67,     11.67,    0.1036
68,     11.83,    0.1075
69,        12,    0.1039
70,     12.17,    0.1071
71,     12.33,     0.109
72,      12.5,    0.1085
73,     12.67,    0.1105
74,     12.83,    0.1121
75,        13,    0.1103
76,     13.17,    0.1117
77,     13.33,    0.1134
78,      13.5,    0.1124
79,     13.67,    0.1152
80,     13.83,    0.1165
81,        14,    0.1151
82,     14.17,     0.116
83,     14.33,    0.1187
84,      14.5,    0.1164
85,     14.67,    0.1189
86,     14.83,     0.118
87,        15,    0.1203
88,     15.17,    0.1199
89,     15.33,    0.1219
90,      15.5,    0.1221
91,     15.67,    0.1214
92,     15.83,    0.1249
93,        16,    0.1251
94,     16.17,    0.1254
95,     16.33,    0.1251
96,      16.5,    0.1257
97,     16.67,    0.1276
98,     16.83,     0.125
99,        17,    0.1266
100,     17.17,      0.13
101,     17.33,    0.1278
102,      17.5,    0.1276
103,     17.67,    0.1285
104,     17.83,    0.1303
105,        18,    0.1284
106,     18.17,    0.1293
107,     18.33,    0.1315
108,      18.5,    0.1319
109,     18.67,    0.1317
110,     18.83,    0.1333
111,        19,    0.1352
112,     19.17,    0.1314
113,     19.33,     0.135
114,      19.5,    0.1354
115,     19.67,    0.1361
116,     19.83,     0.135
117,        20,    0.1354
118,     20.17,    0.1367
119,     20.33,    0.1346
120,      20.5,    0.1362
121,     20.67,    0.1395
122,     20.83,    0.1388
123,        21,    0.1379
124,     21.17,    0.1391
125,     21.33,    0.1383
126,      21.5,    0.1376
127,     21.67,    0.1385
128,     21.83,    0.1389
129,        22,    0.1373
130,     22.17,    0.1405
131,     22.33,    0.1409
132,      22.5,    0.1406
133,     22.67,    0.1385
134,     22.83,    0.1405
135,        23,    0.1408
136,     23.17,    0.1424
137,     23.33,    0.1441
138,      23.5,    0.1411
139,     23.67,    0.1424
140,     23.83,    0.1446
141,        24,    0.1427
142,     24.17,    0.1435
143,     24.33,    0.1432
144,      24.5,    0.1446
145,     24.67,    0.1435
146,     24.83,    0.1445
147,        25,    0.1461
148,     25.17,    0.1441
149,     25.33,    0.1439
150,      25.5,    0.1467
151,     25.67,    0.1465
152,     25.83,     0.145
153,        26,    0.1458
154,     26.17,    0.1476
155,     26.33,    0.1468
156,      26.5,    0.1453
157,     26.67,    0.1469
158,     26.83,    0.1472
159,        27,    0.1498
160,     27.17,    0.1477
161,     27.33,    0.1469
162,      27.5,    0.1467
163,     27.67,    0.1496
164,     27.83,    0.1489
165,        28,    0.1502
166,     28.17,    0.1484
167,     28.33,    0.1485
168,      28.5,     0.148
169,     28.67,     0.148
170,     28.83,      0.15
171,        29,    0.1493
172,     29.17,    0.1491
173,     29.33,    0.1476
174,      29.5,    0.1494
175,     29.67,    0.1486
176,     29.83,    0.1502
177,        30,    0.1512
178,     30.17,    0.1511
179,     30.33,    0.1519
180,      30.5,    0.1507
181,     30.67,    0.1531
182,     30.83,    0.1506
183,        31,    0.1513
184,     31.17,    0.1531
185,     31.33,    0.1506
186,      31.5,    0.1514
187,     31.67,    0.1512
188,     31.83,    0.1511
189,        32,    0.1536
190,     32.17,    0.1513
191,     32.33,    0.1512
192,      32.5,    0.1519
193,     32.67,    0.1515
194,     32.83,    0.1529
195,        33,    0.1516
196,     33.17,    0.1535
197,     33.33,    0.1516
198,      33.5,    0.1536
199,     33.67,    0.1509
200,     33.83,    0.1529
201,        34,    0.1522
202,     34.17,    0.1538
203,     34.33,    0.1522
204,      34.5,    0.1542
205,     34.67,    0.1518
206,     34.83,    0.1516
207,        35,     0.152
208,     35.17,    0.1527
209,     35.33,     0.155
210,      35.5,    0.1534
211,     35.67,    0.1533
212,     35.83,    0.1541
213,        36,    0.1555
214,     36.17,     0.152
215,     36.33,    0.1571
216,      36.5,    0.1519
217,     36.67,    0.1543
218,     36.83,     0.156
219,        37,    0.1535
220,     37.17,    0.1552
221,     37.33,    0.1555
222,      37.5,     0.155
223,     37.67,    0.1559
224,     37.83,    0.1565
225,        38,    0.1559
226,     38.17,    0.1546
227,     38.33,     0.156
228,      38.5,    0.1566
229,     38.67,    0.1554
230,     38.83,    0.1553
231,        39,    0.1556
232,     39.17,    0.1557
233,     39.33,    0.1547
234,      39.5,    0.1537
235,     39.67,    0.1568
236,     39.83,     0.155
237,        40,    0.1564
238,     40.17,    0.1545
239,     40.33,    0.1541
240,      40.5,    0.1561
241,     40.67,    0.1551
242,     40.83,     0.156
243,        41,    0.1547
244,     41.17,    0.1551
245,     41.33,     0.156
246,      41.5,    0.1569
247,     41.67,    0.1551
248,     41.83,    0.1574
249,        42,    0.1555
250,     42.17,    0.1557
251,     42.33,     0.157
252,      42.5,    0.1562
253,     42.67,    0.1575
254,     42.83,    0.1566
255,        43,    0.1559
256,     43.17,    0.1559
257,     43.33,     0.157
258,      43.5,    0.1566
259,     43.67,    0.1564
260,     43.83,    0.1556
261,        44,    0.1577
262,     44.17,    0.1585
263,     44.33,    0.1593
264,      44.5,    0.1561
265,     44.67,    0.1589
266,     44.83,    0.1575
267,        45,    0.1573
268,     45.17,    0.1566
269,     45.33,     0.157
270,      45.5,    0.1578
271,     45.67,    0.1565
272,     45.83,    0.1579
273,        46,    0.1579
274,     46.17,    0.1576
275,     46.33,    0.1577
276,      46.5,    0.1562
277,     46.67,    0.1587
278,     46.83,    0.1575
279,        47,     0.159
280,     47.17,    0.1568
281,     47.33,    0.1596
282,      47.5,    0.1595
283,     47.67,    0.1575
284,     47.83,    0.1566
285,        48,    0.1581
286,     48.17,     0.161
287,     48.33,    0.1587
288,      48.5,    0.1592
289,     48.67,    0.1578
290,     48.83,    0.1581
291,        49,    0.1583
292,     49.17,    0.1588
293,     49.33,    0.1581
294,      49.5,    0.1598
295,     49.67,    0.1601
296,     49.83,    0.1576
297,        50,    0.1581
298,     50.17,    0.1592
299,     50.33,    0.1561
300,      50.5,    0.1595
301,     50.67,     0.158
302,     50.83,    0.1588
303,        51,    0.1573
304,     51.17,    0.1567
305,     51.33,    0.1602
306,      51.5,    0.1606
307,     51.67,    0.1599
308,     51.83,    0.1597
309,        52,    0.1605
310,     52.17,    0.1578
311,     52.33,    0.1595
312,      52.5,    0.1595
313,     52.67,    0.1576
314,     52.83,    0.1578
315,        53,    0.1598
316,     53.17,    0.1572
317,     53.33,    0.1605
318,      53.5,     0.161
319,     53.67,    0.1598
320,     53.83,    0.1567
321,        54,    0.1609
322,     54.17,    0.1579
323,     54.33,    0.1567
324,      54.5,    0.1591
325,     54.67,      0.16
326,     54.83,      0.16
327,        55,    0.1599
328,     55.17,    0.1593
329,     55.33,    0.1599
330,      55.5,    0.1581
331,     55.67,    0.1584
332,     55.83,    0.1565
333,        56,    0.1595
334,     56.17,    0.1597
335,     56.33,     0.159
336,      56.5,    0.1598
337,     56.67,    0.1586
338,     56.83,    0.1603
339,        57,    0.1616
340,     57.17,     0.158
341,     57.33,    0.1602
342,      57.5,    0.1593
343,     57.67,    0.1595
344,     57.83,    0.1598
345,        58,    0.1585
346,     58.17,    0.1598
347,     58.33,    0.1599
348,      58.5,    0.1585
349,     58.67,    0.1589
350,     58.83,    0.1586
351,        59,    0.1615
352,     59.17,    0.1605
353,     59.33,    0.1596
354,      59.5,    0.1588
355,     59.67,     0.161
356,     59.83,    0.1623
357,        60,    0.1603
