,time,abs
0,       0.5,  0.002593
1,    0.6667,  0.005207
2,    0.8333,  0.006568
3,         1,  0.008074
4,     1.167,  0.007864
5,     1.333,  0.009762
6,       1.5,  0.008566
7,     1.667,   0.01093
8,     1.833,   0.01169
9,         2,   0.01278
10,     2.167,   0.01409
11,     2.333,   0.01493
12,       2.5,   0.01904
13,     2.667,   0.01677
14,     2.833,   0.01789
15,         3,    0.0224
16,     3.167,   0.02133
17,     3.333,   0.02082
18,       3.5,   0.02488
19,     3.667,   0.02572
20,     3.833,    0.0257
21,         4,   0.02416
22,     4.167,   0.02847
23,     4.333,   0.02712
24,       4.5,   0.02972
25,     4.667,    0.0319
26,     4.833,   0.03093
27,         5,   0.03231
28,     5.167,   0.03439
29,     5.333,   0.03288
30,       5.5,   0.03655
31,     5.667,   0.03812
32,     5.833,   0.03957
33,         6,   0.03913
34,     6.167,   0.04069
35,     6.333,   0.04102
36,       6.5,   0.04236
37,     6.667,    0.0439
38,     6.833,   0.04283
39,         7,   0.04663
40,     7.167,    0.0451
41,     7.333,   0.04788
42,       7.5,   0.04909
43,     7.667,   0.04904
44,     7.833,   0.04886
45,         8,   0.05154
46,     8.167,   0.05288
47,     8.333,   0.05594
48,       8.5,   0.05431
49,     8.667,   0.05696
50,     8.833,   0.05742
51,         9,   0.05977
52,     9.167,   0.05878
53,     9.333,   0.06031
54,       9.5,   0.05952
55,     9.667,   0.06128
56,     9.833,   0.06276
57,        10,   0.06423
58,     10.17,   0.06468
59,     10.33,   0.06764
60,      10.5,   0.06788
61,     10.67,   0.07091
62,     10.83,   0.07017
63,        11,   0.07102
64,     11.17,   0.07395
65,     11.33,   0.07261
66,      11.5,    0.0764
67,     11.67,   0.07461
68,     11.83,   0.07521
69,        12,     0.076
70,     12.17,   0.07769
71,     12.33,   0.08217
72,      12.5,   0.07852
73,     12.67,   0.08069
74,     12.83,   0.07998
75,        13,   0.08286
76,     13.17,   0.08415
77,     13.33,   0.08495
78,      13.5,   0.08689
79,     13.67,   0.08749
80,     13.83,   0.08895
81,        14,    0.0888
82,     14.17,   0.09079
83,     14.33,   0.09006
84,      14.5,   0.09405
85,     14.67,   0.09362
86,     14.83,   0.09426
87,        15,   0.09305
88,     15.17,   0.09714
89,     15.33,   0.09519
90,      15.5,   0.09906
91,     15.67,   0.09903
92,     15.83,   0.09833
93,        16,    0.1007
94,     16.17,    0.1017
95,     16.33,    0.1022
96,      16.5,     0.106
97,     16.67,     0.106
98,     16.83,    0.1043
99,        17,    0.1066
100,     17.17,    0.1086
101,     17.33,    0.1115
102,      17.5,    0.1093
103,     17.67,    0.1115
104,     17.83,    0.1121
105,        18,    0.1133
106,     18.17,    0.1142
107,     18.33,    0.1156
108,      18.5,    0.1147
109,     18.67,    0.1179
110,     18.83,    0.1172
111,        19,    0.1209
112,     19.17,    0.1205
113,     19.33,    0.1203
114,      19.5,    0.1208
115,     19.67,    0.1247
116,     19.83,    0.1239
117,        20,    0.1245
118,     20.17,    0.1257
119,     20.33,    0.1266
120,      20.5,    0.1286
121,     20.67,    0.1278
122,     20.83,    0.1284
123,        21,    0.1304
124,     21.17,    0.1325
125,     21.33,     0.134
126,      21.5,    0.1332
127,     21.67,     0.134
128,     21.83,    0.1375
129,        22,    0.1366
130,     22.17,    0.1379
131,     22.33,    0.1385
132,      22.5,    0.1393
133,     22.67,    0.1425
134,     22.83,    0.1421
135,        23,    0.1424
136,     23.17,    0.1431
137,     23.33,    0.1449
138,      23.5,    0.1446
139,     23.67,    0.1444
140,     23.83,    0.1468
141,        24,    0.1482
142,     24.17,    0.1486
143,     24.33,    0.1476
144,      24.5,    0.1511
145,     24.67,    0.1505
146,     24.83,    0.1506
147,        25,    0.1533
148,     25.17,    0.1546
149,     25.33,    0.1549
150,      25.5,    0.1562
151,     25.67,    0.1557
152,     25.83,    0.1584
153,        26,    0.1591
154,     26.17,    0.1604
155,     26.33,    0.1594
156,      26.5,    0.1625
157,     26.67,    0.1642
158,     26.83,    0.1626
159,        27,    0.1657
160,     27.17,    0.1668
161,     27.33,    0.1671
162,      27.5,    0.1664
163,     27.67,    0.1678
164,     27.83,    0.1678
165,        28,    0.1698
166,     28.17,    0.1729
167,     28.33,    0.1731
168,      28.5,    0.1733
169,     28.67,    0.1748
170,     28.83,    0.1726
171,        29,    0.1751
172,     29.17,    0.1758
173,     29.33,    0.1757
174,      29.5,    0.1781
175,     29.67,    0.1781
176,     29.83,    0.1813
177,        30,    0.1811
178,     30.17,    0.1789
179,     30.33,    0.1812
180,      30.5,    0.1838
181,     30.67,    0.1856
182,     30.83,    0.1848
183,        31,    0.1883
184,     31.17,    0.1885
185,     31.33,    0.1884
186,      31.5,     0.191
187,     31.67,    0.1897
188,     31.83,    0.1916
189,        32,    0.1936
190,     32.17,    0.1929
191,     32.33,    0.1919
192,      32.5,    0.1957
193,     32.67,    0.1951
194,     32.83,    0.1961
195,        33,    0.1958
196,     33.17,    0.1971
197,     33.33,    0.1969
198,      33.5,     0.198
199,     33.67,    0.2004
200,     33.83,    0.2005
201,        34,    0.2024
202,     34.17,    0.2021
203,     34.33,    0.2044
204,      34.5,    0.2056
205,     34.67,    0.2048
206,     34.83,    0.2047
207,        35,     0.207
208,     35.17,    0.2059
209,     35.33,    0.2076
210,      35.5,    0.2097
211,     35.67,    0.2101
212,     35.83,    0.2124
213,        36,    0.2136
214,     36.17,    0.2141
215,     36.33,    0.2138
216,      36.5,    0.2148
217,     36.67,    0.2154
218,     36.83,    0.2154
219,        37,    0.2183
220,     37.17,    0.2173
221,     37.33,    0.2183
222,      37.5,    0.2204
223,     37.67,    0.2215
224,     37.83,    0.2218
225,        38,     0.221
226,     38.17,    0.2241
227,     38.33,    0.2229
228,      38.5,    0.2249
229,     38.67,    0.2261
230,     38.83,     0.228
231,        39,    0.2267
232,     39.17,    0.2285
233,     39.33,    0.2276
234,      39.5,    0.2308
235,     39.67,    0.2329
236,     39.83,    0.2316
237,        40,    0.2307
238,     40.17,    0.2314
239,     40.33,    0.2327
240,      40.5,    0.2342
241,     40.67,    0.2359
242,     40.83,    0.2349
243,        41,    0.2387
244,     41.17,    0.2361
245,     41.33,    0.2377
246,      41.5,    0.2396
247,     41.67,    0.2396
248,     41.83,    0.2423
249,        42,    0.2431
250,     42.17,    0.2436
251,     42.33,    0.2411
252,      42.5,    0.2435
253,     42.67,    0.2447
254,     42.83,    0.2435
255,        43,    0.2471
256,     43.17,    0.2454
257,     43.33,    0.2477
258,      43.5,    0.2479
259,     43.67,    0.2505
260,     43.83,    0.2494
261,        44,    0.2517
262,     44.17,    0.2505
263,     44.33,    0.2509
264,      44.5,     0.253
265,     44.67,    0.2544
266,     44.83,    0.2547
267,        45,    0.2538
268,     45.17,    0.2557
269,     45.33,    0.2566
270,      45.5,    0.2596
271,     45.67,    0.2585
272,     45.83,    0.2592
273,        46,    0.2627
274,     46.17,    0.2629
275,     46.33,    0.2608
276,      46.5,      0.26
277,     46.67,    0.2625
278,     46.83,     0.263
279,        47,    0.2641
280,     47.17,    0.2675
281,     47.33,    0.2662
282,      47.5,    0.2657
283,     47.67,    0.2661
284,     47.83,    0.2696
285,        48,    0.2693
286,     48.17,    0.2673
287,     48.33,    0.2728
288,      48.5,    0.2725
289,     48.67,    0.2724
290,     48.83,    0.2764
291,        49,    0.2717
292,     49.17,    0.2728
293,     49.33,     0.276
294,      49.5,    0.2752
295,     49.67,    0.2761
296,     49.83,     0.277
297,        50,     0.277
298,     50.17,    0.2801
299,     50.33,    0.2782
300,      50.5,     0.279
301,     50.67,    0.2821
302,     50.83,    0.2809
303,        51,    0.2824
304,     51.17,    0.2846
305,     51.33,    0.2828
306,      51.5,    0.2841
307,     51.67,    0.2856
308,     51.83,    0.2849
309,        52,    0.2878
310,     52.17,    0.2843
311,     52.33,    0.2877
312,      52.5,    0.2881
313,     52.67,    0.2914
314,     52.83,     0.291
315,        53,    0.2924
316,     53.17,    0.2921
317,     53.33,    0.2923
318,      53.5,    0.2944
319,     53.67,    0.2941
320,     53.83,    0.2974
321,        54,     0.294
322,     54.17,    0.2948
323,     54.33,    0.2978
324,      54.5,    0.2965
325,     54.67,     0.298
326,     54.83,    0.2983
327,        55,    0.2993
328,     55.17,    0.3015
329,     55.33,    0.2971
330,      55.5,    0.2998
331,     55.67,    0.3028
332,     55.83,    0.3031
333,        56,    0.3031
334,     56.17,    0.3042
335,     56.33,    0.3039
336,      56.5,    0.3063
337,     56.67,    0.3068
338,     56.83,    0.3068
339,        57,     0.307
340,     57.17,    0.3067
341,     57.33,    0.3117
342,      57.5,    0.3093
343,     57.67,    0.3114
344,     57.83,    0.3107
345,        58,    0.3164
346,     58.17,    0.3105
347,     58.33,    0.3141
348,      58.5,    0.3127
349,     58.67,    0.3138
350,     58.83,    0.3159
351,        59,    0.3145
352,     59.17,    0.3155
353,     59.33,    0.3148
354,      59.5,     0.316
355,     59.67,    0.3165
356,     59.83,    0.3155
357,        60,    0.3192
