,time,abs
0,0.5,-0.002620103584576142
1,0.6666666666666666,0.007674200240461263
2,0.8333333333333333,0.006271217756029994
3,0.9999999999999999,0.0052150255835181365
4,1.1666666666666665,0.005601015906978778
5,1.333333333333333,0.01178695151680569
6,1.4999999999999998,0.0151882376471645
7,1.6666666666666665,0.011419039439712514
8,1.833333333333333,0.013969474240295487
9,1.9999999999999996,0.014345657452504622
10,2.166666666666666,0.004264507518227998
11,2.333333333333333,0.007266644232226405
12,2.4999999999999996,0.017283091341601334
13,2.666666666666666,0.024417325341068392
14,2.833333333333333,0.012012369497713983
15,2.9999999999999996,0.020561494758893552
16,3.166666666666666,0.022341070283452242
17,3.3333333333333326,0.017780744877036223
18,3.499999999999999,0.027393141162457
19,3.666666666666666,0.025391071269989334
20,3.8333333333333326,0.019174590731871853
21,3.999999999999999,0.024067541323993757
22,4.166666666666666,0.032163859277310414
23,4.333333333333332,0.02720301873179354
24,4.499999999999999,0.026095840056917226
25,4.666666666666666,0.019570489066300666
26,4.833333333333332,0.029706095249853418
27,4.999999999999999,0.026674703064975595
28,5.166666666666666,0.03687604164934177
29,5.333333333333332,0.023644023113586547
30,5.499999999999999,0.03219468462338393
31,5.666666666666665,0.03266469506732656
32,5.833333333333332,0.03664651290243203
33,5.999999999999999,0.031044127804603243
34,6.166666666666665,0.029074901748494742
35,6.333333333333332,0.04088275167176449
36,6.499999999999998,0.03640515955027267
37,6.666666666666665,0.04639223560766343
38,6.833333333333332,0.03650718904907419
39,6.999999999999998,0.04248739958254716
40,7.166666666666665,0.04545523498567873
41,7.333333333333332,0.04092434832296209
42,7.499999999999998,0.049371590772277305
43,7.666666666666665,0.03988761713628398
44,7.833333333333332,0.04554344269937931
45,7.999999999999998,0.04885791339555947
46,8.166666666666664,0.05271690470865984
47,8.333333333333332,0.04515836603104373
48,8.499999999999998,0.04727629750924578
49,8.666666666666664,0.05053374005976686
50,8.833333333333332,0.04118260910756927
51,8.999999999999998,0.06187519610814729
52,9.166666666666664,0.06109818343475573
53,9.333333333333332,0.050085988721780404
54,9.499999999999998,0.04733148322531745
55,9.666666666666664,0.05831594411179107
56,9.833333333333332,0.049062847283546915
57,9.999999999999998,0.06138350814600337
58,10.166666666666664,0.05510294696592248
59,10.33333333333333,0.06160722618219208
60,10.499999999999998,0.06057888528461104
61,10.666666666666664,0.06064735867224278
62,10.83333333333333,0.05689690942449562
63,10.999999999999998,0.05383884121140384
64,11.166666666666664,0.07065061569575871
65,11.33333333333333,0.06167858887048258
66,11.499999999999998,0.05918859886774415
67,11.666666666666664,0.06461365250424839
68,11.83333333333333,0.059602430304613735
69,11.999999999999998,0.06334826532881822
70,12.166666666666664,0.06122463941803705
71,12.33333333333333,0.07279865116239734
72,12.499999999999996,0.07403075313275441
73,12.666666666666664,0.06067336962784116
74,12.83333333333333,0.0668663626591149
75,12.999999999999996,0.07287846293695147
76,13.166666666666664,0.07299630407518563
77,13.33333333333333,0.0729967931394095
78,13.499999999999996,0.07307889139496176
79,13.666666666666664,0.07878782233540363
80,13.83333333333333,0.07883600030939561
81,13.999999999999996,0.07969217558578157
82,14.166666666666664,0.07221569220260651
83,14.33333333333333,0.08185707756660478
84,14.499999999999996,0.08429247673578948
85,14.666666666666664,0.07278288648285011
86,14.83333333333333,0.08228729490808868
87,14.999999999999996,0.08192461085504144
88,15.166666666666664,0.07873103894390465
89,15.33333333333333,0.08348307623288491
90,15.499999999999996,0.08670564406010928
91,15.666666666666663,0.0798677719876497
92,15.83333333333333,0.0757812976265837
93,15.999999999999996,0.08827758990478606
94,16.166666666666664,0.0798314183675606
95,16.33333333333333,0.08505759694885225
96,16.499999999999996,0.08875262068552114
97,16.666666666666664,0.08897061961271426
98,16.83333333333333,0.07953213154984236
99,16.999999999999996,0.0929699051626502
100,17.166666666666664,0.07974629195265295
101,17.33333333333333,0.08454045656836229
102,17.499999999999996,0.09290538354423274
103,17.666666666666664,0.08990009156302149
104,17.83333333333333,0.0809763327990673
105,17.999999999999996,0.08973648214491856
106,18.166666666666664,0.09802625138284606
